source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
google_scholar,qNFsUvRxmncJ,Vascular aging and multi-omic regulation in ischemic stroke: toward precision neurorepair,"… Defining the causal roles of circRNAs in ischemic resilience and aging will require … Emerging 
tools such as CRISPR/Cas13-based circRNA editing, combined with single-cell multi-omics…",2025,2025-01-01,,,,"DF Pirscoveanu, DM Hermann, M Abuzan… - Aging Dis, 2025","DF Pirscoveanu, DM Hermann, M Abuzan… - Aging Dis, 2025 - researchgate.net",,,https://www.researchgate.net/profile/Liviu-Martin/publication/398766789_Vascular_Aging_and_Multi-Omic_Regulation_in_Ischemic_Stroke_Toward_Precision_Neurorepair/links/6a022e182e263f2f077416c9/Vascular-Aging-and-Multi-Omic-Regulation-in-Ischemic-Stroke-Toward-Precision-Neurorepair.pdf,False,google_scholar/page_0005.json.gz,True,True,True,True
google_scholar,vPiUuV8sY4wJ,Multi-omics identification of aging-related diagnostic genes and therapeutic targets in renal fibrosis,"… relationships between candidate proteins and renal fibrosis, we performed Mendelian 
randomization (MR) analysis. From the previously curated set of 84 differentially expressed aging-…",2026,2026-01-01,,,,"S Yin, J Gong, D Huang, D Wen, Z Quan, C Shu - Clinica Chimica Acta, 2026","S Yin, J Gong, D Huang, D Wen, Z Quan, C Shu - Clinica Chimica Acta, 2026 - Elsevier",,,https://www.sciencedirect.com/science/article/pii/S0009898126002408,False,google_scholar/page_0005.json.gz,True,True,True,True
google_scholar,9Mp--Ov1BmoJ,Multi‐Omics Signatures of Organ Clocks in Biological Aging and Disease: A Conceptual Framework for Organ‐Specific Aging Clocks,"… of multi- omics clocks remains … multi- omics integration. By addressing conceptual and 
methodological gaps, we propose a framework for the development of robust multi- omics aging …",2026,2026-01-01,,,,"M Vasileiou, G Liposits, B Barakat, NP Nguyen - Aging Cell, 2026","M Vasileiou, G Liposits, B Barakat, NP Nguyen - Aging Cell, 2026 - researchgate.net",,,https://www.researchgate.net/profile/Gabor-Liposits/publication/404066143_Multi-Omics_Signatures_of_Organ_Clocks_in_Biological_Aging_and_Disease_A_Conceptual_Framework_for_Organ-Specific_Aging_Clocks/links/69e9aa32f075bc337d57a1a6/Multi-Omics-Signatures-of-Organ-Clocks-in-Biological-Aging-and-Disease-A-Conceptual-Framework-for-Organ-Specific-Aging-Clocks.pdf,False,google_scholar/page_0005.json.gz,True,True,False,False
google_scholar,1giLR5GhonsJ,Multiomics and cellular senescence profiling of aging human skeletal muscle uncovers Maraviroc as a senotherapeutic approach for sarcopenia,"Cellular senescence is a hallmark of organismal aging but how it drives aging in human 
tissues is not fully understood. Here we leverage single nucleus multiomics to profile …",2025,2025-01-01,10.1038/s41467-025-61403-y,,,"Y Li, C Li, Q Zhou, X Liu, Y Qiao, T Xie, H Sun… - Nature …, 2025","Y Li, C Li, Q Zhou, X Liu, Y Qiao, T Xie, H Sun… - Nature …, 2025 - nature.com",,,https://www.nature.com/articles/s41467-025-61403-y,False,google_scholar/page_0005.json.gz,True,True,False,False
google_scholar,bhphxQIbKdQJ,The tissue-specific effects of glucose-lowering drug targets on aging mediated through DNA methylation: a multi-omics genetic study,"… two-sample Mendelian randomization (MR) study to investigate the putative causal relationships 
… Additionally, we performed enrichment analyses focused on tissue specificity and aging …",2026,2026-01-01,10.1186/s12916-026-04869-x,,,"Y Sun, H Zheng, L Huang, M Ma, R Gu, M Wang… - BMC medicine, 2026","Y Sun, H Zheng, L Huang, M Ma, R Gu, M Wang… - BMC medicine, 2026 - Springer",,,https://link.springer.com/article/10.1186/s12916-026-04869-x,False,google_scholar/page_0006.json.gz,True,True,True,True
google_scholar,d4x44QVZ2ysJ,Heartbeats and Hidden Codes: Decoding Cardiac Aging with Multi‑Omics and AI,"… of cardiac aging, especially in the context of aging within non-… of single-cell multi-omics 
datasets present significant challenges for … of cardiac aging will be essential for validating causal …",,,,,,"L Qian, SL Liu - Available at SSRN 6337676","L Qian, SL Liu - Available at SSRN 6337676 - papers.ssrn.com",,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=6337676,False,google_scholar/page_0006.json.gz,True,True,True,True
google_scholar,Hysdn4HoLLUJ,Multi-omics Mendelian randomization study on the causality between non-ionizing radiation and facial aging,"… to screen candidate genes of facial aging, which were then … causal role of MED1 gene with 
facial aging from multi-omics aspect. The genetic association of MED1 gene with facial aging …",2025,2025-01-01,,,,"Z He, Y Shang, X Xu, C Jia… - Chinese Journal of Burns …, 2025","Z He, Y Shang, X Xu, C Jia… - Chinese Journal of Burns …, 2025 - pmc.ncbi.nlm.nih.gov",,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12242939/,False,google_scholar/page_0006.json.gz,True,True,True,True
google_scholar,JqM1pZ8yukcJ,Multi-Omics Studies of Aging and Neurodegenerative Disease in Human Cohorts,"… The core motivation of this work is the study of brain aging. … What is it about the aging 
process that drives this decline, and … aging has been largely overlooked in the search for causal …",2023,2023-01-01,,,,J Rutledge,J Rutledge - 2023 - search.proquest.com,,,https://search.proquest.com/openview/02dcfa07fefc6ab1819008afb2eb8087/1?pq-origsite=gscholar&cbl=18750&diss=y,False,google_scholar/page_0006.json.gz,True,True,True,True
google_scholar,NRsjPTQm228J,An integrated multi-omics approach to improve our understanding of ageing and neurodegeneration,"… -specific signatures associated with ageing and Parkinson’s disease. … to be uniquely 
associated with ageing and PD represented by … to ageing and PD associated decline in cognition. …",2025,2025-01-01,,,,R Arora,R Arora - 2025 - repository.cam.ac.uk,,,https://www.repository.cam.ac.uk/items/e3c9c480-e086-469d-8de6-3ef371a29fec,False,google_scholar/page_0006.json.gz,True,True,False,False
google_scholar,sVq4tfSgy7EJ,Identifying Novel Molecular Mechanisms of Healthspan Using Multi-Omics,"… complementary “multi-omics” strategies to characterize novel cellular mechanisms of 
aging, … RNA-seq data from an exercise intervention study and show that this healthspan-extending …",2023,2023-01-01,,,,ME Smith,ME Smith - 2023 - search.proquest.com,,,https://search.proquest.com/openview/8b4b8afa63d425f02c078c036eb78417/1?pq-origsite=gscholar&cbl=18750&diss=y,False,google_scholar/page_0006.json.gz,True,True,True,True
google_scholar,VGEXcGgGkiIJ,Multi-omics evaluation of clinical-grade human umbilical cord-derived mesenchymal stem cells in synergistic improvement of aging related disorders in a senescence …,"… This study investigates the effects of HUCMSCs on aging-related conditions in a 
senescence-accelerated mouse model (SAMP8), with a focus on DNA damage, gut microbiota …",2024,2024-01-01,10.1186/s13287-024-03986-9,,,"J Lian, L Xia, G Wang, W Wu, P Yi, M Li, X Su… - Stem cell research & …, 2024","J Lian, L Xia, G Wang, W Wu, P Yi, M Li, X Su… - Stem cell research & …, 2024 - Springer",,,https://link.springer.com/article/10.1186/s13287-024-03986-9,False,google_scholar/page_0006.json.gz,True,True,False,False
google_scholar,sc2b-39x7YQJ,Single-cell multi-omics for precision cardiovascular and longevity medicine: from methods to clinical translation,"… with aging and longevity. Early clinical trials integrating SCMO demonstrate feasibility in 
oncology and cardiology, and prototype clinical assays (eg, single-cell “liquid biopsies”) are …",2025,2025-01-01,10.3389/fragi.2025.1656727/full,,,"TG Osório, E Pavesi, KA El-Ardat, N Qureshi… - … in Aging, 2025","TG Osório, E Pavesi, KA El-Ardat, N Qureshi… - … in Aging, 2025 - frontiersin.org",,,https://www.frontiersin.org/journals/aging/articles/10.3389/fragi.2025.1656727/full,False,google_scholar/page_0006.json.gz,True,True,False,False
google_scholar,0ZkXGg9Vk-sJ,"Biological aging acceleration in major depressive disorder: a multi-omics, multi-modal analyses","… We also hypothesized a bidirectional causal effect between MDD and biological aging 
acceleration. Further, we explored if the use of antidepressant medication is associated with an …",2025,2025-01-01,,,,"B Diniz, S Zhao, G Drouard, E Vuoksimaa… - Research …, 2025","B Diniz, S Zhao, G Drouard, E Vuoksimaa… - Research …, 2025 - pmc.ncbi.nlm.nih.gov",,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12154141/,False,google_scholar/page_0006.json.gz,True,True,True,True
google_scholar,bIzmqB2tNYoJ,PROSPECTIVE MULTI-OMIC ANALYSIS OF HUMAN LONGEVITY COHORTS IDENTIFIES ANALYTE NETWORKS ASSOCIATED WITH LONGEVITY,"… to construct multi-omic signatures predictive of longevity and healthy aging. We identify 
networks enriched for biomarkers previously shown to be associated with longevity such as …",2023,2023-01-01,,,,"L Pflieger, K Watanabe, M Robinson… - … in Aging, 2023","L Pflieger, K Watanabe, M Robinson… - … in Aging, 2023 - pmc.ncbi.nlm.nih.gov",,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10738334/,False,google_scholar/page_0006.json.gz,True,True,False,False
google_scholar,s34bA0_SVBAJ,"Multi-omics perspectives on testicular aging: unraveling germline dysregulation, niche dysfunction, and epigenetic remodeling","… While that was a pharmacological intervention, it suggests the possibility that an aging 
metabolic environment affects small RNA pathways. It is reasonable to hypothesize that older …",2025,2025-01-01,,,,"A Kaltsas - Cells, 2025","A Kaltsas - Cells, 2025 - mdpi.com",,,https://www.mdpi.com/2073-4409/14/12/899,False,google_scholar/page_0007.json.gz,True,True,True,True
google_scholar,DJhX5i8XjCQJ,Heartbeats and hidden codes: Decoding cardiac aging with multi-omics and computational approaches,"… -type-specific aging signatures, it is important to recognize that multi-omics and computational 
… Animal models of cardiac aging remain indispensable for dissecting causal pathways and …",2026,2026-01-01,,,,"SL Liu, L Qian - Journal of Molecular and Cellular Cardiology, 2026","SL Liu, L Qian - Journal of Molecular and Cellular Cardiology, 2026 - Elsevier",,,https://www.sciencedirect.com/science/article/pii/S0022282826000647,False,google_scholar/page_0007.json.gz,True,True,True,True
google_scholar,4E17z4IzlPYJ,Multi-Omics Profiling Redefines Age-Related Hearing Loss as a Systemic Aging Sentinel: A Molecular Taxonomy and Precision Intervention Framework Anchored in …,"… epigenetic aging. Mechanistically, multi-omics reveals that epigenetic aging drives AKT-MEK 
33 … We performed multi-level multi-omics analyses focusing on the seven protein358 …",,,,,,"T Wang, J Wang, T Wang, J Li - Available at SSRN 6075267","T Wang, J Wang, T Wang, J Li - Available at SSRN 6075267 - papers.ssrn.com",,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=6075267,False,google_scholar/page_0007.json.gz,True,True,True,True
google_scholar,9sdiNAR0L8oJ,Multi-omics approach to understand the role of plasma proteins in cognitive ageing and dementia,"… Using these data, I apply causal inference approaches to … Epigenetic measures of ageing 
correlate strongly with … In Chapters 1-3, I provide an overview of cognitive ageing and dementia…",2021,2021-01-01,,,,RF Hillary,RF Hillary - 2021 - era.ed.ac.uk,,,https://era.ed.ac.uk/items/6621519d-9559-4b39-abc8-839b2eeaa757,False,google_scholar/page_0007.json.gz,True,True,True,True
google_scholar,m8Pu-tCa3S8J,Between Silence and Senescence: Decoding the Accelerated Aging Phenotype and Im-munological Paradox in Primary Ovarian Insufficiency Through a Multi-Omics …,"… multi-omics studies published between October 2023 and February 2026 to address two 
overarching research questions: first, does POI generate a biologically aging … intervention in …",2026,2026-01-01,,,,"A Akram, N Ashfaq - Journal of Rehabilitation Research …, 2026","A Akram, N Ashfaq - Journal of Rehabilitation Research …, 2026 - primeopenaccess.com",,,https://www.primeopenaccess.com/peer-review/between-silence-and-senescence-decoding-the-accelerated-aging-phenotype-and-immunological-paradox-in-primary-ovarian-ins-773.html,False,google_scholar/page_0007.json.gz,True,True,True,True
google_scholar,agUPwGlnA9QJ,Promising biomarkers of human aging: in search of a multi-omics panel to understand the aging process from a multidimensional perspective,"… aging are a valuable tool to understand the aging process. • Intrinsic capacity may be 
characterized by the multi-omics … Aging process is not linked to the chronological age. • …",2021,2021-01-01,,,,"NAR SEGURA, OYB CHAVOLLA, OSB VAZQUEZ…","NAR SEGURA, OYB CHAVOLLA, OSB VAZQUEZ… - 2021 - repositorio.inger.gob.mx",,,http://repositorio.inger.gob.mx/jspui/handle/20.500.12100/17216,False,google_scholar/page_0007.json.gz,True,True,False,False
google_scholar,RZIix9sUw9EJ,Immunosenescence Inventory—a multi-omics database for immune aging research<? mode longmeta?>,"… Intervention strategy of immune aging … While the Inventory has integrated extensive multi-omics 
data, we recognize the importance of incorporating broader demographic representation …",2025,2025-01-01,,,,"H Li, W Zhao, F Yang, Q Qiao, S Ma… - Nucleic Acids …, 2025","H Li, W Zhao, F Yang, Q Qiao, S Ma… - Nucleic Acids …, 2025 - academic.oup.com",,,https://academic.oup.com/nar/article-abstract/53/D1/D1047/7914204,False,google_scholar/page_0007.json.gz,True,True,True,True
google_scholar,1jiWls1IlrMJ,Structural decomposition enables multi-omics dissection of common and organ-specific aging,"… 87 proteins as potentially causal for aging (Figure S13E). Among the 11 candidate proteins 
causal for CBAG and body BAG in females, 73% (8/11) had prior aging evidence in human …",2026,2026-01-01,10.1007/s11427-025-3242-5,,,"H Huang, Y Li, Q Song, L Yuan, Y Yang, M Zhu… - Science China Life …, 2026","H Huang, Y Li, Q Song, L Yuan, Y Yang, M Zhu… - Science China Life …, 2026 - Springer",,,https://link.springer.com/article/10.1007/s11427-025-3242-5,False,google_scholar/page_0007.json.gz,True,True,True,True
google_scholar,El8trySrKd0J,Molecular and genetic insights into human ovarian aging from single-nuclei multi-omics analyses,"… This generic approach identified 1,260 candidate causal regulatory variants, with 513 top … 
and prioritizing causal variants and regulatory mechanisms underlying ANM genetic risk. …",2025,2025-01-01,10.1038/s43587-024-00762-5,,,"C Jin, X Wang, J Yang, S Kim, AD Hudgins, A Gamliel… - Nature aging, 2025","C Jin, X Wang, J Yang, S Kim, AD Hudgins, A Gamliel… - Nature aging, 2025 - nature.com",,,https://www.nature.com/articles/s43587-024-00762-5,False,google_scholar/page_0007.json.gz,True,True,True,True
google_scholar,jiI37xJvEbYJ,Accelerated biological aging underlies the link between heavy metal mixture exposure and depression: A multi-omics study,"… mediation analysis was used to assess reciprocal pathways linking heavy metals, biological 
aging… metal exposure to depression and biological aging were identified by mining the …",2025,2025-01-01,,,,"H Kan, Z Jiang, M Chen, T Yin, M Pan, M Zheng… - Environmental …, 2025","H Kan, Z Jiang, M Chen, T Yin, M Pan, M Zheng… - Environmental …, 2025 - Elsevier",,,https://www.sciencedirect.com/science/article/pii/S0269749125019852,False,google_scholar/page_0007.json.gz,True,True,True,True
google_scholar,RKiX0s_EIV4J,"Integrating AI, CRISPR, and Multi-Omics for Predictive Longevity Research","… validate potential longevity targets. Genes identified through AI-driven multi-omic analyses 
… , enabling researchers to test their causal role in aging phenotypes. For example, CRISPR…",2025,2025-01-01,,,,LWK Lim,LWK Lim - 2025 - preprints.org,,,https://www.preprints.org/manuscript/202512.0125,False,google_scholar/page_0008.json.gz,True,True,True,True
google_scholar,gB7Z8e8IbwoJ,Structural Decomposition Enables Multi-Omics Dissection of Common and Organ-Specific Aging,"… 87 proteins as potentially causal for aging (Figure S13E). 271 Among the 11 candidate 
proteins causal for CBAG and body BAG in females, 73% 272 (8/11) had prior aging evidence in …",,,,,,"H He, L Yi, S Qinglin, Y Liyun, Y Yuqi, Z Minwei… - SCIENCE CHINA Life …","H He, L Yi, S Qinglin, Y Liyun, Y Yuqi, Z Minwei… - SCIENCE CHINA Life … - sciengine.com",,,https://www.sciengine.com/doi/pdf/52338A1495784419B3660A2415135D42,False,google_scholar/page_0008.json.gz,True,True,True,True
google_scholar,9pp97jISIZQJ,"Multi-Omics Integration Reveals Autophagy-Aging Pathway Biomarkers PGK1, LDHA and GFAP with Causal Associations to Alzheimer's Disease","… Additionally, Mendelian randomization (MR) has leveraged … the causal roles of genes 
involved in autophagy and aging 75 … This integrative multi-omics approach provides a theoretical …",,,,,,"Y Gao, K Guo, T Chen, C Wang, H Xu, L Tang… - … and GFAP with Causal …","Y Gao, K Guo, T Chen, C Wang, H Xu, L Tang… - … and GFAP with Causal … - papers.ssrn.com",,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5598250,False,google_scholar/page_0008.json.gz,True,True,True,True
google_scholar,zsyFy6PwlEMJ,Exploring the anti-ovarian aging mechanism of He's Yangchao formula: Insights from multi-omics analysis in naturally aged mice,"… The rapid acceleration of female reproductive aging has become a major public health concern. 
He's Yangchao … Thus, an in-depth study of its anti-ovarian aging mechanism is required. …",2024,2024-01-01,,,,"L Yang, X Lai, S Jin, H Wang, F Lin, X Jin, Y Chen… - Phytomedicine, 2024","L Yang, X Lai, S Jin, H Wang, F Lin, X Jin, Y Chen… - Phytomedicine, 2024 - Elsevier",,,https://www.sciencedirect.com/science/article/pii/S0944711324006196,False,google_scholar/page_0008.json.gz,True,True,False,False
google_scholar,Ez7ZEgWhTvQJ,Balanced deep learning on multi-omics networks identifies molecular subgroups of pathological brain aging,"… accurate diagnosis, prognosis and therapeutic intervention 2, 3. Notably, … to pathological 
brain aging. Traditional diagnostic … Multi-omics approaches integrating transcriptomic, proteomic…",2026,2026-01-01,10.64898/2026.02.18.26346567.abstract,,,"YAN Nsangou, MA Ulmer, NT Seyfried, J Dönitz… - medRxiv, 2026","YAN Nsangou, MA Ulmer, NT Seyfried, J Dönitz… - medRxiv, 2026 - medrxiv.org",,,https://www.medrxiv.org/content/10.64898/2026.02.18.26346567.abstract,False,google_scholar/page_0008.json.gz,True,True,True,True
google_scholar,qEGHWU-uvPUJ,Identification of novel biomarkers and drug targets for frailty-related skeletal muscle aging: a multi-omics study correspondence,"… aging: a multi-omics study”.The integration of transcriptomics, single-cell RNA sequencing, 
and summary databased Mendelian randomization … age would strengthen causal inference.…",2026,2026-01-01,10.1093/qjmed/hcag083/8532532,,,"YA Tsai, CY Wang, HJ Chen, XL Liu… - QJM: An International …, 2026","YA Tsai, CY Wang, HJ Chen, XL Liu… - QJM: An International …, 2026 - academic.oup.com",,,https://academic.oup.com/qjmed/advance-article-abstract/doi/10.1093/qjmed/hcag083/8532532,False,google_scholar/page_0008.json.gz,True,True,True,True
google_scholar,xKFj1WcfAtMJ,The POI-Accelerated Aging Paradox: A Multi-Omics Approach to Characterizing Systemic Sequelae in Premature Ovarian Insufficiency,"… therapeutic targets for intervention [7]. … aging or represents a qualitatively distinct process. 
We hypothesized that POI would demonstrate a multi-omics signature of accelerated aging …",2026,2026-01-01,,,,"A Akram - Clinical Medicine and Integrative Therapies, 2026","A Akram - Clinical Medicine and Integrative Therapies, 2026 - cmit.gospub.com",,,http://cmit.gospub.com/cmit/article/view/18,False,google_scholar/page_0008.json.gz,True,True,True,True
google_scholar,L0BeMEocQ-YJ,MULTI-OMICS ANALYSIS IDENTIFIES GENE NETWORKS ASSOCIATED WITH COGNITIVE AGING AND ALZHEIMER'S DISEASE,"… Using genetic approaches in Drosophila models of tauopathy, we find evidence for a causal 
relationship between tau-induced heterochromatin decondensation and piRNA depletion, …",2019,2019-01-01,,,,"C Kaczorowski, S Heuer, C Gaiteri - Innovation in Aging, 2019","C Kaczorowski, S Heuer, C Gaiteri - Innovation in Aging, 2019 - pmc.ncbi.nlm.nih.gov",,,https://pmc.ncbi.nlm.nih.gov/articles/PMC6841216/,False,google_scholar/page_0008.json.gz,True,True,True,True
google_scholar,y0qazoJIdhMJ,… -wide gene-age interaction study and multi-omics comprehensive analysis reveals heterogeneous regulation of NLRC4 during aging on HNSCC prognosis …,"… Moreover, there was an antagonistic interaction between NLRC4 low expression and aging. 
Comprehensive analysis using multi-omics data suggested that immune-related indicators …",2025,2025-01-01,,,,"Z Xu, M Xue, Y Yang, X Xu, X Wang, M Wang… - International Journal of …, 2025","Z Xu, M Xue, Y Yang, X Xu, X Wang, M Wang… - International Journal of …, 2025 - Elsevier",,,https://www.sciencedirect.com/science/article/pii/S0141813025057022,False,google_scholar/page_0008.json.gz,True,True,False,False
google_scholar,jLt9hzDCGZsJ,Multi-omics reveals aging-related pathway in natural aging mouse liver,"… These metabolic balances, which certainly involve the participation of numerous proteins 
and metabolites, can help identify potential causal mechanisms during aging. Several studies …",2023,2023-01-01,,,,"C Tang, Z Zhang, Y Sun, W Ding, X Yang, Y Song… - Heliyon, 2023","C Tang, Z Zhang, Y Sun, W Ding, X Yang, Y Song… - Heliyon, 2023 - cell.com",,,https://www.cell.com/heliyon/fulltext/S2405-8440(23)08219-1?uuid=uuid%3Ad5e86016-c968-4831-95db-35ed8a19cd08,False,google_scholar/page_0008.json.gz,True,True,True,True
google_scholar,e5bFt5fdCL4J,Decoding the genetic architecture of women reproductive aging: multi-omic integration identifies novel loci and mechanistic pathways for precision intervention,"… To identify the most likely causal variants associated with reproductive ageing, we utilized 
… A probability threshold of 0.95 was established to define the credible set of potential causal …",2025,2025-01-01,10.1186/s12864-025-12016-8,,,"Y Kang, J Liu - BMC genomics, 2025","Y Kang, J Liu - BMC genomics, 2025 - Springer",,,https://link.springer.com/article/10.1186/s12864-025-12016-8,False,google_scholar/page_0009.json.gz,True,True,True,True
google_scholar,hrmEyRXb7CIJ,Integrating polygenic signals and single-cell multiomics identifies cell-type-specific regulomes critical for immune-and aging-related diseases,"… MultiOmics Regulon Enrichment), a network-based polygenic enrichment method that 
integrates single-cell multiomics … actionable targets for PD intervention. Given that sex-dependent …",2026,2026-01-01,10.1038/s43587-025-01027-5,,,"Y Ma, Y Yao, Y Zhou, W Dai, J Li, Y Gui, H Sun, Z Zhu… - Nature Aging, 2026","Y Ma, Y Yao, Y Zhou, W Dai, J Li, Y Gui, H Sun, Z Zhu… - Nature Aging, 2026 - nature.com",,,https://www.nature.com/articles/s43587-025-01027-5,False,google_scholar/page_0009.json.gz,True,True,True,True
google_scholar,ZWYMzdZyEnYJ,Integrated multi‐omic analyses uncover the effects of aging on cell‐type regulation in glucose‐responsive tissues,"… Future work will require further validations, such as immunofluorescence and transgenic 
experiments, to establish the causal relationship and delve deeper into the dynamic aging-…",2024,2024-01-01,10.1111/acel.14199,,,"P Xu, Y Kong, ND Palmer, MCY Ng, B Zhang… - Aging …, 2024","P Xu, Y Kong, ND Palmer, MCY Ng, B Zhang… - Aging …, 2024 - Wiley Online Library",,,https://onlinelibrary.wiley.com/doi/abs/10.1111/acel.14199,False,google_scholar/page_0009.json.gz,True,True,True,True
google_scholar,OKlGD9SCF7kJ,A multi-omic dissection of molecular hallmarks of accelerated aging in schizophrenia,"… The intricate interplay of schizophrenia with the aging … that contribute to the unique aging 
trajectory within this specific … and clarifies the unique aspects of aging in the context of this …",2025,2025-01-01,10.1038/s41598-025-98181-y,,,"DD Qi, P Liu, YM Wang, XG Tai, SF Ma, Y Wang - Scientific Reports, 2025","DD Qi, P Liu, YM Wang, XG Tai, SF Ma, Y Wang - Scientific Reports, 2025 - nature.com",,,https://www.nature.com/articles/s41598-025-98181-y,False,google_scholar/page_0009.json.gz,True,True,False,False
google_scholar,NqBakwBJsOEJ,A multi-omics molecular landscape of 30 tissues in aging female rhesus macaques,"… conserved feature of aging and likely a central contributor to tissue-aging heterogeneity, 
which may serve as a potential target for future anti-aging intervention or treatment. …",2025,2025-01-01,10.1038/s41592-025-02912-y,,,"GH Li, XQ Zhu, FH Xiao, X Zhao, L Lv, FQ Yin… - Nature …, 2025","GH Li, XQ Zhu, FH Xiao, X Zhao, L Lv, FQ Yin… - Nature …, 2025 - nature.com",,,https://www.nature.com/articles/s41592-025-02912-y,False,google_scholar/page_0009.json.gz,True,True,True,True
google_scholar,7db_iwGopskJ,Single-Cell Multi-Omics Uncovers the Role of Microbiota-Derived Metabolites in Shaping the Epigenetic Landscape of Neural Stem Cells during Aging,"… interaction and aging biology. Our findings advance the paradigm that the aging brain 
retains a degree of epigenetic plasticity that is amenable to metabolic intervention. Furthermore, …",2026,2026-01-01,,,,"M Abdulsalam, OI Musa, MU Livinus, AS Olayinka… - Biological …, 2026","M Abdulsalam, OI Musa, MU Livinus, AS Olayinka… - Biological …, 2026 - irrespub.com",,,https://irrespub.com/biolsciences/index.php/1/article/view/332,False,google_scholar/page_0009.json.gz,True,True,True,True
google_scholar,NMJsjaOmtl4J,Multi-Omics Analysis of Diabetic Heart Disease in the db/db Model Reveals Potential Targets for Treatment by a Longevity-Associated Gene,"… Mice were terminated 4 weeks post-intervention and hearts were collected and processed 
for molecular and metabolomic analyses. The expression of BPIFB4 within the heart was …",2020,2020-01-01,,,,"A Faulkner, Z Dang, E Avolio, AC Thomas, T Batstone… - Cells, 2020","A Faulkner, Z Dang, E Avolio, AC Thomas, T Batstone… - Cells, 2020 - mdpi.com",,,https://www.mdpi.com/2073-4409/9/5/1283,False,google_scholar/page_0009.json.gz,True,True,True,True
google_scholar,nJu0ixhLns8J,Association between indoor PM2. 5 components and accelerated biological aging in schizophrenia patients: Evidence from multi-omics mechanisms,"… aging process. This intricate connection was closely linked to the gut microbiota, particularly 
to species such as Dorea and Blautia. Mediation … immune biological aging in schizophrenia …",2024,2024-01-01,,,,"R Pan, X Yi, Y Xu, J Song, W Yi, J Liu, R Song… - Journal of Hazardous …, 2024","R Pan, X Yi, Y Xu, J Song, W Yi, J Liu, R Song… - Journal of Hazardous …, 2024 - Elsevier",,,https://www.sciencedirect.com/science/article/pii/S0304389424027419,False,google_scholar/page_0009.json.gz,True,True,True,True
google_scholar,Ss8FNiD49s8J,Integrated single-cell multi-omics profiling reveals a senescence-associated hematopoietic landscape and regulatory network in aging bone marrow,"… To unlock the mechanism of bone marrow aging and achieve the intervention of the aging 
process of the immune and circulatory systems, a great deal of work still needs to be done. …",2026,2026-01-01,10.1007/s10522-025-10352-6,,,"G Zhang, W Lin, L Guo, Z Li, Y Xiang, L Wang, X Yan - Biogerontology, 2026","G Zhang, W Lin, L Guo, Z Li, Y Xiang, L Wang, X Yan - Biogerontology, 2026 - Springer",,,https://link.springer.com/article/10.1007/s10522-025-10352-6,False,google_scholar/page_0009.json.gz,True,True,True,True
google_scholar,QKeLkEV1iroJ,Body-wide multi-omic counteraction of aging with GLP-1R agonism,"… body-wide multi-omic age-counteracting … aging modulation. Comparison with mammalian 
target of rapamycin (mTOR) inhibition, a proven anti-aging strategy, revealed strong multi-omic …",2025,2025-01-01,,,,"J Huang, AJ Kwok, JCY Li, CLH Chiu, BY Ip, LY Tung… - Cell Metabolism, 2025","J Huang, AJ Kwok, JCY Li, CLH Chiu, BY Ip, LY Tung… - Cell Metabolism, 2025 - cell.com",,,https://www.cell.com/cell-metabolism/fulltext/S1550-4131(25)00474-7,False,google_scholar/page_0009.json.gz,True,True,False,False
google_scholar,cYSgBxQ9-cEJ,"Systemic neurodegeneration and brain aging: multi-omics disintegration, proteostatic collapse, and network failure across the CNS","… We hope to also broadly map reversibility potential and current intervention strategies, which 
may serve as a conceptual scaffold for addressing signaling breakdowns with the potential …",2025,2025-01-01,,,,"V Voicu, T Corneliu, Ș Matei, CB Răzvan-Adrian… - …, 2025","V Voicu, T Corneliu, Ș Matei, CB Răzvan-Adrian… - …, 2025 - search.proquest.com",,,https://search.proquest.com/openview/66cada032abe888d7a0d17e53374ff7d/1?pq-origsite=gscholar&cbl=2032426,False,google_scholar/page_0010.json.gz,True,True,True,True
google_scholar,fuBGoRdizhkJ,Multi-omics analysis of the ageing liver,"… understanding of liver ageing and new intervention targets. … providing improved methods for 
multi-omics data integration. … liver ageing research presents an expansive view of the ageing …",2023,2023-01-01,,,,NP Kleinenkuhnen,NP Kleinenkuhnen - 2023 - kups.ub.uni-koeln.de,,,https://kups.ub.uni-koeln.de/71570/1/PhDThesis_Niklas_Kleinenkuhnen_Publication.pdf,False,google_scholar/page_0010.json.gz,True,True,True,True
