source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
semantic_scholar,43688580cd88ebf3d9d9a5dfcffa89be39e0aeda,Calcium overload via PVT1 reprograms neutrophil fate and constrains gastric cancer progression,"The aberrant upregulation of PVT1 in gastric cancer (GC) has emerged as a critical molecular marker, while its mechanism of remodeling the tumor microenvironment (TME) through metabolic regulation remains unclear. This study aims to unveil the novel mechanism by which PVT1 regulates the fate determination of tumor-associated neutrophils (TANs) via the calcium signaling pathway. Clinical analysis of 90 GC cases revealed a correlation between PVT1 expression and neutrophil infiltration in tumor tissues. Mechanistically, multi-omics integration of transcriptomics and 4D-label-free quantitative proteomics identified PVT1-associated pathways driving GC progression. Functional validation through in vitro and in vivo models demonstrated PVT1’s oncogenic role, while transcriptomic profiling further decoded neutrophil activation mechanisms regulated by PVT1. The expression of PVT1 was significantly elevated in GC tissues compared to adjacent non-tumor tissues (p < 0.001), with 73.3% of cases showing an increased proportion of PVT1-positive cells. High PVT1 expression negatively correlated with the infiltration of neutrophils (r = − 0.3554, p = 0.0012), and patients in the PVT1 + CD66b- subgroup exhibited the poorest prognosis, characterized by a median survival of 20.5 months and a mortality rate of 72.5%. Silencing PVT1 upregulated calcium signaling pathway-related genes (RYR2 and RYR3) in GC cells, accompanied by a marked increase in intracellular Ca2⁺ concentration (p < 0.01). Proteomic analysis revealed that PVT1 knockdown significantly enhanced the secretion of synaptopodin (SYNPO), which demonstrated co-expression and physical interactions with calcium channel proteins RYR2/RYR3. PVT1 knockdown markedly suppressed GC cell proliferation, migration, and invasion (p < 0.05) while elevating the expression of γ-H2AX (p < 0.05). In xenograft models, tumors with PVT1 knockdown displayed reduced volume and decreased Ki67 expression (p < 0.01). Conditioned medium from PVT1-knockdown GC cells promoted neutrophil activation, delayed apoptosis, and amplified intracellular Ca2⁺ signaling. Exogenous SYNPO supplementation mimicked these effects and attenuated neutrophil replicative senescence by modulating p53 pathway-associated genes (TP53, CHEK1, and SERPINE1). Overall, this study provides the first evidence that PVT1 establishes a metabolic checkpoint by inducing calcium overload, thereby regulating both the senescence process and functional phenotype of neutrophils, which provides a novel metabolic intervention target for GC immunotherapy.",2025,2025-08-07,10.1186/s12967-025-06912-6,40775351,12330090,Dong Wang; Yunlong Li; Xiaoyu Peng; Lulu Zhang; Ying Zhang; Xue Guan; Xiao Liang; Songbin Fu; Jingcui Yu,Journal of Translational Medicine,JournalArticle,,https://www.semanticscholar.org/paper/43688580cd88ebf3d9d9a5dfcffa89be39e0aeda,False,page_0001.json.gz,True,False,True,False
semantic_scholar,3a5037c3e8c9957c8c8e749b1060c0a4c2e68f9c,TabNet Fusion Framework for Explainable Multi-Omics Alzheimer's Disease Classification,"Alzheimer's Disease (AD) predominantly impacts cognitive functions such as memory and reasoning, especially in the aging population. Early detection is crucial for timely intervention and improved patient outcomes. Traditional diagnostic techniques often rely on neuroimaging and cerebrospinal fluid (CSF) analysis, which are invasive, expensive, and not feasible for large-scale screening. Moreover, certain approaches lack interpretability and may not be applicable in resource- constrained healthcare environments. While machine learning algorithms have been employed for AD classification, they often depend on manual feature selection and struggle to handle high- dimensional omics datasets effectively. To address these limitations, this study introduces a hybrid framework that integrates SHAP and LIME explainability methods with advanced deep tabular learning architectures such as TabNet, FT-Transformer, and DeepMPL. The classification task leverages a dataset of 600 samples incorporating 140 lipidomic features and four CSF biomarkers Amyloid- $\beta$, Tau, p-Tau, and Neurogranin sourced from ADNI and institutional studies. Missing data were handled using CSF Amyloid-based thresholds, and the features were scaled using the RobustScaler technique. Experimental analy- sis reveals that the FTTransformer model achieved the best performance, attaining a classification accuracy of 94% and an AUC of 0.98, surpassing conventional methods such as Random Forest and XGBoost. The proposed model not only captures intricate patterns among biomarkers but also offers interpretable outputs, making it a promising tool for early, non-invasive AD detection. Future directions include integrating multi-omics data and validating the approach in clinical settings.",2025,2025-06-04,10.1109/icici65870.2025.11069639,,,V. K; S. Surya; G. K; T. M. Thiyagu; Catherine Joy R; Jenefa Archpaul,International Conference Intelligent Data Communication Technologies and Internet Things,Conference,,https://www.semanticscholar.org/paper/3a5037c3e8c9957c8c8e749b1060c0a4c2e68f9c,False,page_0001.json.gz,True,True,True,True
semantic_scholar,3a42c492de00e2c23e39e06bec1488f8b560e024,Machine learning and data-driven inverse modeling of metabolomics unveil key processes of active aging,"Physical inactivity and low fitness have become global health concerns. Metabolomics, as an integrative approach, may link fitness to molecular changes. In this study, we analyzed blood metabolomes from elderly individuals under different treatments. By defining two fitness groups and their corresponding metabolite profiles, we applied several machine learning classifiers to identify key metabolite biomarkers. Aspartate consistently emerged as a dominant fitness marker. We further defined a body activity index (BAI) and analyzed two cohorts with high and low BAI using COVRECON, a novel method for metabolic network interaction analysis. COVRECON identifies causal molecular dynamics in multiomics data. Aspartate-amino-transferase (AST) was among the dominant processes distinguishing the groups. Routine blood tests confirmed significant differences in AST and ALT. Aspartate is also a known biomarker in dementia, related to physical fitness. In summary, we combine machine learning and COVRECON to identify metabolic biomarkers and molecular dynamics supporting active aging.",2025,2025-09-24,10.1038/s41540-025-00580-4,40993122,12460594,Jiahang Li; Martin Brenner; Iro Pierides; B. Wessner; Bernhard Franzke; Eva-Maria Strasser; Steffen Waldherr; Karl-Heinz Wagner; Wolfram Weckwerth,npj Systems Biology and Applications,JournalArticle,,https://www.semanticscholar.org/paper/3a42c492de00e2c23e39e06bec1488f8b560e024,False,page_0001.json.gz,True,True,True,True
semantic_scholar,38a4c371658d7d834ee1595ed4ba574b3e84ddb7,A review: oxidative stress in skeletal muscle and the non-coding RNAs behind it,,2025,2025-06-30,10.1007/s11010-025-05339-3,40588664,,Dongdong Bo; Jiameng Shen; Yilin Bai; Jing Li; Yuanyuan Wang; Ziqi Li; Zerui You; Anran Gai; Qing Zhang; Yueyu Bai,Molecular and Cellular Biochemistry,JournalArticle; Review,,https://www.semanticscholar.org/paper/38a4c371658d7d834ee1595ed4ba574b3e84ddb7,False,page_0001.json.gz,False,False,False,False
semantic_scholar,3372bd44391e677452f33af13f1fc8d4ee79353d,CTLA4 expression profiles and their association with clinical outcomes of breast cancer: a systemic review,"Purpose The cytotoxic T-lymphocyte-associated protein 4 (CTLA4) is involved in the progression of various cancers, but its biological roles in breast cancer (BRCA) remain unclear. Therefore, we performed a systematic multiomic analysis to expound on the prognostic value and underlying mechanism of CTLA4 in BRCA. Methods We assessed the effect of CTLA4 expression on BRCA using a variety of bioinformatics platforms, including Oncomine, GEPIA, UALCAN, PrognoScan database, Kaplan-Meier plotter, and R2: Kaplan-Meier scanner. Results CTLA4 was highly expressed in BRCA tumor tissue compared to normal tissue (P < 0.01). The CTLA4 messenger RNA levels in BRCA based on BRCA subtypes of Luminal, human epidermal growth factor receptor 2, and triple-negative BRCA were considerably higher than in normal tissues (P < 0.001). However, the overexpression of CTLA4 was associated with a better prognosis in BRCA (P < 0.001) and was correlated with clinicopathological characteristics including age, T stage, estrogen receptors, progesterone receptors, and prediction analysis of microarray 50 (P < 0.01). The infiltration of multiple immune cells was associated with increased CTLA4 expression in BRCA (P < 0.001). CTLA4 was highly enriched in antigen binding, immunoglobulin complexes, lymphocyte-mediated immunity, and cytokine-cytokine receptor interaction. Conclusion This study provides suggestive evidence of the prognostic role of CTLA4 in BRCA, which may be a therapeutic target for BRCA. Furthermore, CTLA4 may influence BRCA prognosis through antigen binding, immunoglobulin complexes, lymphocyte-mediated immunity, and cytokine-cytokine receptor interaction. These findings help us understand how CTLA4 plays a role in BRCA and set the stage for more research.",2024,2024-04-30,10.4174/astr.2024.106.5.263,38725802,11076949,T. Jin; K. Park; S. Nam; Seung Hwan Lim; Jong Hyun Kim; Woo Chul Noh; Young-Bum Yoo; Won Seo Park; I. Yun,Annals of Surgical Treatment and Research,JournalArticle; Review,,https://www.semanticscholar.org/paper/3372bd44391e677452f33af13f1fc8d4ee79353d,False,page_0001.json.gz,True,False,True,False
semantic_scholar,2b5b3fe52ba7e7e3f1b3addde2416c1ab7688cdb,"A generative AI framework unifies human multi-omics to model aging, metabolic health, and intervention response.","Understanding aging and complex diseases requires diverse data, ranging from molecular profiles to imaging and routine clinical tests. However, most multi-omic datasets measure only a subset of modalities and are confounded by batch effects. Here, we present AURORA (AI unification and reconstruction of omics reassembly atlas), a generative deep-learning platform that integrates seven modalities (including transcriptomics, metabolomics, microbiome, 3D and thermal facial imaging, and clinical laboratory tests) across 581,763 samples from 425,258 individuals. AURORA harmonizes batch effects and reconstructs missing data across modalities, enabling highly accurate multimodal aging clocks and disease risk predictors. It also supports personalized in silico perturbation analyses to predict intervention and drug responses, validated using longitudinal cohorts. As a proof of concept, we provide a prototype AI agent that converts single-input modalities into a multimodal report for users and researchers. Together, AURORA links non-invasive inputs to comprehensive aging biomarkers and therapeutic discovery.",2026,2026-04-01,10.1016/j.cmet.2026.03.014,42019500,,Jiawei Chen; Yanming Ren; Yong Zhou; Ziyang Wang; Kehang Mao; Zhengqing Yu; Jiyang Li; Xiaoxiao Guo; Hao Xu; Yiyang Wang; Yi Wang; Bo Pang; Hongxiao Liu; Huiru Tang; Jing-Dong J. Han,Cell Metabolism,JournalArticle,,https://www.semanticscholar.org/paper/2b5b3fe52ba7e7e3f1b3addde2416c1ab7688cdb,False,page_0001.json.gz,True,True,True,True
semantic_scholar,23d0fac4bb733f315d6d7e447d81fe3dd02d7484,The Molecular Architecture of Variable Lifespan in Diversity Outbred Mice,"To unravel the causes and effects of aging we can monitor the time-evolution of the aging process and learn how it is structured by genetic and environmental variation before ultimately testing theories about the causal drivers of aging. Diverse Outbred (DO) mice provide widespread, yet controlled, genetic variation generating considerable variation in mouse lifespan - here, we explore the relationship between DO mouse aging and lifespan. We profiled the plasma multiome of 110 DO mice at three ages using liquid chromatography - mass spectrometry (LC-MS)-based metabolomics and lipidomics and proteomics. Individual mice varied more than two-fold in natural lifespan. The combination of known age and resulting lifespan allows us to evaluate alternative models of how molecules were related to chronological age and lifespan. The majority of the aging multiome shifts with chronological age highlighting the accelerating chemical stress of aging. In contrast, proteomic pathways encompassing both well-appreciated aspects of aging biology, such as dysregulation of proteostasis and inflammation, as well as lesser appreciated changes such as through toll-like receptor signaling, shift primarily with fraction of life lived (the ratio of chronological age to lifespan). This measure, which approximates biological age, varies greatly across DO mice creating a global disconnect between chronological and biological age. By sampling mice near their natural death we were able to detect loss-of-homeostasis signatures involving focal dysregulation of proteolysis and the secreted phosphoproteome which may be points-of-failure in DO aging. These events are succeeded by massive changes in the multiome in mice’s final three weeks as widespread cell death reshapes the plasma of near-death mice.",2024,2024-12-16,10.1101/2023.10.26.564069,,,Mohamed Sean R Hackett; M. Magzoub; Tobias M Maile; Ngoc Vu; Kevin M. Wright; E. Melamud; W. Haas; F. McAllister; G. Churchill; Bryson D. Bennett,bioRxiv,,,https://www.semanticscholar.org/paper/23d0fac4bb733f315d6d7e447d81fe3dd02d7484,False,page_0001.json.gz,True,True,True,True
semantic_scholar,1dce358516db0b7dfe7d7c7f12713a72fd979945,Multi-omics analysis revealed coordinated responses of rumen microbiota and epithelium of goats to dietary supplementation of glucosamine selenium,"Selenium (Se) is one of the essential trace elements for ruminants. The impact of varying dietary Se levels on rumen epithelium and microbiota remains inadequately studied. This study used multi-omics techniques to investigate the coordinated response of rumen microbiota and epithelium to dietary glucosamine selenium (GASe) supplementation. Sixty female Wanlin White goats (19.90 ± 2.00 kg) at 4 months of age were randomly divided into 4 groups with 15 replications of 1 goat each. Goats in the control (CON), and the low (L), medium (M) and high does (H) groups were supplemented GASe at 0, 0.6, 1.2 and 2.4 mg Se/kg, respectively. After a 60-d feeding trial, 5 goats per group were randomly selected for slaughter and sampling. The results showed that average daily gain, rumen papilla length, and glutathione peroxidase (GPx) activity in the L group were significantly higher than those in the CON and H groups (quadratic; P < 0.05). Microbial analysis revealed that unclassified_Christensenellaceae (quadratic) had higher (P < 0.05) abundances in the L group and showed significant positive correlations with rumen papilla length and GPx activity (P < 0.05). In contrast, the abundances of pathogenic Campylobacter were highest in the H group (linear or quadratic; P < 0.05). Weighted gene co-expression network analysis (WGCNA) identified the gene module MEturquoise and the compound module ME6 as significantly associated with papilla length and GPx activity (P < 0.05). Genes in the MEturquoise module were enriched in ribosome, oxidative phosphorylation, RNA polymerase, and nucleotide sugar biosynthesis pathways, while the ME6 module was mainly associated with amino acid and nucleotide metabolism. Multi-omics analysis revealed that metabolic responses bridged transcriptional regulation and microbial dynamics. Additionally, 2 microbiota-derived substances, actinorhodin and dimethylpropiothetin, were significantly associated with papilla length and GPx activity (P < 0.05). In conclusion, an appropriate amount of GASe can improve goat growth performance, promote rumen epithelial growth and health by enhancing cellular metabolism and increasing beneficial bacteria abundance. However, excessive GASe supplementation may reduce rumen epithelial antioxidative and metabolic capacities, and promote pathogenic bacteria proliferation. Furthermore, this study demonstrates that metabolites mediate the coordinated response of the rumen microbiota and host to dietary GASe supplementation. Supplementation of 0.598 to 0.832 mg Se/kg GASe in the diet is recommended for goats.",2025,2025-10-01,10.1016/j.aninu.2025.06.011,41450614,12731290,Tianwei Liu; Shuang Li; Yan Huang; Shijie Chu; Xiang Huang; Jing Fu; Wen Zhu; Yinghui Ling,Animal Nutrition,JournalArticle,,https://www.semanticscholar.org/paper/1dce358516db0b7dfe7d7c7f12713a72fd979945,False,page_0001.json.gz,True,False,True,False
semantic_scholar,1ccad044a665115ac5faba149f5925920f3e3b05,Fibroblast heterogeneity and FN1-mediated signaling in endometriosis revealed by single-cell and spatial transcriptomics,"Background Endometriosis (EM) is a chronic gynecological disorder that affects 5% to 10% of women of childbearing age, often causing pelvic pain and infertility. Fibrosis is a hallmark of EM progression, yet its underlying molecular drivers remain poorly understood. Emerging progress in single-cell and spatial transcriptomic technologies offer new opportunities to unravel the cellular heterogeneity and intercellular interactions driving fibrotic and immune remodeling in EM lesions. Methods We performed an integrative multi-omics analysis combining single-cell RNA sequencing (scRNA-seq) and spatial transcriptomics to dissect fibroblast heterogeneity and cell–cell communication networks in EM. ScRNA-seq data from 15 EM patients (GSE213216) were processed to identify transcriptionally distinct fibroblast subpopulations. Functional enrichment (GO, GSEA), stemness estimation (CytoTRACE), and trajectory inference were applied to reveal lineage plasticity. CellChat was used to infer intercellular signaling networks, and spatial transcriptomic data from two ectopic lesions (GSM6690475, GSM6690476) were analyzed to validate the spatial distribution of key ligand–receptor interactions. Results We identified 35 cell clusters across EM lesions, with Fibroblast and T/NK cells as dominant populations. Fibroblast were divided into five subtypes, which were associated with extracellular matrix remodeling, immune interactions, and metabolic regulation. Notably, the C2 CXCR4 + Fibroblast subpopulation exhibited high proliferative capacity and stemness characteristics, and mediated signaling pathways involved in immune and fibrotic responses through FN1. Spatial transcriptomic analysis confirmed the local enrichment of these Fibroblast in ectopic lesions, where they were associated with regions of active signaling. Conclusion This study revealed the transcriptional and spatial heterogeneity of Fibroblast in EM syndrome, and identified the C2 CXCR4 + Fibroblast subpopulation as a may represent key driver of fibrosis and immune regulation. Our integrated omics approach provided new mechanistic insights into the pathogenesis of EM and pointed out new targets for therapeutic intervention.",2025,2025-10-13,10.3389/fimmu.2025.1680849,41159025,12554657,Wenwen Shao; Hongmei Ju; Zhikai Xiahou; Shengbo Fang; Rugen Yan; Chunyan Li; Yuan Xu; Pingping Cai,Frontiers in Immunology,JournalArticle,,https://www.semanticscholar.org/paper/1ccad044a665115ac5faba149f5925920f3e3b05,False,page_0001.json.gz,True,False,True,False
semantic_scholar,1a7a179d1f5f959f8b27308afc1080e2e6b04f63,"Integrated Transcriptome, Proteome, Acetylome, and Metabolome Profiling of Mouse Liver During Normal Aging","BackgroundAging is a complex biological process accompanied by a time-dependent functional decline that affects most living organisms. We aimed to obtain an integrated aging-associated profile of the mouse liver using a multi-omics approach.ResultsWe performed a combined transcriptome, proteome, acetylome, and metabolome analysis of liver tissues from young and old mice under physiological conditions. Old mice were frequently obese with a fatty liver, and the observed profile changes in different omics were generally moderate. Specifically, transcriptome, proteome, and acetylome analyses revealed different patterns in old and young mice, but metabolome analysis did not. Functional enrichment analysis showed that metabolic pathways were broadly altered during normal aging. Notably, the genes, proteins, and metabolites involved in pyrimidine and glutathione metabolisms were significantly affected in all these four omics. Moreover, we observed increased arachidonic acid metabolism and decreased complement and coagulation cascades in old mice, suggesting an alteration in the immune function during normal aging.ConclusionsWe conducted a multi-omics investigation of normal liver aging in mice and generated comprehensive datasets for aging research. Further analysis revealed that impairment of pyrimidine and glutathione metabolisms and immune function may be critical for hepatic aging and may provide targets for aging interventions.",2020,2020-11-13,10.21203/rs.3.rs-104808/v1,,,Jiang-Feng Liu; Song-feng Wu; Cong Liu; Houzao Chen; Juntao Yang,,,,https://www.semanticscholar.org/paper/1a7a179d1f5f959f8b27308afc1080e2e6b04f63,False,page_0001.json.gz,True,True,True,True
semantic_scholar,17136ad8f5f9d2ae2ba520805ece5f4b3c5b9148,Multi-modal atlas of lifestyle interventions reveals malleability of ageing-linked molecular features,"Extending human healthspan requires understanding how lifestyle interventions impact molecular systems across tissues and time. Here, we present the TirolGESUND Lifestyle Atlas (ClinicalTrials.gov: NCT05678426), a longitudinal, multi-modal resource profiling 156 healthy women (aged 30-60 years) undergoing 6-month intermittent fasting (n=114) or smoking cessation (n=42) interventions. Participants were sampled up to four times across seven tissues and fluids, generating >3,450 biospecimens with harmonised DNA methylation, metabolomics, microbiome, and immune profiling, alongside skin histology, barrier measurements, and rich clinical metadata. We demonstrate the utility of this dataset through: (i) multi-omics-wide association studies linking traits to molecular features; (ii) integrative factor modelling revealing coordinated cross-tissue signatures; (iii) epigenetic-biomarker cross-omic associations, and (iv) CpG-level variance decomposition mapping stable, individual-specific, tissue-restricted, and intervention-responsive methylation patterns. We further show that ageing-linked features are selectively malleable: highly compliant intermittent fasting participants exhibited attenuated or even age-opposing molecular trajectories within six months. The atlas enables unprecedented within-cohort comparisons across omic layers and tissues, supporting discovery of context-dependent biomarkers, cross-system coordination, and intervention responsiveness. Data are available via an interactive portal, with sensitive data under controlled access (https://eutops.github.io/lifestyle-atlas/). This resource provides a foundation for exploring biomarker association and multi-tissue epigenetics, enabling hypothesis generation and benchmarking for systems biology and human healthspan research. Graphical abstract Highlights Multi-tissue multi-modal profiling of two clinically-relevant lifestyle interventions in 156 women aged 30-60 Intermittent fasting modifies ageing-linked molecular features in an age-opposing direction Cross-tissue epigenetic biomarker mapping links immunity, metabolism, and microbiome Tissue-specific epigenetic plasticity maps reveal candidate meQTLs, Data sharing and interactive portal enable broad reuse for hypothesis generation and exploration",2025,2025-09-01,10.1101/2025.08.30.673115,,,C. Herzog; C. Vavourakis; Elisa Redl; M. Hagen; Gabriel Knoll; C. Watschinger; U. Kumar; Bente Theeuwes; Juliane Gasser; Sophia Zollner-Kiechl; R. Reihs; Heimo Müller; Maria Cavinato; Sonja Sturm; Alexander Moschen; B. Weinberger; Tobias Greitemeyer; Matthias Schmuth; Verena Moosbrugger-Martinz; Thomas Trafoier; Verena Lindner; Anna Wimmer; Peter Widschwendter; Hans-Peter Platzer; Alexander Höller; M. Knoflach; Wolfgang Schobersberger; Martin Widschwendter,bioRxiv,,,https://www.semanticscholar.org/paper/17136ad8f5f9d2ae2ba520805ece5f4b3c5b9148,False,page_0001.json.gz,True,True,True,True
semantic_scholar,12d9ce6daa8206891a9e875c8ce1d5b887cc0bc8,Integrated multi-omics to elucidate the interplay between rumen microorganisms and host metabolism in Hu sheep supplemented with herbal preparations,"ABSTRACT The aim of this experiment was to study the effects of herbal preparations on serum metabolites, rumen microorganisms, and their metabolites, and the relationship between them. Hu sheep ram lambs with an average initial weight of (19.57 ± 1.56 kg) at 3 months of age were selected and randomly divided into three groups of six lambs each. The groups were as follows: the control group (Con), which was fed the basic diet; Test I, which was fed a diet with 0.5% herbal preparations added to the concentrate; and Test II, which was fed a diet with 1% herbal preparations added to the concentrate. Also, the main component of herbal medicine is polysaccharide. The pre-experimental period was 10 days and the experimental period was 90 days. The results of the study showed that the addition of herbal preparations resulted in differences in species, abundance, and metabolic functions of rumen microorganisms. The abundance of rumen-dominant bacteria, such as Firmicutes and Proteobacteria, increased after the addition of herbal preparation, which was more conducive to rumen development. In addition, after the addition of 0.5% herbal preparation, there was an increase in the abundance of fermenting carbohydrate (CHO) and fiber-degrading bacteria (e.g., Ruminococcus and Prevotella). Herbal preparations significantly altered rumen microorganisms and serum metabolite compositions. Metabolites such as bile acids, L-glutamine, cytosine, and choline, which contribute to the antiviral and anti-inflammatory effects, nutrient metabolism, and immune responses, and increased rumen microbial activity, were increased in the rumen of the experimental group with the addition of the herbal preparations. The increase in serum metabolites, such as L-tryptophan, and the pathways of tryptophan metabolism and glutathione metabolism in animals were also significantly higher than those in Con. Prevotella and Ruminococcus were significantly positively correlated with histamine and L-arginine. The uncultured_rumen_bacterium was significantly negatively correlated with serum metabolites testosterone and guanine, but Prevotella and Ruminococcus were significantly positively correlated with both metabolite testosterone and guanine. IMPORTANCE In this study, we investigated the changes in rumen microbes after supplementation with herbal preparations. We used 16S sequencing and metabolomics approaches to explore changes in rumen contents and serum metabolites and their interrelationships. Our findings revealed marked changes in rumen microbial profiles, including changes in species composition, abundance levels, and metabolic activities induced by herbal supplementation. The increased abundance of beneficial bacteria (e.g., fixative and proteobacteria) in the rumen was more favorable for their survival and colonization of the rumen. In addition, a surge in the abundance of fermenting carbohydrate and fiber-degrading bacteria was observed. It was also found that the addition of herbal preparations enhanced antiviral and anti-inflammatory responses, nutrient metabolism, immune function, and stimulation of rumen microbial activity as well as facilitated the acceleration of body metabolism in Hu sheep. In this study, we investigated the changes in rumen microbes after supplementation with herbal preparations. We used 16S sequencing and metabolomics approaches to explore changes in rumen contents and serum metabolites and their interrelationships. Our findings revealed marked changes in rumen microbial profiles, including changes in species composition, abundance levels, and metabolic activities induced by herbal supplementation. The increased abundance of beneficial bacteria (e.g., fixative and proteobacteria) in the rumen was more favorable for their survival and colonization of the rumen. In addition, a surge in the abundance of fermenting carbohydrate and fiber-degrading bacteria was observed. It was also found that the addition of herbal preparations enhanced antiviral and anti-inflammatory responses, nutrient metabolism, immune function, and stimulation of rumen microbial activity as well as facilitated the acceleration of body metabolism in Hu sheep.",2025,2025-03-13,10.1128/msphere.00024-25,40079596,12039229,Chunhui Wang; Qiao Li; Xingcai Qi; Hui-Hui Wang; Yi Wu; Keyan Ma; Juanjuan Song; Zilong Liu; Youji Ma,Msphere,JournalArticle,,https://www.semanticscholar.org/paper/12d9ce6daa8206891a9e875c8ce1d5b887cc0bc8,False,page_0001.json.gz,True,False,False,False
semantic_scholar,0ddb4d4d6e339a2ef2a295571096165e666eede4,Rethinking on bile acid-brain axis: decoding neurotoxic and neuroprotective landscape in aging and Alzheimer’s disease,,2026,2026-01-12,10.1007/s10522-025-10384-y,41524809,,G. Singh; K. Aran,Biogerontology (Dordrecht),Review; JournalArticle,,https://www.semanticscholar.org/paper/0ddb4d4d6e339a2ef2a295571096165e666eede4,False,page_0001.json.gz,False,True,False,False
semantic_scholar,087d55402ad43d0e61e55552bbfa386569b80ac4,PPDPF preserves integrity of proximal tubule by modulating NMNAT activity in chronic kidney diseases,"Genome-wide association studies (GWAS) have identified loci associated with kidney diseases, but the causal variants, genes, and pathways involved remain elusive. Here, we identified a kidney disease gene called pancreatic progenitor cell differentiation and proliferation factor (PPDPF) through integrating GWAS on kidney function and multiomic analysis. PPDPF was predominantly expressed in healthy proximal tubules of human and mouse kidneys via single-cell analysis. Further investigations revealed that PPDPF functioned as a thiol-disulfide oxidoreductase to maintain cellular NAD+ levels. Deficiency in PPDPF disrupted NAD+ and mitochondrial homeostasis by impairing the activities of nicotinamide mononucleotide adenylyl transferases (NMNATs), thereby compromising the function of proximal tubules during injuries. Consequently, knockout of PPDPF notably accelerated the progression of chronic kidney disease (CKD) in mouse models induced by aging, chemical exposure, and obstruction. These findings strongly support targeting PPDPF as a potential therapy for kidney fibrosis, offering possibilities for future CKD interventions.",2025,2025-03-19,10.1126/sciadv.adr8648,40106551,11922016,Xiaoliang Fang; Yi Zhong; Rui Zheng; Qihui Wu; Yu Liu; Dexin Zhang; Yuwei Wang; Wubin Ding; Kaiyuan Wang; Fengbo Zhong; Kai Lin; Xiaohui Yao; Qingxun Hu; Xiaofei Li; Guofeng Xu; Na Liu; Jing Nie; Dali Li; Hongquan Geng; Y. Guan,Science Advances,JournalArticle,,https://www.semanticscholar.org/paper/087d55402ad43d0e61e55552bbfa386569b80ac4,False,page_0001.json.gz,True,True,True,True
