source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
springernature,doi:10.1038/s41525-025-00491-7,Multi-omic integration sets the path for early prevention strategies on healthy individuals,"Precision medicine requires biomarkers that stratify patients and improve clinical outcomes. Although longitudinal multi-omic analyses provide insights into pathological states, their utility in stratifying healthy individuals remains underexplored. We performed a cross-sectional integrative study of three omic layers, including genomics, urine metabolomics, and serum metabolomics/lipoproteomics, on a cohort of 162 individuals without pathological manifestations. We studied each omic layer separately and after integration, concluding that multi-omic integration provides optimal stratification capacity. We identified four subgroups and, for a subset of 61 individuals, longitudinal data for two additional time-points allowed us to evaluate the temporal stability of the molecular profiles of each identified subgroup. Additional functional annotation uncovered accumulation of risk factors associated with dyslipoproteinemias in one subgroup, suggesting targeted monitoring could reduce future cardiovascular risks. Overall, our methodology uncovers the potential of multi-omic profiling to serve as a framework for precision medicine aimed at early prevention strategies.",2025,2025-05-03,10.1038/s41525-025-00491-7,,,"Kioroglou, Dimitrios; Gil-Redondo, Rubén; Embade, Nieves; Bizkarguenaga, Maider; Conde, Ricardo; Millet, Oscar; Mato, José M.; Marigorta, Urko M.",npj Genomic Medicine,OriginalPaper; Article,en,https://www.nature.com/articles/s41525-025-00491-7,False,page_0023.json.gz,True,False,False,False
springernature,doi:10.1186/s13075-025-03563-2,Recent advances in omics and the integration of multi-omics in osteoarthritis research,"Osteoarthritis (OA) is a complex disorder driven by the combination of environmental and genetic factors. Given its high global prevalence and heterogeneity, developing effective and personalized treatment methods is crucial. This requires identifying new disease mechanisms, drug targets, and biomarkers. Various omics approaches have been applied to identify OA-related genes, pathways, and biomarkers, including genomics, epigenomics, transcriptomics, proteomics, and metabolomics. These omics studies have generated vast datasets that are shaping the field of OA research. The emergence of high-resolution methodologies, such as single-cell and spatial omics techniques, further enhances our ability to dissect molecular complexities within the OA microenvironment. By integrating these multi-layered datasets, researchers can uncover central signaling hubs and disease mechanisms, ultimately facilitating the development of targeted therapies and precision medicine approaches for OA treatment.",2025,2025-05-03,10.1186/s13075-025-03563-2,,,"Liu, Ye; Molchanov, Vladimir; Brass, David; Yang, Tao",Arthritis Research & Therapy,ReviewPaper; Review,en,https://www.biomedcentral.com/openurl?doi=10.1186/s13075-025-03563-2,False,page_0023.json.gz,True,False,False,False
springernature,doi:10.1038/s41591-025-03602-0,Immune and metabolic effects of African heritage diets versus Western diets in men: a randomized controlled trial,"African heritage diets are increasingly being replaced by Western-style dietary patterns because of urbanization, economic development, increased access to processed foods, globalization and changing social norms. The health consequences of this nutrition transition are not well understood. We conducted a randomized controlled trial in the Kilimanjaro region in Northern Tanzania to investigate the immune and metabolic effects of switching between Kilimanjaro heritage-style and Western-style diets for 2 weeks and consuming a traditional fermented banana beverage (‘Mbege’) for 1 week. Seventy-seven young and healthy volunteers assigned male at birth, some living in urban areas and some living in rural areas, were recruited in the trial. Primary outcomes were changes in the immune and metabolic profile before and after the intervention and at the 4-week follow-up. The switch from heritage-style to Western-style diet affected different metabolic pathways associated with noncommunicable diseases and promoted a pro-inflammatory state with impaired whole-blood cytokine responses to microbial stimulation. In contrast, the switch from Western-style to heritage-style diet or consuming the fermented beverage had a largely anti-inflammatory effect. Some of the observed changes in the immune and metabolic profiles persisted at the follow-up, suggesting a sustained impact from the short-term intervention. These findings show the metabolic and immune effects of dietary transitions and the consumption of fermented beverages, underscoring the importance of preserving indigenous dietary practices to mitigate noncommunicable disease risk factors in sub-Saharan Africa. ISRCTN trial registration: ISRCTN15619939 . A randomized crossover trial showed that transition to a Western diet resulted in pro-inflammatory changes, whereas transition to an African heritage diet rich in fruits and vegetables, legumes and fermented products led to opposite effects.",2025,2025-05-01,10.1038/s41591-025-03602-0,,,"Temba, Godfrey S.; Pecht, Tal; Kullaya, Vesla I.; Vadaq, Nadira; Mosha, Mary V.; Ulas, Thomas; Kanungo, Sneha; Emst, Liesbeth; Bonaguro, Lorenzo; Schulte-Schrepping, Jonas; Mafuru, Elias; Lionetti, Paolo; Mhlanga, Musa M.; Ven, Andre J.; Cavalieri, Duccio; Joosten, Leo A. B.; Kavishe, Reginald A.; Mmbaga, Blandina T.; Schultze, Joachim L.; Netea, Mihai G.; Mast, Quirijn",Nature Medicine,OriginalPaper; Article,en,https://www.nature.com/articles/s41591-025-03602-0,False,page_0023.json.gz,False,False,True,False
springernature,doi:10.1007/s11427-024-2770-x,Advances and applications in single-cell and spatial genomics,"The applications of single-cell and spatial technologies in recent times have revolutionized the present understanding of cellular states and the cellular heterogeneity inherent in complex biological systems. These advancements offer unprecedented resolution in the examination of the functional genomics of individual cells and their spatial context within tissues. In this review, we have comprehensively discussed the historical development and recent progress in the field of single-cell and spatial genomics. We have reviewed the breakthroughs in single-cell multi-omics technologies, spatial genomics methods, and the computational strategies employed toward the analyses of single-cell atlas data. Furthermore, we have highlighted the advances made in constructing cellular atlases and their clinical applications, particularly in the context of disease. Finally, we have discussed the emerging trends, challenges, and opportunities in this rapidly evolving field.",2025,2025-05-01,10.1007/s11427-024-2770-x,,,"Wang, Jingjing; Ye, Fang; Chai, Haoxi; Jiang, Yujia; Wang, Teng; Ran, Xia; Xia, Qimin; Xu, Ziye; Fu, Yuting; Zhang, Guodong; Wu, Hanyu; Guo, Guoji; Guo, Hongshan; Ruan, Yijun; Wang, Yongcheng; Xing, Dong; Xu, Xun; Zhang, Zemin",Science China Life Sciences,ReviewPaper; Review,en,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11427-024-2770-x,False,page_0023.json.gz,True,False,False,False
springernature,doi:10.1186/s12859-025-06134-z,A framework for predictive modeling of microbiome multi-omics data: latent interacting variable-effects (LIVE) modeling,"Background The number and size of multi-omics datasets with paired measurements of the host and microbiome is rapidly increasing with the advance of sequencing technologies. As it becomes routine to generate these datasets, computational methods to aid in their interpretation become increasingly important. Here, we present a framework for integration of microbiome multi-omics data: Latent Interacting Variable Effects (LIVE) modeling. LIVE integrates multi-omics data using single-omic latent variables (LV) organized in a structured meta-model to determine the combinations of features most predictive of a phenotype or condition. Results We developed a supervised version of LIVE leveraging sparse Partial Least Squares Discriminant Analysis (sPLS-DA) LVs, and an unsupervised version leveraging sparse Principal Component Analysis (sPCA) principal components which both can incorporate covariate awarness. LIVE performance was tested on publicly available metagenomic and metabolomics data set from Crohn’s Disease (CD) and Ulcerative Colitis (UC) status patients in the PRISM and LLDeep cohorts, and benchmarked against existing gut microbiome multi-omics approaches and vaginal microbiome datasests, achieving consistent and comparable performances. In addition to these benchmarking efforts, we present a detailed analysis and interpretation of both versions of LIVE using the PRISM and LLDeep cohorts. LIVE reduced the number of feature interactions from the original datasets for CD and UC from millions to less than 20,000 while conditioning the disease-predictive power of gut microbes, metabolites, enzymes, on clinical variables. Conclusions LIVE makes a distinct, complementary contribution to current methods to integrate microbiome data and offers key advantages to existing approaches in the interpretable integration of multi-omics data with clinical variables to predict to disease outcomes and identify microbiome mechanisms of disease.",2025,2025-04-29,10.1186/s12859-025-06134-z,,,"Munoz Briones, Javier; Brubaker, Douglas K.",BMC Bioinformatics,OriginalPaper; Research,en,https://www.biomedcentral.com/openurl?doi=10.1186/s12859-025-06134-z,False,page_0023.json.gz,True,False,False,False
springernature,doi:10.1186/s12916-025-04074-2,Integration of multi-omics data to unveil the molecular landscape and role of piRNAs in early-onset colorectal cancer,"Background The incidence of early-onset colorectal cancer (EOCRC) (< 50 years) has been steadily rising, with a parallel increase in metastatic and invasive cases. To elucidate the molecular mechanisms underlying this aggressive phenotype, we performed comprehensive multi-omics profiling to delineate the distinct features of EOCRC, with a focus on key drivers of metastatic and invasive potential. Methods We initially characterized the genome, epigenome, and transcriptome of tumors from 515 (69 EOCRC and 446 late-onset CRC [LOCRC]) cases in The Cancer Genome Atlas. Key candidate molecules were further validated using RNA-seq and scRNA-seq data. Multi-omics profiling revealed PIWIL1/piRNA as a hallmark of EOCRC, with further validation through in vitro functional assays, transcriptomic profiling, and Kaplan-Meier survival analysis. Results EOCRC demonstrated a mutational landscape similar to that of LOCRC, with comparable oncogenic driver mutations and somatic copy-number alterations. However, EOCRC exhibited a higher frequency of deletion in chromosomes 6, 15, and 19 regions, along with metabolic reprogramming favoring aerobic glycolysis and lipid metabolism. Integrative transcriptomic and DNA methylation analyses identified six EOCRC-specific molecules, including PIWIL1. Notably, PIWIL1 was mainly expressed in epithelial cells, with lower expression in EOCRC versus LOCRC. Its downstream piRNAs (FR019019, FR019089, and FR132045) were also downregulated in EOCRC. Functional experiments demonstrated that FR019089/FR019019 overexpression suppressed migration and invasion. Clinically, low FR019089 levels correlated with significantly shorter progression-free and overall survival in EOCRC patients. Additionally, downstream pathways of FR019089 and FR019019 overexpression were enriched in anti-cancer-related signaling pathways. Conclusions Our multi-omics approach yields novel insights into the molecular underpinnings of EOCRC and we characterize the role of PIWIL1-associated piRNAs in modulating EOCRC metastasis and invasion. FR019089 shows promise as a prognostic biomarker with potential clinical utility in the risk stratification and management of EOCRC patients. Graphical Abstract",2025,2025-04-29,10.1186/s12916-025-04074-2,,,"Zhou, Siyun; Yu, Lili; Zhao, Jianhui; Xiao, Qian; Sun, Jing; Wang, Lijuan; Zhou, Yuan; Lu, Yadong; Dunlop, Malcolm G; Theodoratou, Evropi; Zhang, Honghe; Ding, Kefeng; Li, Xue",BMC Medicine,OriginalPaper; Research,en,https://www.biomedcentral.com/openurl?doi=10.1186/s12916-025-04074-2,False,page_0023.json.gz,True,False,True,False
springernature,doi:10.1007/s00011-025-02035-2,The IL-6 autocrine loop promoting IFN-γ-induced fibroblast senescence is involved in psychological stress-mediated exacerbation of vitiligo,"Background Psychological stress is the most common psychological comorbidity and a significant triggering factor of vitiligo. Moderate to severe psychological stress can markedly affect the efficacy of vitiligo treatment. However, the specific mechanisms underlying its involvement remain insufficiently studied. Methods Chronic unpredictable mild stress (CUMS)-induced major depressive disorder (MDD)-like behavior was modeled in C57BL/6 mice alongside wild-type mice to investigate differences in vitiligo pathogenesis. White spot tissues from mouse tails were subjected to high-throughput transcriptomic sequencing (RNA-seq). In vitro experiments utilized β-galactosidase, P16, and P21 to assess IFN-γ-induced senescence. The effects of exogenous IL-6 on fibroblast senescence were assessed, and the role of blocking the IL-6 autocrine loop with an IL-6R inhibitor in reversing IFN-γ-induced fibroblast senescence was evaluated. Results CUMS-induced MDD -like mice exhibited significantly lower body mass index and sugar-water preference index compared to wild-type mice, and their vitiligo severity was markedly increased. Transcriptomic sequencing revealed significant upregulation of cellular senescence and JAK-STAT signaling pathways in white spot tissues of depressive-like vitiligo mice. In vitro findings indicated that IFN-γ induced fibroblast senescence via activation of the JAK2-STAT3 signaling pathway, which subsequently promoted melanocyte apoptosis and increased IL-6 secretion and IL-6R expression. Exogenous IL-6 further activated the JAK2-STAT3 signaling pathway, induced fibroblast senescence, and synergistically intensified IFN-γ-induced fibroblast senescence. Conclusion Excessive activation of the IL-6 autocrine loop, synergizing with IFN-γ to aggravate fibroblast senescence and promote melanocyte apoptosis. Blocking the IL-6 autocrine loop may serve as an effective approach to mitigate the impact of CUMS on vitiligo pathogenesis and treatment efficacy.",2025,2025-04-29,10.1007/s00011-025-02035-2,,,"Cao, Cheng; Xu, Wen; Lei, Jingdi; Zheng, Yujie; Zhang, An; Xu, Aie; Lin, Fuquan; Zhou, Miaoni",Inflammation Research,OriginalPaper; Original Research Paper,en,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00011-025-02035-2,False,page_0023.json.gz,False,True,True,False
springernature,doi:10.1186/s13059-025-03520-x,Multi-ancestry whole genome sequencing analysis of lean body mass,"Background Lean body mass is a crucial physiological component of body composition. Although lean body mass has a high heritability, studies evaluating the genetic determinants of lean mass (LM) have to date been limited largely to genome-wide association studies (GWAS) and common variants. Using whole genome sequencing (WGS)-based studies, we aimed to discover novel genetic variants associated with LM in population-based cohorts with multiple ancestries. Results We describe the largest WGS-based meta-analysis of lean body mass to date, encompassing 10,729 WGS samples from six TOPMed cohorts and the Louisiana Osteoporosis Study (LOS) cohort, measured with dual-energy X-ray absorptiometry. We identify seven genome-wide loci significantly associated with LM not reported by previous GWAS. We partially replicate these associations in UK Biobank samples. In rare variant analysis, we discover one novel protein-coding gene, DMAC1 , associated with both whole-body LM and appendicular LM in females, and a long non-coding RNA gene linked to appendicular LM in males. Both genes exhibit notably high expression levels in skeletal muscle tissue. We investigate the functional roles of two novel lean-mass-related genes, EMP2 and SSUH2 , in animal models. EMP2 deficiency in Drosophila leads to significantly reduced mobility without altering muscle tissue or body fat morphology, whereas an SSUH2 gene mutation in zebrafish stimulates muscle fiber growth. Conclusions Our comprehensive analysis, encompassing a large-scale WGS meta-analysis and functional investigations, reveals novel genomic loci and genes associated with lean mass traits, shedding new insights into pathways influencing muscle metabolism and muscle mass regulation.",2025,2025-04-28,10.1186/s13059-025-03520-x,,,"Zhang, Xiaoyu; Su, Kuan-Jui; Banerjee, Bodhisattwa; Eres, Ittai; Hsu, Yi-Hsiang; Crandall, Carolyn J.; Donaka, Rajashekar; Han, Zhe; Jackson, Rebecca D.; Liu, Hanhan; Luo, Zhe; Mitchell, Braxton D.; Qiu, Chuan; Tian, Qing; Shen, Hui; Tsai, Ming-Ju; Wiggins, Kerri L.; Xu, Hanfei; Yau, Michelle; Zhao, Lan-Juan; Zhang, Xiao; Montasser, May E.; Kiel, Douglas P.; Deng, Hong-Wen; Liu, Ching-Ti; Karasik, David",Genome Biology,OriginalPaper; Research,en,https://www.biomedcentral.com/openurl?doi=10.1186/s13059-025-03520-x,False,page_0023.json.gz,False,False,False,False
springernature,doi:10.1186/s12933-025-02695-8,Dyslipidemia and aging: the non-linear association between atherogenic index of plasma (AIP) and aging acceleration,"Background Dyslipidemia has been proved to play a pivotal role in biological aging. Atherogenic Index of Plasma (AIP), derived from serum triglyceride (TG) and high-density lipoprotein cholesterol (HDL-C), is an effective biomarker of dyslipidemia. However, whether AIP can be used as an indicator of biological aging remains unclear. This study aims to investigate the relationship between AIP and biological aging in the US adult population. Methods 4,471 American adults with age over 20 years from the National Health and Nutrition Examination Survey (NHANES) database were included in this study. Biological aging was assessed by phenotypic age acceleration (PhenoAgeAccel). Multivariable linear regression models, subgroup analyses and interaction tests were employed to explore the association between AIP and PhenoAgeAccel. Furthermore, adjusted restricted cubic spline (RCS) analyses were employed to assess potential nonlinear relationships, while mediation analysis was utilized to identify the mediating effects of homeostatic model assessment of insulin resistance (HOMA-IR). Besides, network pharmacology was performed to determine the potential mechanisms underlying dyslipidemia-related aging acceleration. Results A total of 4,471 participants were included in this study, the median chronological age, PhenoAge and PhenoAgeAccel for the overall population were 49 (35–64) years, 42.85 (27.30–59.68) years, and − 6.92 (− 10.52 to -2.46) years, respectively. In the fully adjusted model, one unit increase of AIP was correlated with 1.820-year increase in PhenoAgeAccel (β = 1.820, 95% CI: 1.085–2.556), which was more pronounced among individuals being female, diabetic and hypertensive. Furthermore, RCS analysis revealed a nonlinear relationship between AIP and PhenoAgeAccel, with an inflection point identified at -0.043 for AIP via threshold and saturation effect analysis. AIP demonstrated a positive correlation with PhenoAgeAccel both before (β = 6.550, 95% CI: 5.070–8.030) and after (β = 3.898, 95% CI: 2.474–5.322) this inflection point. Additionally, HOMA-IR was found to mediate 39.21% of the association between AIP and PhenoAgeAccel. Finally, network pharmacology analysis identified INS, APOE, APOB, IL6, IL10, PPARG, MTOR, ACE, PPARGC1A, and SERPINE1 as core targets in biological aging, which were functionally linked to key signaling pathways like AMPK, apelin, JAK-STAT, FoxO, etc. Conclusions An elevated AIP was notably and positively correlated with accelerated aging, suggesting that AIP may serve as an effective predictor to evaluate accelerated aging. Graphical Abstract",2025,2025-04-25,10.1186/s12933-025-02695-8,,,"Yang, QianKun; Zhu, XianJie; Zhang, Li; Luo, Fei",Cardiovascular Diabetology,OriginalPaper; Research,en,https://www.biomedcentral.com/openurl?doi=10.1186/s12933-025-02695-8,False,page_0023.json.gz,False,True,True,False
springernature,doi:10.1038/s41598-025-96711-2,Multiomic insight into the involvement of cell aging related genes in the pathogenesis of endometriosis,"Endometriosis significantly impacts women’s health and fertility, with cell aging playing a crucial role in its development. This study utilized a multi-omic summary Mendelian randomization (SMR) analysis, integrating genome-wide association studies (GWAS), expression quantitative trait loci (eQTLs), methylation quantitative trait loci (mQTLs), and protein quantitative trait loci (pQTLs). The goal was to identify genes that exhibit causal associations between cell aging and endometriosis. Validation was conducted using the FinnGen R10 and UK Biobank cohorts. The SMR and HEIDI tests evaluated the genetic variants linked to both cell aging and endometriosis risk. Colocalization analysis revealed shared genetic variants, uncovering significant associations between the two conditions. A total of 196 CpG sites in 78 genes, alongside 18 eQTL-associated genes and 7 pQTL-associated proteins, were identified. Notably, the MAP3K5 gene displayed contrasting methylation patterns linked to endometriosis risk. In validation cohorts, the THRB gene and ENG protein were confirmed as risk factors. The findings suggest a causal mechanism where specific methylation patterns downregulate the MAP3K5 gene, heightening endometriosis risk, highlighting it and associated pathways as potential therapeutic targets.",2025,2025-04-23,10.1038/s41598-025-96711-2,,,"Chen, Limei; Yi, Yunhua; Nie, Jichan",Scientific Reports,OriginalPaper; Article,en,https://www.nature.com/articles/s41598-025-96711-2,False,page_0023.json.gz,True,True,True,True
springernature,doi:10.1038/s41420-025-02479-9,The pathogenesis and therapeutic implications of metabolic reprogramming in renal cell carcinoma,"Renal cell carcinoma (RCC), a therapeutically recalcitrant genitourinary malignancy, exemplifies the profound interplay between oncogenic signaling and metabolic adaptation. Emerging evidence positions metabolic reprogramming as a central axis of RCC pathogenesis, characterized by dynamic shifts in nutrient utilization that transcend canonical Warburg physiology to encompass lipid anabolism, glutamine auxotrophy, and microenvironment-driven metabolic plasticity. This orchestrated rewiring of cellular energetics sustains tumor proliferation under hypoxia while fostering immunosuppression through metabolite-mediated T cell exhaustion and myeloid-derived suppressor cell activation. Crucially, RCC exhibits metabolic heterogeneity across histological subtypes and intratumoral regions—a feature increasingly recognized as a determinant of therapeutic resistance. Our review systematically deciphers the molecular architecture of RCC metabolism, elucidating how VHL/HIF axis mutations, mTOR pathway dysregulation, and epigenetic modifiers converge to reshape glucose flux, lipid droplet biogenesis, and amino acid catabolism. We present novel insights into spatial metabolic zonation within RCC tumors, where pseudohypoxic niches engage in lactate shuttling and cholesterol efflux to adjacent vasculature, creating pro-angiogenic and immunosuppressive microdomains. Therapeutically, we evaluate first-in-class inhibitors targeting rate-limiting enzymes in de novo lipogenesis and glutamine metabolism, while proposing biomarker-driven strategies to overcome compensatory pathway activation. We highlight the synergy between glutaminase inhibitors and PD-1 blockade in reinvigorating CD8^+ T cell function, and the role of lipid-loaded cancer-associated fibroblasts in shielding tumors from ferroptosis. Finally, we outline a translational roadmap integrating multi-omics profiling, functional metabolomics, and spatial biology to match metabolic vulnerabilities with precision therapies.",2025,2025-04-19,10.1038/s41420-025-02479-9,,,"Zhang, Yifan; Zhang, Shengli; Sun, Hongbin; Xu, Luwei",Cell Death Discovery,ReviewPaper; Review Article,en,https://www.nature.com/articles/s41420-025-02479-9,False,page_0023.json.gz,True,False,True,False
springernature,doi:10.1038/s41598-025-97163-4,Regulatory mechanism and prognostic value of sex hormone pathways connected with metabolism and immune signaling in clear cell renal cell carcinoma,"Clear cell renal cell carcinoma (ccRCC) represents a major subtype of kidney cancer with variable prognosis. A comprehensive understanding of sex hormone-related pathways could potentially refine the prediction of patient outcomes in ccRCC. Patients from TCGA-KIRC ( n = 528) and GSE22541 ( n = 40) cohorts were analyzed. Sex-hormone-associated pathways were manually collected and calculated with the activated score, then subtypes were identified. Differential gene expression, pathway enrichment, and tumor-infiltrating immunocytes were assessed. A prognostic signature was developed using Cox analysis and LASSO regression. Immunohistochemistry (IHC) was performed to validate the protein level of key model gene in ccRCC tissues. Three distinct subtypes (C1, C2, C3) based on sex hormone pathway activation were discovered. C1 showed the most favorable prognosis ( P = 0.00029). 1,094 genes were upregulated in C1 and 197 in C3. 20 risk-associated and 172 protective genes for ccRCC prognosis were identified. LASSO regression narrowed down to 33 genes for the sex-hormone-related-gene (SHAG) prognostic model. In the TCGA-KIRC cohort, the high-SHAG score group had a worse prognosis with an HR of 3.26 (95% CI: 2.334–4.555, P < 0.001). Validation in the GSE22541 cohort corroborated these findings. The nomogram incorporating the SHAG model demonstrated robust predictive accuracy higher than 0.75. IHC validation confirmed that ARHGEF17 protein levels were higher in early-stage ccRCC (stage I-II) compared to advanced-stage (stage III) tumors, supporting its prognostic relevance. The SHAG signature serves as a promising prognostic tool for ccRCC, providing insights into the role of sex hormone-related pathways in tumor progression. Further experimental and clinical validation is warranted to explore its potential in personalized therapy.",2025,2025-04-18,10.1038/s41598-025-97163-4,,,"Geng, Xinyu; Shan, Jiahao; Dai, Yu; Liu, Ziwei; Min, Simin; Zhao, Shuo; Zhang, Zhengyuan; Shi, Kai; Zhang, Duobing; Ji, Tuo; Chang, Baoyuan",Scientific Reports,OriginalPaper; Article,en,https://www.nature.com/articles/s41598-025-97163-4,False,page_0023.json.gz,False,False,False,False
springernature,doi:10.1186/s12933-025-02718-4,Integrative metabolomics and genomics reveal molecular signatures for type 2 diabetes and its cardiovascular complications,"Background Metabolites are pivotal in the biological process underlying type 2 diabetes (T2D) and its cardiovascular complications. Nevertheless, their contributions to these diseases have not been comprehensively evaluated, particularly in East Asian ancestry. This study aims to elucidate the metabolic underpinnings of T2D and its cardiovascular complications and leverage multi-omics integration to uncover the molecular pathways involved. Method This study included 1180 Chinese participants from the Zhejiang Metabolic Syndrome Cohort (ZMSC). A total of 1912 metabolites were profiled using high-coverage widely targeted and non-targeted metabolic techniques. Multivariable logistic regression models and orthogonal partial least squares discriminant analysis were used to identify T2D-related metabolites. A metabolome-wide genome-wide association study (GWAS) in ZMSC, followed by two-sample Mendelian randomization (MR) analyses, was conducted to explore potential causal metabolite-T2D associations. To enhance cross-ancestry generalizability, MR analyses were conducted in European ancestry to explore the potential causal effects of serum metabolites on T2D and its cardiovascular complications. Furthermore, multi-omics evidence was integrated to explore the underlying molecular mechanisms. Results We identified six metabolites associated with T2D in Chinese, supported by metabolome analysis and genetic-informed causal inference. These included two potential protective factors (PC [O-16:0/0:0] and its derivative LPC [O-16:0]) and four potential risk factors ([R]-2-hydroxybutyric acid, 2-methyllactic acid, eplerenone, and rauwolscine). Cross-ancestry metabolome-wide analysis further revealed four shared potential causal metabolites, highlighting the potential protective role of creatine for T2D. Through multi-omics integration, we revealed a potential regulatory path initialized by a genetic variant near CPS1 (coding for a urea cycle-related mitochondrial enzyme) influencing serum creatine levels and subsequently modulating the risk of T2D. MR analyses further demonstrated that nine urea cycle-related metabolites significantly influence cardiovascular complications of T2D. Conclusion Our study provides novel insights into the metabolic underpinnings of T2D and its cardiovascular complications, emphasizing the role of urea cycle-related metabolites in disease risk and progression. These findings advance our understanding of circulating metabolites in the etiology of T2D, offering potential biomarkers and therapeutic targets for future research. Research insights What is currently known about this topic? Metabolites are crucial for understanding diabetes biology.Multi-omics integration aids in revealing complex mechanisms. What is the key research question? How do serum metabolites affect diabetes and its cardiovascular outcomes? What is new? Novel diabetes-related metabolites identified in Chinese populations.Consistent metabolites associated with diabetes and glycemic traits in East Asians and Europeans.Emphasizing the role of urea cycle pathway in cardiometabolic disease. How might this study influence clinical practice? Findings could guide diabetes prevention and personalized management strategies.",2025,2025-04-16,10.1186/s12933-025-02718-4,,,"Cheng, Chunxiao; Liu, Yuanjiao; Sun, Lingyun; Fan, Jiayao; Sun, Xiaohui; Zheng, Ju-Sheng; Zheng, Lin; Zhu, Yimin; Zhou, Dan",Cardiovascular Diabetology,OriginalPaper; Research,en,https://www.biomedcentral.com/openurl?doi=10.1186/s12933-025-02718-4,False,page_0023.json.gz,True,False,True,False
springernature,doi:10.1007/s40675-025-00335-x,Recent Progress in Omics Studies of Sleep and Circadian Phenotypes,"Purpose of review Sleep and circadian biology is fundamental to human health. Following the advancement in sleep medicine and availability of multi-omics technology, this review outlines the current knowledge regarding genetic basis and multi-omics research on circadian rhythm and the two most prevalent sleep disorders, obstructive sleep apnea (OSA) and insomnia. Recent findings Genome wide association analyses identified variants across circadian genes and genes pertinent to inflammation, obesity and neuronal function associated with OSA and insomnia. Multi-omics integration has led to novel breakthroughs in identifying systemic biomarkers and elucidating cascades, and causal associations underpinning these complex traits. Summary Multi-omics studies in sleep and circadian rhythm possess great potential in unveiling molecular mechanisms behind circadian rhythm and sleep, thereby advancing personalized medicine in the long term. Nevertheless, researchers should remain mindful of existing challenges in genetic and multi-omics sleep research, including data harmonization and existing racial and ethnic disparities in data collection and availability, limiting research generalizability.",2025,2025-04-15,10.1007/s40675-025-00335-x,,,"Wang, Ziqing; Sofer, Tamar",Current Sleep Medicine Reports,ReviewPaper; REVIEW,en,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s40675-025-00335-x,False,page_0023.json.gz,True,False,True,False
springernature,doi:10.1007/s13577-025-01213-y,The influence of cell source on the senescence of human mesenchymal stem/stromal cells,"While mesenchymal stem/stromal cells (MSCs) exhibit the ability to self-renew, they are not immortal; they eventually reach a point of irreversible growth cessation and functional deterioration following a limited series of population doublings, referred to as replicative senescence. When evaluated according to the criteria set by the International Society for Cell Therapy (ISCT), MSCs show significant differences in their senescence patterns and other characteristics related to their phenotype and function. These differences are attributed to the source of the MSCs and the conditions in which they are grown. MSCs derived from fetal or adult sources have variations in their genome stability, as well as in the expression and epigenetic profile of the cells, which in turn affects their secretome. Understanding the key factors of MSC senescence based on cell source can help to develop effective strategies for regulating senescence and improving the therapeutic potential.",2025,2025-04-12,10.1007/s13577-025-01213-y,,,"Hoseini, Seyed Mehdi; Montazeri, Fateme",Human Cell,ReviewPaper; Review Article,en,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13577-025-01213-y,False,page_0023.json.gz,False,False,False,False
