source,branch,record_id,title,abstract,year,doi,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match,reviewer_retrieval_relevant,reviewer_aging_relevant,reviewer_multiomics_valid,reviewer_formal_causal_basis,reviewer_design_family,reviewer_notes
pubmed,explicit_multiomics,41952158,Targeting immunosenescence in lung diseases: mechanistic insights and clinical interventions.,"Immunosenescence, the age-related decline in immune function, plays a crucial role in the pathogenesis and progression of lung diseases, including chronic obstructive pulmonary disease, lung cancer, pulmonary fibrosis, asthma, and respiratory tract infections. This comprehensive review examines the hallmarks of immunosenescence, and illustrates the association between immunosenescence and the pathogenesis of lung diseases. In addition, we discuss current and emerging therapeutic strategies that have been evaluated in human clinical trials for targeting immunosenescence in lung diseases. Specifically, this review provides in-depth insights into the therapeutic strategies, including senolytics and senomorphics, immunotherapy, stem cell therapy, thymic rejuvenation, probiotics, and lifestyle. We also highlight the potential of personalized approaches integrating multi-omics data and artificial intelligence to guide biomarker-driven interventions, enabling truly personalized therapeutic strategies. Finally, this review underscores the imperative for rigorously designed clinical trials to develop and validate interventions that specifically target immunosenescence, with the ultimate goal of improving clinical outcomes for the aged population with lung diseases.",2026,10.1186/s12916-026-04833-9,,True,True,True,,,,,,
pubmed,explicit_multiomics,42183270,"Immunometabolic mechanisms of osteosarcopenic obesity: chronic inflammation, trained immunity, and systemic immune dysregulation.","Osteosarcopenic obesity (OSO)-the co-occurrence of osteoporosis/osteopenia, sarcopenia, and excess adiposity-is increasingly recognized in ageing populations and is strongly linked to frailty, fractures, disability, and cardiometabolic complications. However, heterogeneous operational definitions and population-specific cut-offs complicate risk stratification and mechanistic inference. Here, we propose a systems immunometabolic framework to explain coordinated deterioration of adipose tissue, skeletal muscle, and bone, focusing on chronic low-grade inflammation, trained immunity (innate immune memory), and senescence-associated signaling. Dysfunctional visceral adipose tissue emerges as an immune-active endocrine organ that sustains low-grade systemic inflammation through release of cytokines, adipokines, lipotoxic mediators, and damage-associated molecular patterns. A key mechanism potentially underpinning inflammatory persistence is trained immunity-epigenetic and metabolic reprogramming of innate immune cells and their progenitors-which establishes maladaptive inflammatory memory and amplifies inter-organ immune crosstalk. In skeletal muscle, this pro-inflammatory milieu promotes catabolic signaling and anabolic resistance, including NF-κB activation and mTOR pathway dysregulation, thereby driving impaired proteostasis, fibrosis, and fatty infiltration. In bone, inflammatory and senescence-associated signals converge on osteoclastogenic pathways and disrupt the receptor activator of nuclear factor-κB ligand (RANKL)/osteoprotegerin (OPG) axis, leading to uncoupled bone remodeling and net bone loss. Collectively, we argue that OSO can be conceptualized as a fat-initiated, system-level immunometabolic remodeling process across the adipose-muscle-bone axis. This framework supports stratified, multimodal interventions combining lifestyle modification with mechanism-based anti-inflammatory and anti-resorptive therapies, while immuno-epigenetic and senescence-targeted approaches warrant further study. Notably, OSO-specific longitudinal and interventional evidence integrating immune phenotyping and multi-omics remains limited and is needed to test causality and validate actionable biomarkers and targets.",2026,10.3389/fimmu.2026.1808488,,True,True,True,,,,,,
pubmed,explicit_multiomics,41407319,Precision geronutrition: personalized nutritional strategies to extend healthy lifespan.,"Aging is a multifactorial and heterogeneous biological process, where chronological age alone does not accurately reflect an individual's functional or physiological state. The emerging discipline of precision geronutrition integrates the principles of geroscience with precision nutrition, aiming to delay the onset of age-related functional decline by modulating fundamental molecular mechanisms, such as nutrient-sensing pathways (mTOR, AMPK, and sirtuins), inflammaging, and oxidative stress. A major barrier to progress has been the absence of validated biomarkers that can quantify biological aging and assess intervention efficacy. Recent advances in biological aging clocks, in particular DNA methylation-based epigenetic clocks, provide powerful tools to objectively measure biological age, and evaluate the impact of nutritional interventions. This review discusses how personalized dietary strategies, guided by multi-omics data (genomic, metabolomic, and microbiome profiles), can decelerate aging trajectories. We propose that individualized daily nutrition, aligned with an individual's unique biological characteristics, represents a targeted and actionable approach to extend healthspan. The integration of dynamic aging clocks into nutritional intervention frameworks will be essential to transition from a diseaseoriented model to a preventive, healthspan-centered paradigm. Future challenges include large-scale clinical validation, standardization of aging biomarkers, cost reduction, and translation into public health and clinical applications. [BMB Reports 2026; 59(1): 51-59].",2026,10.5483/bmbrep.2025-0216,epigenomics;genomics;metabolomics;microbiomics,True,True,True,,,,,,
pubmed,explicit_multiomics,42134737,Cellular senescence as a systems-level driver of cardiovascular ageing.,"Cellular senescence is increasingly recognized as a fundamental driver of cardiovascular ageing; however, its molecular heterogeneity, cell-type specificity, and translational relevance remain incompletely understood. Accumulating evidence indicates that cardiovascular senescence is not a uniform or cell-autonomous process, but rather an emergent property of interacting endothelial, vascular smooth muscle, immune, and stromal cell networks shaped by metabolic stress, immune dysregulation, and chromatin reorganization. In this review, we synthesize recent advances in the molecular hallmarks of cardiovascular senescence, including DNA damage responses, telomere attrition, mitochondrial dysfunction, SASP, and epigenetic remodeling, with an emphasis on how these features diverge across cardiovascular cell types. We highlight key transcriptional and post-transcriptional regulators as nodal integrators of oxidative stress, inflammation, and metabolic reprogramming. At the systems level, we propose an inflammation-coagulation-senescence axis to conceptualize how chronic inflammatory burden, immunothrombosis, arterial stiffening, and heart failure. We further discuss emerging metabolic checkpoints in vascular smooth muscle cell ageing, as modulators of senescence initiation and progression. Finally, we critically assess current senescence-targeted strategies emphasizing that their efficacy is constrained by senescence heterogeneity, disease stage, and context-dependent cellular interactions. Rather than supporting uniform anti-senescence approaches, accumulating evidence underscores the need for precision-guided interventions that account for temporal hierarchy, cell-type specificity, and metabolic state. We argue that integrating single-cell and spatial multi-omics with biological age metrics and machine-learning will be essential to define biologically vulnerable states, identify actionable therapeutic windows, and translate senescence biology into stage-specific and cell-targeted strategies for healthier cardiovascular ageing.",2026,10.1016/j.arr.2026.103175,epigenomics,True,True,True,,,,,,
pubmed,explicit_multiomics,41752045,"Epigenetic Clocks, Resilience, and Multi-Omics Ageing: A Review and the EpiAge-R Conceptual Framework.","Epigenetic clocks have successfully estimated biological age by identifying CpG sites whose DNA methylation levels correlate with chronological age. However, these statistical models provide limited mechanistic insight into the biological underpinnings of ageing. While they capture the ""pace"" of ageing, they fail to quantify the ""resilience"" of biological systems-the capacity to recover, reorganize, and maintain homeostasis under stress. To overcome this limitation, we introduce EpiAge-R (Epigenetic Age with Resilience), a mechanistic framework that shifts the focus from passive correlation to active recovery potential. The EpiAge-R framework integrates multilayered biological information-including long-read methylation sequencing, chromatin context, histone modification balance, 3D genome topology, and mitochondrial dynamics-into a unified Resilience Index. By distinguishing between degenerative methylation drift (damage) and adaptive repair processes (resilience), EpiAge-R aligns with nonlinear multi-omics ageing trajectories. This framework provides a quantitative foundation for next-generation biomarkers and precision longevity interventions, aiming to define optimal health rather than statistical normality.",2026,10.3390/ijms27041908,epigenomics;genomics,True,True,True,,,,,,
pubmed,explicit_multiomics,41508469,Fucoidan attenuates age-related skeletal muscle atrophy via gut microbiota-dependent tryptophan metabolic Remodeling.,"Age-related skeletal muscle atrophy poses significant health challenges in the elderly. The gut-muscle axis has emerged as a critical regulator of muscle homeostasis, and dietary interventions targeting gut microbiota show promise. Fucoidan, a sulfated polysaccharide from marine algae, exhibits prebiotic and anti-aging properties, but its effects on age-related skeletal muscle atrophy remain unexplored. This study aimed to investigate whether Fucoidan attenuates skeletal muscle atrophy in naturally aged mice and to elucidate the role of gut microbiota and microbial metabolites in this process. Eighteen-month-old aged mice were orally administered Fucoidan (400 mg/kg/day) for 12 weeks. After 12-week supplementation, muscle mass, fiber size, and glycogen storage improved, with downregulation of atrophy markers (Fbx32/MuRF1) and upregulation of MyoD1. Cohousing experiments, antibiotic-induced microbiota depletion, and in vitro human fecal fermentation were integrated to validate gut microbiota dependency and tryptophan metabolism. Fucoidan supplementation significantly improved muscle mass, fiber size, and glycogen storage, downregulated atrophy markers (Fbx32/MuRF1), and upregulated the myogenic factor MyoD1. These effects were gut microbiota-dependent, as shown by cohousing transfer. Multi-omics analyses revealed that Fucoidan reshaped gut microbial communities and enhanced tryptophan metabolic flux, which was confirmed in microbiota-depleted models and in vitro fermentation. Fucoidan alleviates age-related muscle atrophy by remodeling gut microbiota and promoting tryptophan metabolism, highlighting its potential as a dietary intervention for age-related skeletal muscle atrophy.",2025,10.1016/j.foodres.2025.118044,metabolomics,True,True,True,,,,,,
pubmed,explicit_multiomics,42316995,Dietary purple sweet potato anthocyanin extracts attenuate intestinal barrier decline in naturally aged mice via the microbiota-autophagy-stem cell axis.,"Age-related deterioration of the intestinal epithelial barrier exacerbates systemic metabolic and functional decline, highlighting the gut as a key target for dietary interventions in healthy aging. Here, using naturally aged mice and intestinal organoids, we demonstrate that supplementation with purple sweet potato anthocyanins (PSPAs) alleviates systemic aging phenotypes, including impaired motor coordination, hepatic lipid dysregulation, insulin resistance, and cellular senescence, while concurrently restoring intestinal barrier integrity. PSPAs enhanced tight junction protein expression and epithelial architecture, independently of inflammation resolution, and promoted the proliferative and differentiation capacity of intestinal stem cells (ISCs). Metagenomic profiling revealed that PSPAs remodeled aging-associated gut microbiota composition and functions. Fecal microbiota transplantation established the causal contribution of microbiota remodeling to ISC rejuvenation, while luminal content-organoid assays confirmed the role of microbial metabolites. Integrative metabolomics identified metabolic changes linked to autophagy-related processes, including altered SCFA profiles, while transcriptomic analysis highlighted PI3K-AKT signaling as a major pathway associated with microbial and metabolic remodeling. Collectively, this multi-omics study establishes a mechanistic framework in which PSPAs alleviate aging-associated barrier decline through a ""microbiota-autophagy-stem cell"" axis, providing important insights into polyphenol-based strategies for gut-centered healthy aging.",2026,10.1039/d6fo00039h,metabolomics;microbiomics;transcriptomics,True,True,True,,,,,,
pubmed,explicit_multiomics,41992042,Organelle resilience as a comparative blueprint for longevity.,"The past decade has defined molecular hallmarks of aging, yet interventions that extend lifespan in short-lived organisms show limited and context-dependent translation to humans. Comparative studies of exceptional longevity remain largely genome-centric, although genomic instability alone cannot comprehensively explain aging-related pathologies. Many age-associated failures emerge at the level of cellular organelles whose stability underpins tissue function. The pathways that sustain these structures operate through proteomic, metabolic, and lipid networks that are insufficiently captured by genomic or transcriptomic analyses. Notably, longer organismal lifespan increases the requirement for sustained organelle functionality and fidelity. This Perspective proposes that the next conceptual advance in geroscience will come from comparative organelle biology. Examining mammals with divergent lifespans, including species evolutionarily closer to humans, can reveal how long-lived lineages evolved organelle-level architecture and resilience mechanisms that support cellular function over decades. I introduce the Comparative Metabolic Longevity Cell Atlas (CMLCA), a cross-mammalian platform integrating standardized cellular systems, organelle-resolved multi-omics, and computational analysis to identify conserved features of resilience and inform next-generation strategies to improve human healthspan.",2026,10.1038/s44321-026-00428-2,genomics;proteomics;transcriptomics,True,True,True,,,,,,
pubmed,explicit_multiomics,41400734,Pharmacological Treatment for Adamantinomatous Craniopharyngioma.,"Adamantinomatous craniopharyngioma (ACP) is a histologically benign but clinically aggressive tumor arising from Rathke's pouch remnants, which is molecularly distinct from the other subtype, papillary craniopharyngioma (PCP). Despite advancements in surgery and radiotherapy, treatment outcomes remain unsatisfactory due to the tumor's invasiveness and resistance to conventional therapies. This review systematically examines the molecular pathogenesis of ACP and evaluates current and emerging therapeutic strategies to improve clinical management. ACP is driven by CTNNB1 mutations and dysregulated Wnt/β-catenin signaling, alongside inflammatory and senescence-associated pathways. Current pharmacological approaches, including interferon-α, IL-6 inhibitors (e.g., tocilizumab), and intracystic agents (e.g., bleomycin), exhibit limited efficacy. Promising emerging therapies target the angiogenesis (e.g., bevacizumab) and MAPK/ERK pathway, which is activated by somatic BRAF V600E mutations in PCP, has been successfully targeted with BRAF/MEK inhibitors, demonstrating significant efficacy in the majority of treated PCP patients. whereas immune checkpoint inhibitors and SHH pathway modulators face significant challenges. Additionally, ACP-related endocrine dysfunction and hypothalamic obesity require tailored interventions, such as GLP-1 receptor agonists and MC4R-targeted therapies. Precision medicine, informed by molecular subtyping and multi-omics data, holds transformative potential for ACP treatment. Future strategies should focus on combinatorial therapies to address tumor heterogeneity, microenvironment modulation, and senolytic approaches. Collaborative multidisciplinary efforts are crucial to translating these insights into clinical practice, ultimately enhancing patient outcomes and quality of life.",2025,10.1007/s11912-025-01731-w,,True,True,True,,,,,,
pubmed,explicit_multiomics,42019500,"A generative AI framework unifies human multi-omics to model aging, metabolic health, and intervention response.","Understanding aging and complex diseases requires diverse data, ranging from molecular profiles to imaging and routine clinical tests. However, most multi-omic datasets measure only a subset of modalities and are confounded by batch effects. Here, we present AURORA (AI unification and reconstruction of omics reassembly atlas), a generative deep-learning platform that integrates seven modalities (including transcriptomics, metabolomics, microbiome, 3D and thermal facial imaging, and clinical laboratory tests) across 581,763 samples from 425,258 individuals. AURORA harmonizes batch effects and reconstructs missing data across modalities, enabling highly accurate multimodal aging clocks and disease risk predictors. It also supports personalized in silico perturbation analyses to predict intervention and drug responses, validated using longitudinal cohorts. As a proof of concept, we provide a prototype AI agent that converts single-input modalities into a multimodal report for users and researchers. Together, AURORA links non-invasive inputs to comprehensive aging biomarkers and therapeutic discovery.",2026,10.1016/j.cmet.2026.03.014,metabolomics;microbiomics;transcriptomics,True,True,True,,,,,,
pubmed,explicit_multiomics,42239645,Cellular senescence in brain aging and neurodegeneration: from molecular mechanisms to translational opportunities.,"Aging remains the predominant risk factor for Alzheimer's disease (AD) and other neurodegenerative disorders, yet the mechanisms linking systemic aging to brain dysfunction remain incompletely understood. Cellular senescence, a state of stable cell-cycle arrest coupled with metabolic and secretory reprogramming, has emerged as a pivotal and context-dependent driver of brain aging. Accumulation of senescent glial cells (astrocytes, microglia, and oligodendrocyte progenitors) and emerging evidence of ""neurescence"" in post-mitotic neurons contribute to neuroinflammation, impaired proteostasis, and synaptic dysfunction. This review synthesizes molecular, cellular, and translational findings that reframe senescence as an active process shaping brain vulnerability. We discuss SASP-mediated neurotoxicity, crosstalk among senescent glial subtypes, and context-specific pathways (NF-κB, p38 MAPK, mTOR, cGAS-STING) as therapeutic targets. Senomorphic and senolytic strategies, alongside emerging systemic interventions such as therapeutic plasma exchange with albumin replacement, are evaluated for their potential to mitigate senescence burden and restore homeostasis. Integrating evidence from fluid, imaging, and multi-omic biomarkers, we highlight how senescence can now be monitored in vivo and stratified across disease stages. Multi-omic and spatial transcriptomic data reveal that central and peripheral senescence signatures only partially overlap, suggesting bidirectional communication across the brain-body axis. This systemic dimension raises key questions about whether modifying peripheral senescence or proteostasis could reshape CNS trajectories. However, key uncertainties remain, particularly regarding the causal role of senescence in human neurodegeneration, the specificity of current biomarkers, and the distinction between adaptive versus maladaptive senescence responses. Notably, direct evidence linking senescent cells to functional alterations in the human brain microenvironment remains limited. This review distinguishes itself from prior literature by integrating a multi-scale brain-body axis perspective, combining molecular, cellular, and systemic evidence to propose senescence as a bidirectional and context-dependent driver of neurodegeneration rather than a purely cell-autonomous process.",2026,10.3389/fncel.2026.1805691,transcriptomics,True,True,True,,,,,,
pubmed,explicit_multiomics,41488354,Gene regulatory network inference with popInfer reveals the dynamic regulation of hematopoietic stem cell quiescence.,"Inference of gene regulatory networks (GRNs) can reveal cell state transitions from single-cell genomics data. However, obstacles to temporal inference from snapshot data are difficult to overcome. Single-nuclei multiomic data offer a means to bridge this gap and derive temporal information using joint measurements of gene expression and chromatin accessibility in the same single cells. We developed popInfer to infer networks that characterize lineage-specific dynamic cell state transitions from joint gene expression and chromatin accessibility data. Benchmarking against alternative methods for GRN inference, we showed that popInfer achieves higher accuracy in the GRNs inferred. popInfer was applied to study single-cell multiomics data characterizing hematopoietic stem cells (HSCs) and the transition from HSC to a multipotent progenitor cell state during murine hematopoiesis across age and dietary conditions. From the networks predicted by popInfer, we discovered gene interactions controlling entry to/exit from HSC quiescence that are perturbed in response to diet or aging.",2025,10.1016/j.isci.2025.114010,epigenomics;genomics;transcriptomics,True,True,True,,,,,,
pubmed,explicit_multiomics,42149965,The Data Science of Health in Space.,"Spaceflight exposes humans to unique stressors that remodel biology. Space health is emerging as a data science discipline grounded in multiomic atlases, harmonized biobanks, and open, findable, accessible, interoperable, and reusable (FAIR)-aligned infrastructures. We review this ecosystem, including the National Aeronautics and Space Administration (NASA)'s GeneLab; the Open Science Data Repository, European Space Agency, and Japan Aerospace Exploration Agency (JAXA) platforms; the Space Omics and Medical Atlas; and mission-specific repositories, and how it is used to integrate heterogeneous omics with clinical, environmental, and digital phenotypes. We highlight machine learning and causal inference approaches to identify conserved signatures of risk and resilience and to align astronaut datasets with large terrestrial cohorts and disease models. Spaceflight functions as an accelerated model of aging and systems-level stress, enabling discovery of biomarkers and countermeasures with reciprocal benefits for Earth-based medicine. Finally, we outline future directions, including countermeasure-prioritization pipelines; astronaut digital twins and virtual organs; operational analytics and wearables for personalized risk management; and federated, privacy-preserving data ecosystems that extend predictive, individualized space health to the operational edge.",2026,10.1146/annurev-biodatasci-092724-045605,,True,True,True,,,,,,
pubmed,explicit_multiomics,41883413,Exercise and nutrition as epigenetic regulators of gene expression: an exploratory scoping review with bibliometric analysis.,"Epigenetic processes are increasingly discussed as a potential interface between environmental exposures and genomic function. However, systematic integration and forward-looking synthesis of how exercise and nutrition, considered modifiable lifestyle interventions, are studied in relation to epigenetic contexts and associated health outcomes remains limited. This study maps and summarizes the scope of existing evidence on combined interventions of exercise and nutrition in relation to epigenetic contexts and associated health outcomes using a scoping review and bibliometric analysis. It identifies research hotspots and knowledge gaps and characterizes the developmental trajectory of the field, with particular emphasis on its current exploratory stage and future research directions. This scoping review followed the five-step framework proposed by Arksey and O'Malley. A systematic search was conducted in PubMed, Web of Science, Scopus, EMBASE, and MEDLINE from database inception to 5 October 2025. Visualization analyses and strategic coordinate modeling were performed using CiteSpace, VOSviewer, and the R bibliometrix package to examine collaboration networks, thematic clusters, and research frontiers across countries, institutions, authors, and keywords. Seventeen studies involving 1,568 participants were included, with randomized controlled trials as the predominant design (13 studies, 76.5%). The findings indicate that combined interventions of exercise and nutrition are associated with multi-layered epigenetic changes within specific tissues and study contexts, with patterns suggestive of potential synergistic or additive interactions involving DNA methylation, histone modifications, and non-coding RNAs. These epigenetic observations have been reported alongside improvements in metabolic health, enhanced muscular adaptability, modulation of inflammatory processes, and markers related to aging-associated pathways. Bibliometric analysis indicated that publication output remains geographically concentrated, while keyword clustering revealed three core thematic dimensions: intervention strategies, mechanistic exploration, and health outcomes. Keywords with high betweenness centrality included ""exercise,"" ""inflammation,"" and ""DNA methylation,"" whereas ""tissue-specific responses"" and ""epigenetic clocks"" appeared as emerging areas of research interest. Combined interventions of exercise and nutrition demonstrate promising but predominantly exploratory associations within epigenetic contexts and related health outcomes. Current evidence remains limited in scale and heterogeneous in design. Future research may benefit from standardizing epigenetic assessments, strengthening longitudinal and multi-tissue investigations, integrating multi-omics approaches, and enhancing international collaboration. Collectively, the available literature lays conceptual and methodological groundwork for future hypothesis-driven and validation-focused research, rather than supporting validated predictive or precision-oriented applications at present.",2026,10.3389/fnut.2026.1773920,epigenomics;genomics;transcriptomics,True,True,True,,,,,,
pubmed,explicit_multiomics,42269726,"Artificial intelligence across the aging continuum: Mechanistic geroscience, therapeutic innovation, and clinical impact.","Aging emerges from nonlinear interactions among primary, antagonistic, and integrative hallmarks that progressively erode tissue resilience. As global demographics shift and chronic disease burden intensifies, extending healthspan with mechanistic precision has become imperative, accelerating the incorporation of artificial intelligence into geroscience. AI leverages multi-omics, spatial biology, imaging, and clinical data to reveal nonlinear structures linking hallmark interactions to tissue vulnerability and organismal decline. These mechanistic insights inform target prioritization, perturbation-based pathway modeling, and rational design of multi-target geroprotectors, including compounds already advancing through clinical trials. Beyond discovery, AI supports synthetic data generation, cross-disease repurposing, and personalized geriatric care through digital phenotyping and predictive analytics. However, these advances hinge on confronting fundamental challenges in data quality, confounding variables, batch effects, and technical artifacts that risk encoding spurious correlations, necessitating hierarchical experimental validation and explainable AI to distinguish causal mechanisms from epiphenomena. Algorithmic bias, digital ageism, privacy vulnerabilities, and infrastructural inequalities further threaten to exacerbate disparities among vulnerable aging populations. This review uniquely traces AI across the complete translational continuum, from hallmark-grounded biomarker discovery to clinical deployment, while positioning validation rigor and ethical infrastructure as core scientific determinants of a transformative AI-geroscience ecosystem.",2026,10.1016/j.arr.2026.103205,,True,True,True,,,,,,
pubmed,explicit_multiomics,41632424,Novel multi-omic biomarkers to combat oocyte and ovarian aging.,"Understanding oocyte and ovarian aging has become critically important, as trends in family planning evolve, with many women choosing to have children later in life. The ovary, a crucial organ in female reproduction, is particularly susceptible to age-related changes and is one of the organs that exhibit functional deterioration most distinctly with age. The aging of female reproductive systems also affects longevity and various health outcomes. A better understanding of both oocyte and ovarian aging will lay the cornerstone to elucidate the phenomenon of longevity in women. Here, clinical data from 400 women of various ages undergoing intracytoplasmic sperm injection (ICSI) have been analyzed, including Anti-Müllerian Hormone (AMH) and Follicle-Stimulating Hormone (FSH) levels, the number of recovered oocytes, blastocyst rates, pregnancy rates, and live birth rates. Our analyses revealed significant differences in the aforementioned rates between patients of young and advanced age. For the biomarker analysis, we further utilised a novel predictive performance of age-associated gene expression signatures for oocyte aging, demonstrating its potential to provide molecular-level insights into oocyte quality over time. By analyzing RNA sequencing data generated from human oocytes of different ages, a genome-wide landscape of age-associated gene expression has been described. Additionally, metabolome profiling has been performed on young and reproductively aged mice, serving as a model for human ovaries. Changes in metabolites of the murine ovaries during aging have been recorded. In conjunction with traditional biomarkers, multiomics data represent a transformative approach in reproductive health, and they may offer personalised risk assessments and interventions to mitigate age-related fertility decline in women. Our metabolome profiling provides a valuable resource for elucidating the metabolomic basis of ovarian aging. Our findings offer novel insights into systemic shifts associated with oocyte and ovarian aging. This integrated approach may unlock new avenues for fertility preservation, ovarian rejuvenation, and assisted reproduction.",2026,10.1007/s11357-026-02119-9,genomics;metabolomics;transcriptomics,True,True,True,,,,,,
pubmed,explicit_multiomics,42477453,Microglial states revisited: from homeostasis to disease.,"Microglia, the resident macrophages of the CNS parenchyma, are recognized as highly plastic, transcriptionally diverse cells whose phenotypes are moulded by development, region, sex, age, genotype and environment. Advances in single-cell and single-nucleus transcriptomics, chromatin accessibility profiling, and spatial multi-omics have negated binary frameworks of 'resting versus activated' or 'M1 (pro-inflammatory) versus M2 (anti-inflammatory)' and revealed a multidimensional state space that supports brain development, homeostasis and adaptive responses to perturbation. Building on the foundational concepts of the microglial sensome, homeostatic and disease-associated signatures, microglia exhibit transcriptomic state transitions in neurodegeneration, demyelination, infection and systemic inflammation. Moreover, a mechanistic framework for more 'hidden' microglial states has emerged, in which latent programmes that appear homeostatic at baseline are revealed by challenges and are instructed through innate immune training or tolerance. We argue that these covert reprogrammed states, which are shaped by ageing, genotype, sex, location and prior exposures such as sepsis or viral infection, help explain interindividual variability in disease trajectories. We conclude by outlining priorities for unifying state annotation across species and modalities, and for translating state-resolved insights into biomarkers and interventions.",2026,10.1038/s41583-026-01066-w,epigenomics;transcriptomics,True,True,True,,,,,,
pubmed,explicit_multiomics,41477061,Interplay between aging and metabolic diseases: from molecular mechanisms to therapeutic horizons.,"Aging and metabolic diseases are intricately linked through bidirectional molecular mechanisms that foster a harmful cycle of physiological decline. This cycle is driven by several key factors, including altered nutrient sensing, mitochondrial dysfunction, cellular senescence, chronic inflammation, epigenetic modifications, circadian rhythm disruptions, and imbalances in the gut microbiota. Emerging interventions targeting this aging-metabolism axis hold significant promise for extending healthspan. These approaches include the use of pharmacological mimetics, senolytics, multi-omics strategies, and microbiome modulation, all of which aim to restore metabolic homeostasis and mitigate age-related pathologies. However, several challenges remain in translating these strategies into clinical practice. These include the need for tissue-specific targeting, ensuring the long-term safety of interventions, and addressing socioeconomic disparities in healthcare access. Future research efforts are focusing on integrating multi-omic technologies, organoid and human cellular models, and developing equitable precision medicine frameworks. These initiatives aim to extend healthspan and reduce the global impact of aging-related metabolic diseases.",2025,10.1515/mr-2025-0047,microbiomics,True,True,True,,,,,,
pubmed,explicit_multiomics,42523338,PLCγ2 deficiency compromises systemic immune tolerance and erodes myelin homeostasis while enhancing oxidative metabolism in the mouse brain.,"Phospholipase C gamma-2 (PLCγ2) catalyzes the hydrolysis of the membrane phosphatidylinositol-4,5-bisphosphate (PIP 2 ) to form diacylglycerol (DAG) and inositol trisphosphate (IP 3 ), feeding into diverse downstream signaling pathways. PLCG2 polymorphisms have been associated with reduced and/or increased risk of Alzheimer's disease (AD) and related dementias, longevity, autoinflammation, and immune disorders. In the brain, PLCγ2 is expressed in microglia, and other neuroimmune and vascular interface populations, yet its role in brain homeostasis remains incompletely defined. We analyzed the brains of three-month-old Plcg2 wild-type (WT), heterozygous (Het KO) and homozygous knockout (Homo KO) littermate mice modeling human PLCG2 loss-of-function risk alleles linked to AD risk using a multiomic approach that included lipidomics, metabolomics, proteomics, and transcriptomics, together with immunofluorescence, as well as flow-cytometric profiling of peripheral and brain-draining immune compartments. Plcg2 deficiency substantially impaired early survival and produced splenomegaly without increasing total spleen cellularity, instead shifting spleen composition toward myeloid/innate-enriched cells and away from B cells, with expansion of age-associated B-cell (ABC-like) subsets and parallel reductions in CD4 and CD8 regulatory T cells in spleen and cervical lymph nodes. Brain lipidomics revealed selective depletion of PIP 2 , despite very low bulk PLCγ2 protein abundance relative to other PLC family members. PLCγ2 loss led to significant reductions in myelin-enriched lipid classes and myelin/paranode-associated proteins, accompanied by compensatory upregulation of oligodendrocyte/myelin genes, and modest shifts in microglial, lysosomal, complement, and oxidative metabolism pathways by NanoString and DIA-MS. Targeted acylcarnitine profiling demonstrated reprogramming of brain oxidative metabolism, with increased short-, medium-, and long-chain acylcarnitines and enrichment of mitochondrial matrix fatty-acid and amino-acid catabolic enzymes in Homo KO brains. Loss of PLCγ2 installs a coordinated program that compromises systemic immune tolerance and subtly erodes central myelin and phosphoinositide homeostasis while enhancing brain oxidative metabolism, effects that extend beyond microglial phagocytic signaling and may underlie increased vulnerability to AD pathology and aging, providing a mechanistic framework for how PLCG2 variation may link systemic immune regulation, white-matter integrity, and neurodegenerative risk. Because constitutive Plcg2 Homo KO mice display high early mortality and intestinal vascular abnormalities, observed phenotypes may reflect developmental compensation and may not fully recapitulate protective human PLCG2 variants.",2026,10.64898/2026.07.13.738356,metabolomics;proteomics;transcriptomics,True,True,True,,,,,,
pubmed,explicit_multiomics,42193302,"The Gut-Muscle Axis in Sarcopenia: Mechanisms, Evidence Gaps and Translational Challenges.","Sarcopenia is an age-related skeletal muscle disorder characterized by reduced muscle mass, strength, and physical performance, as well as increased risk of disability, hospitalization, and mortality. Emerging evidence suggests that gut microbiota alterations may contribute to muscle decline via a microbiota-gut-muscle axis, acting as a context-dependent modulator rather than a primary causal driver. This narrative review synthesizes mechanistic, clinical, and translational evidence linking gut dysbiosis to sarcopenia. Preclinical studies show that microbiota modulation (e.g., antibiotics, probiotics, prebiotics, postbiotics, fecal microbiota transplantation) affects muscle mass, strength, and metabolism through pathways including inflammation, mitochondrial dysfunction, altered short-chain fatty acid production, and impaired anabolic signaling. In humans, observational studies associate lower microbial diversity and reduced short-chain fatty acid-producing taxa with poorer muscle outcomes, but findings are heterogeneous and non-causal. Interventional trials remain limited and characterized by small sample sizes, with effects more consistent for functional outcomes than muscle mass. Overall, the gut microbiota represents a modifiable contributor within the complex biology of sarcopenia. Future studies should integrate microbiome profiling and multi-omics approaches within well-designed clinical trials to identify responder phenotypes and define the role of microbiota-targeted strategies within multimodal interventions.",2026,10.3390/biomedicines14050976,microbiomics,False,True,False,,,,,,
