source,branch,record_id,title,abstract,year,doi,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match,reviewer_retrieval_relevant,reviewer_aging_relevant,reviewer_multiomics_valid,reviewer_formal_causal_basis,reviewer_design_family,reviewer_notes
springernature,layer_pair,doi:10.1186/s40066-025-00587-4,Breeding drought-tolerant crops for sustainable agriculture,"With the escalating impacts of climate change, drought stress (DS) is significantly decreasing water accessibility and availability, causing substantial direct and indirect economic repercussions within agricultural systems. Addressing the needs of a growing global population necessitates urgent advancements in breeding DS-tolerant crops while maintaining high yields. This urgency demands a fast and adaptable defensive strategy to mitigate the adverse effects of DS on crop productivity. Accelerating such developments requires leveraging advanced omics-assisted breeding (e.g., genomics, transcriptomics, proteomics, and metabolomics), genetic engineering (e.g., transgenic technology, and genome editing), machine learning, precise phenotyping, crop wild relatives, and speed breeding. These fast-forward methods present highly promising avenues for the design of future crops that can withstand DS pressures. In summary, we propose an innovative approach termed the “OGS trio,” which encompasses omics integration, genetic engineering, and speed breeding. This trio stands composed to transform efforts against DS, offering significant potential for developing drought-tolerant crops to achieve and food security amidst climate change.",2026,10.1186/s40066-025-00587-4,genomics;metabolomics;proteomics;transcriptomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1038/s42255-026-01577-x,The impact of microbial metabolites on host chromatin and epigenetic regulation,"This Perspective describes the emerging roles of microbiota-derived metabolites in influencing host chromatin and thereby gene regulation and host physiology. The chemical diversity of histone post-translational modifications (PTMs), or histone marks, has been greatly expanded with the discovery of understudied and emerging modifications. The microbiome and microbial metabolites have been identified as crucial regulators of these novel PTMs, many of which have key roles in gene regulation. Thus, select histone marks represent a mechanism of host–microbe interaction via chromatin. This Perspective details the emerging roles of histone marks in gene regulation and host physiology. We discuss how these PTMs are regulated by microbial metabolism and the molecular mechanisms of how these microbiota-dependent histone PTMs affect host gene expression. We also highlight examples of the functional roles of these histone marks in physiology and disease, with a focus on the intestine and associated tissues. Understanding the mechanistic link between the microbiota and the host epigenome, particularly emerging histone marks, provides new avenues of how microbial metabolites influence host physiology.",2026,10.1038/s42255-026-01577-x,epigenomics;metabolomics;microbiomics;transcriptomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1038/s41580-026-00958-0,Systemic epigenetic dysregulation as a driver of ageing and a therapeutic target,"Although epigenetic changes during ageing are well documented, we lack an integrated framework to systematically explain their mechanistic relationships. In this Review, we present a systems-level framework that demonstrates how epigenetic regulation controls ageing. We discuss four interdependent processes through which epigenetic fidelity — the capacity of chromatin regulatory systems to maintain precise gene expression states — progressively fails: deterioration of nuclear architecture, including breakdown of lamina-associated domains; dysregulation of epigenetic memory through chromatin-modifying complexes such as Polycomb repressive complex 2 (PRC2); nucleosome alterations involving replication-independent accumulation of the histone variant H3.3; and transcription reprogramming driven by transcription factors. These processes interact through cross-regulatory feedback, producing cascading failures in gene expression and cell-state maintenance. This framework reveals why therapeutics targeting epigenetic systems have consistent effects across multiple model systems and ageing phenotypes. The interconnected organization of chromatin regulation mechanisms creates concrete therapeutic targets to restore regulatory coherence. By providing mechanistic clarity on how epigenetic dysregulation drives ageing phenotypes, we aim to enable rational design of therapeutics that target the epigenetic systems that fail during ageing, rather than individual molecular defects. This Review presents a systems-level framework of how epigenetic dysregulation drives ageing, including through deterioration of nuclear architecture, dysregulation of epigenetic memory, nucleosome alterations and transcription reprogramming. These processes interact and augment gene-expression failures, and thus represent promising potential therapeutic targets.",2026,10.1038/s41580-026-00958-0,epigenomics;transcriptomics,True,False,False,,,,,,
springernature,layer_pair,doi:10.1007/s11831-026-10743-z,"Generative Artificial Intelligence in Bioinformatics: A Systematic Review of Models, Applications, and Methodological Advances","Generative artificial intelligence (GenAI) has become a transformative approach in bioinformatics that often enables advancements in genomics, proteomics, transcriptomics, structural biology, and drug discovery. To systematically identify and evaluate these growing developments, this review proposes six research questions (RQs), according to the preferred reporting items for systematic reviews and meta-analysis methods. The objective is to evaluate influential GenAI strategies with respect to methodological advancement, predictive performance, and specialization, and to identify promising approaches for advanced modeling, data-intensive discovery, and integrative biological analysis. RQ1 highlights diverse applications across multiple bioinformatics subfields (sequence analysis, molecular design, and integrative data modeling), which demonstrate superior performance over traditional methods through pattern recognition and output generation. RQ2 reveals that adapted specialized model architectures outperformed general-purpose models, an advantage attributed to targeted pretraining and context-aware strategies. RQ3 identifies significant benefits in the bioinformatics domains, focusing on molecular analysis and data integration, that improves accuracy and reduces errors in complex analysis. RQ4 indicates improvements in structural modeling, functional prediction, and synthetic data generation, validated by established benchmarks. RQ5 suggests the main constraints, such as lack of scalability and biases in data that impact generalizability, and proposes future directions focused on robust evaluation and biologically grounded modeling. RQ6 examines that molecular datasets (such as UniProtKB and ProteinNet12), cellular datasets (such as CELLxGENE and GTEx), and textual resources (such as PubMedQA and OMIM) broadly support the training and generalization of GenAI models. This review highlights the potential of GenAI to progress computational biology by addressing recent advances in bioinformatics.",2026,10.1007/s11831-026-10743-z,genomics;proteomics;transcriptomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1007/s00122-026-05267-w,Unraveling the complexity of the oilseed rape genome: from sequencing to gene discovery for trait improvement,"Oilseed rape ( Brassica napus ) serves as a cornerstone of global vegetable oil production, yet its genetic improvement has historically been impeded by a complex allopolyploid genome. This review synthesizes the transformative evolution of rapeseed genomics, traversing from initial fragmented references to the modern era of gap-free Telomere-to-Telomere (T2T) assemblies and graph-based pan-genomes. We highlight how these advanced resources resolve previously inaccessible repetitive regions and centromeres, revealing how structural variations (SVs) and homoeologous exchanges (HEs) drive key adaptive traits and morphotype diversification. Furthermore, we examine the integration of large-scale resequencing with sophisticated multi-omics pipelines to bridge the gap between statistical associations and biological causality. Through case studies, such as the characterization of BnRRF for seed weight and BnA09MYB47a for seed coloration, we illustrate the power of combining transcriptomics with Clustered Regularly Interspaced Short Palindromic Repeats-associated Protein 9 (CRISPR-Cas9) for functional validation. Finally, we explore the frontier of “Genomic Design,” where Artificial Intelligence (AI) algorithms like Target-Oriented Prioritization (TOP), combined with Speed Breeding 2.0 protocols, promise to accelerate the development of next-generation cultivars. This synthesis underscores the pivotal shift from descriptive genomics to the precision engineering of climate-resilient, high-yielding polyploid crops.",2026,10.1007/s00122-026-05267-w,genomics;transcriptomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1007/s43657-026-00325-1,Mincle-Mediated Coxsackievirus-B3 Infection Induced Fulminant Myocarditis Via Trained Immunity,"Fulminant myocarditis (FM) is a lethal form of acute myocardial inflammation. To investigate this mechanism, we examined whether innate immunity trained by sequential exposure to lipopolysaccharide (LPS) and Coxsackievirus B3 (CVB3) could induce FM in CVB3-resistant C57BL/6J mice. Male 7–8-week-old C57BL/6J mice were used, and LPS + CVB3 double-hit treatment significantly increased mortality to 60%, accompanied by severe cardiac dysfunction (LVEF: 59.3% ± 7.8% vs. 69.7% ± 4.1%, p < 0.01) and markedly enhanced inflammatory cell infiltration compared to the CVB3-only group. In contrast, no significant inflammation was observed three weeks after LPS injection alone. Immunofluorescence analysis revealed that M1 macrophages dominated the inflammatory cell infiltration in the heart following CVB3 infection, with a more pronounced effect in the double-hit group than in the CVB3-only group. Furthermore, macrophage depletion alleviated inflammatory infiltration and improved cardiac function in the double-hit group. ATAC sequencing analysis demonstrated increased chromatin accessibility in bone marrow-derived macrophages three weeks after LPS injection. Single-cell RNA sequencing further indicated that macrophage-inducible C-type lectin (Mincle) plays a critical role in double-hit-induced FM and that Mincle blockade rescues cardiac dysfunction in mice with CVB3-induced myocarditis. CUT&Tag sequencing data revealed increased enrichment of histone H3 lysine 27 acetylation (H3K27ac) modifications on the Mincle gene in LPS-treated bone marrow macrophages. The p300 inhibitor protected against cardiac dysfunction in FM mice. Collectively, these findings demonstrate that low-dose LPS-induced trained immunity in macrophages exacerbates severe inflammatory infiltration and cardiac dysfunction in CVB3-infected C57BL/6J mice, leading to FM. This study provides a novel mechanistic insight into FM and establishes a mouse model for FM, identifying Mincle as a potential therapeutic target for this condition. Graphical Abstract",2026,10.1007/s43657-026-00325-1,epigenomics;transcriptomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1038/s41588-026-02639-2,Genomic landscape of the human vaginal microbiome is linked to host genetics and population of origin,"The vaginal microbiome is essential for women’s health, yet its genomic diversity and interaction with the host remain incompletely characterized. Here we present the Global Vaginal Metagenome-assembled Genomes catalog, an extensive repository of vaginal microbial genomes generated by integrating 10,665 in-house Chinese metagenomes, with 2,967 publicly available metagenomes and 1,433 bacterial isolates. The catalog comprises 65,055 genomes from 890 prokaryotes, 11 eukaryotes and 6,590 viral taxonomic units, many not represented in public reference databases. We investigate virus–bacteria interactions, revealing conserved phages–host associations. We then identify substantial intraspecies genomic and functional variations displaying population-specific patterns. A metagenome-genome-wide association study identifies seven host genetic loci associated with vaginal species at study-wide significance and replicated in at least one independent cohort, notably connecting the gene OPRK1 with the potential pathogen Ureaplasma urealyticum . In summary, our research provides a comprehensive reference for future studies on genotype–phenotype interplay within the human vaginal microbiome. Metagenomics, coupled with genome-wide association analyses, highlights population-specific patterns of variation within the vaginal microbiome and identifies host genetic loci associated with vaginal microbiome composition.",2026,10.1038/s41588-026-02639-2,genomics;microbiomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1007/s11011-026-01909-6,Targeting microbiota–gut–brain axis with phytochemicals: a mechanistic roadmap for dementia,"Currently, Dementia is a progressive clinical illness that occurs in older patients worldwide due to gut microbiota dysbiosis. Phytochemicals can modulate gut microbiota and their metabolites. Gut microbiota and Phytochemicals both can suppress neuroinflammation via different kinds of pathway communication. Not only phytochemicals, Probiotics, and Prebiotics can act as a Synergistic Trio in Dementia Management, which can give a novel approach in the treatment of dementia. Dementia is a growing global health concern, with limited therapeutic options. Treating dementia is a crucial but often overlooked part of neurological care for the elderly. The gut microbiota plays an essential role in the bidirectional interaction between the gut and the brain. Growing evidence suggests that gut microbes, which can influence neural development, modulate neurotransmission, and affect behaviour, may contribute to the development and pathophysiology of various neurodevelopmental, neuropsychiatric, and neurological disorders like dementia. This underscores the need for new interventions targeting the gut-brain axis(GBA). This review highlights the role and application of phytochemicals in treating dementia by modifying the GBA. We outline the harmful relationship between dementia and microbial dysbiosis, focusing on abnormal tryptophan- kynurenine metabolism, impaired SCFA synthesis, disruption of the BBB, and altered microglial activation states. Nevertheless, the potential of different phytochemicals, such as flavonoids, alkaloids, terpenoids, and polyphenols, to enhance neuroprotective metabolite production, restore microbial balance, regulate inflammatory signalling (e.g., NF- κb, Nrf 2, MAPK, and TLR 4), and improve synaptic plasticity via pathways like BDNF–CREB, is under investigation. Key bioactive compounds like berberine, resveratrol, and curcumin are being tested for their efficacy concerning molecular targets and outcomes in both preclinical and clinical models of cognitive decline. In addition to specific phytochemicals, probiotic and prebiotic synergistic approaches may enhance gut homeostasis and cognitive resilience, opening avenues for functional food- based treatments. Although promising, challenges to clinical application remain, such as low bioavailability, standardisation issues, and interindividual microbiome variability. This review emphasises prospects for precision nutrition and microbiome- targeted therapies in dementia, discusses translational barriers, and summarises recent data on phytochemical modulation of the GBA in dementia. Graphical Abstract",2026,10.1007/s11011-026-01909-6,metabolomics;microbiomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1038/s42003-026-10538-9,Integrative multi-omics analysis of growth plate regulation underlying body size in miniature pigs,"Integrative multi-omics profiling of growth plates reveals genetic regulatory mechanisms underlying body size variation and miniaturisation in pigs. Body size represents a complex phenotype driven by genetic variation and epigenetic regulation, with the molecular processes underlying this trait remaining a central challenge to disentangle. To elucidate these fundamental mechanisms, we apply a multi-omics approach that combines ROH-based selection mapping with growth plate epigenomics in pigs. Taking advantage of divergent selection that separates pigs into miniature and larger-sized groups, we target genomic regions under this intense selection for height, which harbour functional variants with pronounced effects. We assemble a multi-omics dataset, identifying homozygous alternative SNPs in Aachen Minipigs and Mini-LEWE predicted to affect cis-regulatory elements potentially interacting with differentially expressed genes that drive body size in breed-dependent ways. Our results point to an lncRNA ( ENSSSCG00000048200 ) near SDR16C5 and PLAG1, HPX and NET-related pathways, as central players in the growth plates. In summary, our study offers a multi-layered characterisation of regulatory mechanisms in the growth plates in the pig model.",2026,10.1038/s42003-026-10538-9,epigenomics;genomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1038/s44320-026-00228-3,Complex assembly and activity states as multifaceted protein attributes explaining phenotypic variability,"The state of a cell depends not only on protein abundance, but also on the biochemical and cellular activities of proteins, which are largely invisible to abundance profiling alone. Here, we introduce a multi-omics framework that infers context-specific protein activities from transcriptomic, phosphoproteomic, and protein correlation-based protein-protein interaction data, integrating modality-specific algorithms via network diffusion. Applying it to a panel of phenotypically diverse HeLa cell lines, whose genetic drift provides a natural perturbation system, we make three findings. First, physical separation of monomeric and assembled protein fractions by protein correlation profiling provides direct evidence that complex assembly buffers variation in gene copy number and transcription, a mechanism previously only inferred from bulk measurements. Second, using Let7 perturbation data, CRISPR gene dependency scores, and subcellular localization, we orthogonally validate that inferred protein activities capture functional regulation linked to cellular phenotypes inaccessible from abundance data alone. Third, differential analysis of context-specific activity profiles identifies molecular mechanisms underlying phenotypic divergence, including a WIPF1/WIPF2--Arp2/3 axis governing invadopodium formation and infection susceptibility, and an immunoproteasome switch linked to immune adaptation. A multi-omics framework infers protein activities from co-fractionation, phosphoproteomic, and transcriptomic data. Applied to a panel of HeLa cell lines, it reveals how protein complex assembly buffers genetic variation and drives phenotypic divergence. Physical separation of monomeric and assembled protein fractions by SEC-SWATH-MS provides direct evidence that complex assembly buffers gene copy number and transcriptional variation. Orthogonal validation using CRISPR gene dependency scores, subcellular localization data, and Let7 perturbation responses confirms that inferred protein activities capture functional regulation inaccessible from abundance data alone. Network diffusion across three complementary activity layers (protein complex dynamics, kinase/phosphatase signaling, and transcription factor activity) identifies a WIPF1/WIPF2–Arp2/3 cytoskeletal axis governing invadopodium formation and Salmonella infection susceptibility. Differential proteasome complex stoichiometry reveals an immunoproteasome switch linked to immune adaptation and antigen presentation. A multi-omics framework infers protein activities from co-fractionation, phosphoproteomic, and transcriptomic data. Applied to a panel of HeLa cell lines, it reveals how protein complex assembly buffers genetic variation and drives phenotypic divergence.",2026,10.1038/s44320-026-00228-3,proteomics;transcriptomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1186/s40104-026-01444-5,DNA methylation clock in bull sperm cells reveals the epigenetic aging characteristics and impact on fertility,"Background Aging is a crucial factor influencing semen quality and fertility in bulls, with potential implications for reproductive management and genetic improvement programs. Understanding the molecular mechanisms underlying sperm cell aging is essential for assessing reproductive potential and improving livestock productivity. Results In this study, we developed an epigenetic clock for bull sperm cells using whole-genome bisulfite sequencing (WGBS) and reduced representation bisulfite sequencing (RRBS) on samples from Holstein stud bulls of different ages. Our analysis identified age-specific CpG sites and revealed distinct DNA methylation patterns associated with different age stages. The developed epigenetic clock demonstrated high accuracy in predicting the biological age of bull sperm cells, with significant correlations between epigenetic age acceleration (EAA) and semen quality traits such as fresh semen motility, frozen semen abnormality rate, and testicular circumference. Furthermore, we explored the involvement of transmembrane transport and other pathways in sperm cell aging, providing insights into the molecular mechanisms underlying semen quality changes. The study also established a cross-species human-bull sperm cell epigenetic clock, highlighting the potential for comparative studies on paternal biological aging. Conclusions Our findings highlight the important role of DNA methylation regulation in sperm cell aging, providing a novel tool to evaluate reproductive potential in livestock. The creation of the bull sperm cell DNA methylation clock and the discovery of key molecular pathways linked to aging enhance our comprehension of sperm cell biology and provide insight into reproductive management and extending production longevity in cattle.",2026,10.1186/s40104-026-01444-5,epigenomics;genomics,True,False,False,,,,,,
springernature,layer_pair,doi:10.1038/s41576-026-00982-y,"Genomic, epigenomic and transcriptomic regulation of cellular senescence","Senescence — a complex, dynamic and heterogeneous stress-responsive cell state — shapes ageing biology and tissue homeostasis. This Review examines the molecular regulation of senescence initiation, maintenance and propagation, highlighting the need for revised mechanistic frameworks and biomarkers to define and target senescent cells. Cellular senescence is a complex, highly regulated cell state induced by cellular damage and stress. Senescence is central to many areas of biology, with roles in tumour suppression, tissue regeneration, antiviral defence and diverse age-related pathologies. Senescence is characterized by stable cell cycle arrest, metabolic alterations, chromatin remodelling and the secretion of pro-inflammatory and tissue-modifying factors that are collectively termed the senescence-associated secretory phenotype. Recent technological advances, including new genetic models, single-cell and spatial multi-omics platforms and machine-learning approaches, promise to enable the phenotyping, tracing and manipulation of senescent cells with unprecedented precision and resolution. This Review defines our current understanding of the genetic pathways that regulate senescence induction, maintenance, propagation and heterogeneity, including the DNA damage response, non-genotoxic stress pathways, epigenetic changes and cell–cell communication. We also emphasize key challenges in distinguishing senescence from other cell fates and the need for next-generation biomarkers to capture the varied phenotypes and functions of senescent cells.",2026,10.1038/s41576-026-00982-y,epigenomics;genomics;transcriptomics,True,False,False,,,,,,
springernature,layer_pair,doi:10.1038/s41598-026-54966-3,Integrating whole-genome bisulfite sequencing and TCGA data reveals methylation patterns associated with the MTHFR 677 C > T Variant,"This study investigated the influence of the methylenetetrahydrofolate reductase (MTHFR) 677C > T polymorphism on bladder urothelial carcinoma (BLCA) using whole-genome bisulfite sequencing (WGBS) and The Cancer Genome Atlas (TCGA) data. The TT genotype was associated with reduced global DNA methylation, thereby altering the molecular landscape of BLCA. Differential methylation analysis identified three molecular subtypes of BLCA. Subtype 2, characterized by the lowest methylation levels, was associated with favorable prognosis, earlier disease stage, and a higher frequency of FGFR3 mutations, along with increased infiltration of plasma cells, memory B cells, and naive CD4^+T cells. In contrast, Subtype 3 exhibited increased neutrophil infiltration and upregulation of immune checkpoint molecules, including PD-L1 and CTLA-4. Transcriptomic analysis indicated that low methylation and high expression of TRIM27 in Subtype 2 were associated with improved prognosis, whereas high methylation and low expression of RASSF1 in Subtype 3 were associated with poorer outcomes. Metabolic pathways were enriched in Subtype 2, whereas cell cycle-related genes were overexpressed in Subtype 3. These findings indicate that the MTHFR 677C > T polymorphism modulates DNA methylation and significantly influences the molecular characteristics, immune microenvironment, and prognosis of BLCA. Methylation-based subtyping may provide biomarkers for precise diagnosis and therapeutic stratification in BLCA.",2026,10.1038/s41598-026-54966-3,epigenomics;genomics;transcriptomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1038/s41581-026-01105-w,Epigenetic regulation of kidney development,"This Review describes current understanding of the epigenetic regulation of kidney development. It describes the epigenetic drivers of cell fate decisions made by nephron progenitor cells, the chromatin landscape of accessible regulatory elements that orchestrate these decisions, and the functional consequences for congenital kidney diseases and the programming of adult kidney disease. The methylation or demethylation of genomic DNA at specific locations and the diverse array of post-translational modifications of histones associated with genomic DNA are collectively known as epigenetic modifications, so-called because they affect chromatin structure but do not affect the actual DNA sequence of the genome. Nevertheless, post-translational modifications of histones, including methylation, acetylation, phosphorylation and ubiquitination, as well as the methylation and subsequent de-methylation of genomic DNA, can profoundly affect gene expression. Nowhere has the study of epigenetically regulated gene expression had such impact as on our understanding of organism development. In the developing kidney, epigenetic-based regulation affects the cell fate decisions of stem-like nephron progenitor cells (NPCs). Changes in chromatin accessibility at the loci of genes associated with NPC self-renewal and nephron differentiation — in part driven by transcription factors known to regulate kidney development — affect the differentiation of NPCs into precursors of the nephron such as the pretubular aggregate and renal vesicle, and the subsequent differentiation of various segments of the mature nephron. Epigenetic mechanisms also contribute to the process of NPC ageing and the cessation of nephrogenesis, with consequences for nephron endowment and kidney function. Epigenetic modifications within the genome are increasingly recognized as one of the most important modifiers of gene expression during development, including the development of the mammalian kidney; these processes include DNA methylation, histone modifications and epitranscriptomic changes. Many transcription factors expressed by nephron progenitor cells (NPCs) are involved in the regulation of cell self-renewal versus differentiation. Epigenetically determined changes in chromatin accessibility at genes that encode key transcription factors have an important role in determining the fate of NPCs. Chromatin accessibility studies reveal subpopulations of NPCs that can be defined as naive, transitioning or committed; epigenetic chromatin modifications also define the early stages of segmental differentiation to form the nephron. No NPCs are found in the mature mammalian kidney; age-dependent epigenetic changes in the regulation of gene expression may result in the cessation of NPC self-renewal and herald the end of nephrogenesis.",2026,10.1038/s41581-026-01105-w,epigenomics;genomics;transcriptomics,True,False,False,,,,,,
springernature,layer_pair,doi:10.1186/s12916-026-05066-6,Genetic prioritization of HSDL2 in suicide and intentional self-harm: multi-omics evidence linking lipid metabolism and neuronal vulnerability,"Background Suicide or other intentional self-harm (SSH) represents a critical global public health burden, yet biologically informed targets remain poorly defined due to its complex and incompletely understood etiology. This study aimed to prioritize genetically supported candidate targets for SSH and characterize their biological and translational relevance. Methods We developed a multi-omics evidence framework integrating transcriptomic and proteomic Mendelian randomization, colocalization, and sensitivity diagnostics. The primary SSH outcome was from FinnGen R12 (11,538 cases; 488,810 controls). eQTLGen and GTEx were used for transcriptomic analyses, and UKB-PPP and ARIC for proteomic validation. Downstream analyses included functional enrichment, tissue expression profiling, exploratory metabolomic pathway analysis, brain cell-type-specific eQTL analyses, phenome-wide liability scanning, structural modeling with docking, virtual screening and molecular dynamics simulations, and baseline SSH classification in UKB-PPP individual-level proteomic data. Results Transcriptome-wide MR identified 1,164 FDR-significant genes, of which 55 were retained as Tier 1–4 prioritized candidates after proteomic validation, colocalization, and sensitivity assessment. HSDL2 was the sole Tier 1 candidate, supported by consistent eQTL and pQTL evidence, adequate instrument strength, and colocalization at the HSDL2 locus (PP.H4 = 0.797). Genetically predicted HSDL2 expression was associated with higher SSH risk in eQTLGen ( OR = 1.133, 95% CI : 1.076–1.192) and showed directionally consistent protein-level evidence in UKB-PPP ( OR = 1.050, 95% CI : 1.005–1.098). Enrichment and metabolomic analyses implicated lipid-, bile acid-, and organelle-related pathways. Brain cell-type-specific analyses suggested neuronal involvement, with consistent excitatory-neuron associations across discovery and validation datasets and additional support for inhibitory neurons in SingleBrain, while oligodendrocyte signals required cautious interpretation. Structural analyses supported a putative HSDL2 ligand-binding pocket, providing hypothesis-generating structural context for the metabolic findings. Phenome-wide MR analyses identified additional disease associations, providing phenotypic context for future target evaluation. UKB-PPP baseline classification analyses provided complementary individual-level support for the prioritized protein signal. Conclusions HSDL2 was prioritized as a genetically supported and biologically plausible candidate target for SSH, implicating a potential lipid-metabolic and neuronal vulnerability axis. These findings provide a foundation for future mechanistic validation and translational investigation.",2026,10.1186/s12916-026-05066-6,genomics;metabolomics;proteomics;transcriptomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1007/s00590-026-04886-9,Impact of microbiome alterations on fracture healing and nonunion: a narrative review,"Introduction Fracture healing is a complex biological process determined by mechanical stability, vascular supply, and systemic physiological factors. Despite advances in fracture management, nonunion remains an important clinical challenge. Emerging evidence indicates that the gut microbiome is a key regulator of bone metabolism and fracture repair through immune modulation, nutrient digestion, and microbial signaling pathways. Methods We conducted a narrative review synthesizing experimental and clinical evidence on the impact of gut microbiome alterations on fracture healing and nonunion. Literature searches were performed in PubMed, Google Scholar, and Scopus for studies published between 2013 and 2026. A total of 107 records were initially screened by title and abstract, and 11 studies meeting inclusion criteria were included in the final synthesis. Many screened articles focused on osteoporosis, general bone metabolism or outcomes related to microbiome that didn’t evaluate fracture healing, non-union, delayed union, or complications related to fractures, therefore they were excluded. Results The gut microbiome emerges as an important regulator of bone metabolism and fracture repair. Microbial metabolites, particularly short-chain fatty acids, are associated with enhanced osteoblast activity, suppressed osteoclast-mediated bone resorption, and improved calcium absorption, collectively supporting bone mineral density and trabecular integrity. Dysbiosis impairs fracture healing by promoting gut barrier dysfunction, increasing intestinal permeability, and elevating systemic inflammation. Elevated pro-inflammatory cytokines, including IL-17a, are linked to reduced callus mineralization and delayed bone regeneration. Evidence also suggests a reciprocal interaction, where fracture events can alter gut microbiome composition and function. Microbiome-targeted interventions, such as probiotic and prebiotic supplementation, show therapeutic potential by improving bone microarchitecture, stimulating osteogenic signaling, and mitigating inflammation. Clinically, microbial dysregulation, particularly in infection-associated states, correlates with prolonged healing times and increased bone loss. Conclusions The gut microbiome is an emerging systemic regulator of bone metabolism and may influence fracture healing and nonunion risk through mechanisms that include immune modulation, microbial metabolites, and nutrient metabolism. Dysbiosis may impair bone regeneration and increase the risk of delayed union or nonunion. Microbiome-targeted therapies are promising, but more human studies are needed to confirm their clinical relevance. These findings highlight the interconnected roles of the microbiome, immune function, and metabolism in bone healing, underscoring the need for further research.",2026,10.1007/s00590-026-04886-9,metabolomics;microbiomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1038/s41593-026-02293-1,Optics-free spatial genomics for mapping mammalian brain aging by IRISeq,"The authors developed an optics-free spatial genomics method to map mouse brain aging, revealing region-specific inflammation and showing that lymphocytes promote harmful interferon signaling, whereas their loss preserves ependymal cells and reshapes glial states. Spatial transcriptomics has emerged as a transformative approach for in situ mapping of cellular heterogeneity and interactions, yet existing methods often compromise throughput, cost and tissue coverage. Here we introduce Imaging Reconstruction using Indexed Sequencing (IRISeq): an optics-free, cost-effective platform that leverages spatial interaction mapping by indexed sequencing to profile tissues at adjustable sizes and resolutions (5–50 µm). We applied IRISeq to map gene expression across more than 70 coronal sections from both adult and aged mouse brains, including wild-type and two lymphocyte-deficient models ( Rag1 and Prkdc mutants) and generated more than 460,000 spatial transcriptome profiles. Our integrated analysis with 783,264 single-cell transcriptomes revealed region-specific aging signatures that are lymphocyte dependent, notably a downregulation of interferon signaling and inflammation in ventricular regions upon lymphocyte depletion, alongside mutant-specific upregulation of senescence pathways. Furthermore, lymphocyte deficiency was linked to preserved abundance of ependymal cells that line the brain’s ventricles and to distinct microglial state dynamics, highlighting a key role for lymphocytes in driving inflammatory processes during brain aging. Overall, IRISeq provides a high-throughput and cost-effective solution for spatially resolved transcriptomic profiling, opening new avenues for elucidating region-specific cellular mechanisms underlying aging and identifying potential therapeutic targets to preserve brain homeostasis.",2026,10.1038/s41593-026-02293-1,genomics;transcriptomics,True,False,False,,,,,,
springernature,layer_pair,doi:10.1007/s12010-026-05779-7,Integrative Genomic and Transcriptomic Insights into High-Altitude Adaptation in Changthangi Goats,"The Changthangi goat, native to the high-altitude Ladakh Plateau in northern India, thrives in oxygen-deficient environments above 4,000 m. This study investigated the genetic basis of high-altitude adaptation in Changthangi goats by integrating comparative genomics and transcriptomics, using the tropical lowland Jamunapari goat as a comparative model. Whole-genome sequence data from 15 individuals per breed were analyzed using complementary selection sweep metrics, including nucleotide diversity, Tajima’s D, iHS, CLR, XP-EHH, and FST. These analyses identified candidate genomic regions under strong selective pressure, encompassing genes involved in hypoxia sensing ( HIF-1α , HIF-2α/EPAS1 , EGLN1 ), angiogenesis ( VEGFA , AGGF1 , ZEB1 ), cardiovascular regulation ( PRKCB , ESR1 , RYR2 ), mitochondrial and energy metabolism ( ACADSB , ACSS3 , ACSL1 ), cellular stress tolerance ( BCL2 , ATM ), and thermogenesis ( UCP1 , FGF21 ). Unlike previous caprine studies that primarily infer hypoxia adaptation from genomic signals alone, our study integrates cardiac transcriptomics to demonstrate that genomic selection in Changthangi goats is accompanied by coordinated transcriptional remodeling across interconnected physiological systems in a physiologically relevant tissue. Comparative cardiac transcriptomic profiling revealed concordant expression divergence in genes associated with oxygen transport, vascular remodeling, mitochondrial function, substrate utilization, redox balance, and genome maintenance. This integrative multi-omics framework provides a mechanistic view of caprine high-altitude adaptation and highlights the value of combining genomic selection analyses with tissue-specific transcriptional profiling to resolve complex adaptive traits.",2026,10.1007/s12010-026-05779-7,genomics;transcriptomics,False,False,False,,,,,,
