source,branch,record_id,title,abstract,year,doi,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match,reviewer_retrieval_relevant,reviewer_aging_relevant,reviewer_multiomics_valid,reviewer_formal_causal_basis,reviewer_design_family,reviewer_notes
semantic_scholar,layer_pair,29deacc1fec0c51bef06b228b7c73e2bf09068c1,Sex-specific physiology and cardiovascular disease,"Sex differences in cardiovascular diseases can be classified as those which are specific to one sex and those that differ in incidence, prevalence, etiology, symptomatology, response to treatment, morbidity and mortality in one sex compared to the other. All sex differences in cardiovascular conditions have their basis in the combined expression of genetic and hormonal differences between women and men. This chapter addresses how advances in understanding basic mechanisms of hormone responses, imaging diagnostics, integration of genomics and proteomics have advanced diagnosis and improved outcomes for cardiovascular conditions, apart from those related to pregnancy, that are more prevalent in women. These conditions include occlusive and non-occlusive coronary artery disease, microvascular nonocclusive ischemic disease, spontaneous coronary artery dissection, diseases of the cardiac muscle including heart failure and takotsubo cardiomyopathy, and conditions related to neurovascular dysregulation including hot flashes and night sweats associated with menopause and effects of exogenous hormones on vascular function. Improvement in technologies allowing for noninvasive assessment of neuronally mediated vascular reactivity will further improve our understanding of the basic etiology of the neurovascular disorders. Consideration of sex, hormonal status, and pregnancy history in diagnosis and treatment protocols will improve prevention and outcomes of cardiovascular disease in women as they age.",2018,10.1007/978-3-319-77932-4_27,genomics;proteomics,False,True,False,,,,,,
semantic_scholar,layer_pair,87e842d4a329ba8532ff8921641e7da986778dbe,Multivariate genome-wide analysis of aging-related traits identifies novel loci and new drug targets for healthy aging,"The concept of aging is complex, including many related phenotypes such as healthspan, lifespan, extreme longevity, frailty and epigenetic aging, suggesting shared biological underpinnings; however, aging-related endpoints have been primarily assessed individually. Using data from these traits and multivariate genome-wide association study methods, we modeled their underlying genetic factor (‘mvAge’). mvAge (effective n = ~1.9 million participants of European ancestry) identified 52 independent variants in 38 genomic loci. Twenty variants were novel (not reported in input genome-wide association studies). Transcriptomic imputation identified age-relevant genes, including VEGFA and PHB1. Drug-target Mendelian randomization with metformin target genes showed a beneficial impact on mvAge (P value = 8.41 × 10−5). Similarly, genetically proxied thiazolidinediones (P value = 3.50 × 10−10), proprotein convertase subtilisin/kexin 9 inhibition (P value = 1.62 × 10−6), angiopoietin-like protein 4, beta blockers and calcium channel blockers also had beneficial Mendelian randomization estimates. Extending the drug-target Mendelian randomization framework to 3,947 protein-coding genes prioritized 122 targets. Together, these findings will inform future studies aimed at improving healthy aging. Using a multivariate genome-wide association study approach, the authors identified 52 genetic variants associated with aging-related traits, many of which are promising cardiometabolic targets that could promote healthy aging and inform future interventions.",2023,10.1038/s43587-023-00455-5,genomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,layer_pair,5bd830473816b6b33ca8f47242451f15e94bc487,Individuality and ethnicity eclipse a short-term dietary intervention in shaping microbiomes and viromes,"Many diseases linked with ethnic health disparities associate with changes in microbial communities in the United States, but the causes and persistence of ethnicity-associated microbiome variation are not understood. For instance, microbiome studies that strictly control for diet across ethnically diverse populations are lacking. Here, we performed multiomic profiling over a 9-day period that included a 4-day controlled vegetarian diet intervention in a defined geographic location across 36 healthy Black and White females of similar age, weight, habitual diets, and health status. We demonstrate that individuality and ethnicity account for roughly 70% to 88% and 2% to 10% of taxonomic variation, respectively, eclipsing the effects a short-term diet intervention in shaping gut and oral microbiomes and gut viromes. Persistent variation between ethnicities occurs for microbial and viral taxa and various metagenomic functions, including several gut KEGG orthologs, oral carbohydrate active enzyme categories, cluster of orthologous groups of proteins, and antibiotic-resistant gene categories. In contrast to the gut and oral microbiome data, the urine and plasma metabolites tend to decouple from ethnicity and more strongly associate with diet. These longitudinal, multiomic profiles paired with a dietary intervention illuminate previously unrecognized associations of ethnicity with metagenomic and viromic features across body sites and cohorts within a single geographic location, highlighting the importance of accounting for human microbiome variation in research, health determinants, and eventual therapies. Trial Registration: ClinicalTrials.gov ClinicalTrials.gov Identifier: NCT03314194.",2022,10.1371/journal.pbio.3001758,metabolomics;microbiomics,False,True,False,,,,,,
semantic_scholar,layer_pair,c832d48c97c7636ee5673376010f258aa0d72da5,Cellular senescence in progenitor cells contributes to diminished remyelination potential in progressive multiple sclerosis,"Significance We identify cellular senescence occurring in neural progenitor cells (NPCs) from primary progressive multiple sclerosis (PPMS). In this study, senescent progenitor cells were identified within demyelinated white matter lesions in progressive MS (PMS) autopsy tissue, and induced pluripotent stem-derived NPCs from patients with PPMS were found to express cellular senescence markers compared with age-matched control NPCs. Reversal of this cellular senescence phenotype, by treatment with rapamycin, restored PPMS NPC-mediated support for oligodendrocyte (OL) maturation. Proteomic and histological analyses identify senescent progenitor cells in PMS as a source of high-mobility group box-1, which limits maturation and promotes transcriptomic changes in OLs. These findings provide evidence that cellular senescence is an active process in PMS that may contribute to limited remyelination in disease. Cellular senescence is a form of adaptive cellular physiology associated with aging. Cellular senescence causes a proinflammatory cellular phenotype that impairs tissue regeneration, has been linked to stress, and is implicated in several human neurodegenerative diseases. We had previously determined that neural progenitor cells (NPCs) derived from induced pluripotent stem cell (iPSC) lines from patients with primary progressive multiple sclerosis (PPMS) failed to promote oligodendrocyte progenitor cell (OPC) maturation, whereas NPCs from age-matched control cell lines did so efficiently. Herein, we report that expression of hallmarks of cellular senescence were identified in SOX2+ progenitor cells within white matter lesions of human progressive MS (PMS) autopsy brain tissues and iPS-derived NPCs from patients with PPMS. Expression of cellular senescence genes in PPMS NPCs was found to be reversible by treatment with rapamycin, which then enhanced PPMS NPC support for oligodendrocyte (OL) differentiation. A proteomic analysis of the PPMS NPC secretome identified high-mobility group box-1 (HMGB1), which was found to be a senescence-associated inhibitor of OL differentiation. Transcriptome analysis of OPCs revealed that senescent NPCs induced expression of epigenetic regulators mediated by extracellular HMGB1. Lastly, we determined that progenitor cells are a source of elevated HMGB1 in human white matter lesions. Based on these data, we conclude that cellular senescence contributes to altered progenitor cell functions in demyelinated lesions in MS. Moreover, these data implicate cellular aging and senescence as a process that contributes to remyelination failure in PMS, which may impact how this disease is modeled and inform development of future myelin regeneration strategies.",2019,10.1073/pnas.1818348116,proteomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,layer_pair,4ce7309f83fad975a971f38e137f6d459b37ef03,Single-cell genomics and regulatory networks for 388 human brains,"Single-cell genomics is a powerful tool for studying heterogeneous tissues such as the brain. Yet little is understood about how genetic variants influence cell-level gene expression. Addressing this, we uniformly processed single-nuclei, multiomics datasets into a resource comprising >2.8 million nuclei from the prefrontal cortex across 388 individuals. For 28 cell types, we assessed population-level variation in expression and chromatin across gene families and drug targets. We identified >550,000 cell type–specific regulatory elements and >1.4 million single-cell expression quantitative trait loci, which we used to build cell-type regulatory and cell-to-cell communication networks. These networks manifest cellular changes in aging and neuropsychiatric disorders. We further constructed an integrative model accurately imputing single-cell expression and simulating perturbations; the model prioritized ~250 disease-risk genes and drug targets with associated cell types. INTRODUCTION Single-cell genomics offers a powerful method to understand how variants influence gene expression, especially across the numerous cell types in the human brain. Moreover, it can potentially refine our understanding of the regulatory mechanisms underlying brain-related traits. However, population-scale cohorts with a wide range of brain phenotypes are needed to infer key associations among variants and to develop models of regulation at the single-cell scale. RATIONALE To address this, the PsychENCODE Consortium performed many single-cell experiments [single-nucleus RNA sequencing (snRNA-seq), snATAC-seq (ATAC, assay for transposase-accessible chromatin), and snMultiome plus genotyping] and computational analyses on prefrontal-cortex samples of adults with a range of brain-related disorders such as schizophrenia, autism spectrum disorder, bipolar disorder, and Alzheimer’s disease, as well as controls. RESULTS We developed a uniformly processed resource comprising >2.8 million nuclei from 388 individuals (brainscope.psychencode.org). The resource is based on harmonized cell typing, with 28 neuronal and non-neuronal cell types (registered against BICCN). Partitioning the expression variation within these types revealed higher cell-type variability than interindividual variability; this pattern was amplified in neurotransmitter and neurorelated drug-target genes such as CNR1. Integration of expression and genotype data revealed >1.4 million single-cell expression quantitative trait loci (eQTLs), many of which were not seen in bulk gene-expression datasets and a subset of which involved variants related to brain disorders. Moreover, we found that expression patterns across cell types recapitulated the spatial relationships of excitatory neurons across cortical layers and enabled the identification of “dynamic eQTLs,” with smooth changes in regulatory effect across cortical layers. The chromatin datasets in the resource allowed for identification of >550,000 single-cell cis-regulatory elements, which were enriched at loci linked to brain-related traits. Combining expression, chromatin, and eQTL datasets, we built cell type–specific gene regulatory networks. In these, information-flow bottleneck genes tended to be specific to particular cell types, in contrast to hubs. We also developed cell-to-cell communication networks, which highlighted differences in signaling pathways in disorders, including altered Wnt signaling in schizophrenia and bipolar disorder. We developed an integrative deep-learning model with embedded layers for genotypes, eQTLs, and regulatory and cell-to-cell communications networks. The model allowed for accurate imputation of cell type–specific expression and phenotype from genotype. It prioritized >250 risk genes and drug targets for brain-related disorders along with associated cell types. Simulated perturbation of individual genes led to predicted expression changes mirroring those for disease cases, suggesting drug targets. Lastly, we constructed predictive models for aging and Alzheimer’s disease, showing, for instance, that expression and chromatin in specific neurons were highly predictive of an individual’s age. CONCLUSION Our population-scale single-cell resource for the human brain can help facilitate precision-medicine approaches for neuropsychiatric disorders, especially by prioritizing follow-up genes and drug targets linked to cell types. brainSCOPE resource. snRNA-seq and snATAC-seq from 388 individuals allowed assessment of regulatory elements (scCREs), single-cell eQTLs (scQTLs), and gene regulatory networks across cell types. These were integrated into a model (LNCTP, Linear Network of Cell Type Phenotypes) to predict phenotypes and prioritize genes and cell types.",2024,10.1126/science.adi5199,epigenomics;genomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,layer_pair,735c23e336f7ac08d4a8f473398ec6ad6b66f70a,Muribaculaceae Genomes Assembled from Metagenomes Suggest Genetic Drivers of Differential Response to Acarbose Treatment in Mice,"The drug acarbose is used to treat diabetes by preventing the breakdown of starch in the small intestine, resulting in dramatic changes in the abundance of some members of the gut microbiome and its fermentation products. In mice, several of the bacteria that respond most positively are classified in the family Muribaculaceae, members of which produce propionate as a primary fermentation product. ABSTRACT The drug acarbose is used to treat diabetes and, by inhibiting α-amylase in the small intestine, increases the amount of starch entering the lower digestive tract. This results in changes to the composition of the microbiota and their fermentation products. Acarbose also increases longevity in mice, an effect that has been correlated with increased production of the short-chain fatty acids propionate and butyrate. In experiments replicated across three study sites, two distantly related species in the bacterial family Muribaculaceae were dramatically more abundant in acarbose-treated mice, distinguishing these responders from other members of the family. Bacteria in the family Muribaculaceae are predicted to produce propionate as a fermentation end product and are abundant and diverse in the guts of mice, although few isolates are available. We reconstructed genomes from metagenomes (MAGs) for nine populations of Muribaculaceae to examine factors that distinguish species that respond positively to acarbose. We found two closely related MAGs (B1A and B1B) from one responsive species that both contain a polysaccharide utilization locus with a predicted extracellular α-amylase. These genomes also shared a periplasmic neopullulanase with another, distantly related MAG (B2) representative of the only other responsive species. This gene differentiated these three MAGs from MAGs representative of nonresponding species. Differential gene content in B1A and B1B may be associated with the inconsistent response of this species to acarbose across study sites. This work demonstrates the utility of culture-free genomics for inferring the ecological roles of gut bacteria, including their response to pharmaceutical perturbations. IMPORTANCE The drug acarbose is used to treat diabetes by preventing the breakdown of starch in the small intestine, resulting in dramatic changes in the abundance of some members of the gut microbiome and its fermentation products. In mice, several of the bacteria that respond most positively are classified in the family Muribaculaceae, members of which produce propionate as a primary fermentation product. Propionate has been associated with gut health and increased longevity in mice. We found that genomes of the most responsive Muribaculaceae showed signs of specialization for starch fermentation, presumably providing them a competitive advantage in the large intestine of animals consuming acarbose. Comparisons among genomes enhance existing models for the ecological niches occupied by members of this family. In addition, genes encoding one type of enzyme known to participate in starch breakdown were found in all three genomes from responding species but none of the other genomes.",2020,10.1128/msphere.00851-21,genomics;microbiomics,True,True,True,,,,,,
semantic_scholar,layer_pair,7b9da3028d9ba86e50c6b6484e857fa791ef61c2,Metagenomic and Transcriptomic Analyses Reveal the Differences and Associations Between the Gut Microbiome and Muscular Genes in Angus and Chinese Simmental Cattle,"Gut microbiome and heredity are two important factors affecting the intramuscular fat (IMF) of cattle, excluding age, sex, and nutrition. This study aimed at deciphering these two differences by analyzing the gut microbiome and intramuscular differentially expressed genes (DEGs) in the Angus and Chinese Simmental cattle. Feces and longissimus dorsi were collected from the two groups of animals (n = 20/group) for multiomics analysis. Angus holds a significantly higher diversity than Chinese Simmental, and the relative abundance of Roseburia, Prevotella, Coprococcus, etc., was obviously higher in Angus. Chinese Simmental had higher levels of isobutyrate, isovalerate, and valerate, although similar levels of acetate, propionate, and butyrate were observed for the two groups. The DEGs upregulated in Chinese Simmental were mainly involved in immune and inflammatory responses, while those in Angus were associated with the regulation of muscle system and myofibril. We finally identified 17 species, including Eubacterium rectale, etc., which were positively correlated to muscle and fat metabolism genes (MSTN, MYLPF, TNNT3, and FABP3/4) and illustrate the associations between them. Our study unveils the gut microbial differences and significant DEGs as well as their associations between the two breeds, providing valuable guidance for future mechanism research and development of intervention strategies to improve meat quality.",2022,10.3389/fmicb.2022.815915,microbiomics;transcriptomics,False,True,False,,,,,,
semantic_scholar,layer_pair,70322cf86ed54234d62668557b874be9548f58f1,Transcriptomic analyses of the radiation response in head and neck squamous cell carcinoma subclones with different radiation sensitivity: time-course gene expression profiles and gene association networks,"Acquired and inherent radioresistance of tumor cells is related to tumor relapse and poor prognosis – not only in head and neck squamous cell carcinoma (HNSCC). The underlying molecular mechanisms are largely unknown. Therefore, systemic in-depth analyses are needed to identify key regulators of radioresistance. In the present study, subclones of the CAL-33 HNSCC cell line with different radiosensitivity were analyzed to identify signaling pathways related to the different phenotypes. Subclones with altered radiosensitivity were generated by fractionated irradiation of the parental CAL-33 cells. Differences in radiosensitivity were confirmed in colony formation assays. Selected subclones were characterized at the genomic and transcriptomic level by SKY, array CGH, and mRNA-microarray analyses. Time-course gene expression analyses upon irradiation using a natural cubic spline regression model identified temporally differentially expressed genes. Moreover, early and late responding genes were identified. Gene association networks were reconstructed using partial correlation. The Reactome pathway database was employed to conduct pathway enrichment analyses. The characterization of two subclones with enhanced radiation resistance (RP) and enhanced radiosensitivity (SP) revealed distinct genomic and transcriptomic changes compared to the parental cells. Differentially expressed genes after irradiation shared by both subclones pointed to important pathways of the early and late radiation response, including senescence, apoptosis, DNA repair, Wnt, PI3K/AKT, and Rho GTPase signaling. The analysis of the most important nodes of the gene association networks revealed pathways specific to the radiation response in different phenotypes of radiosensitivity. Exemplarily, for the RP subclone the senescence-associated secretory phenotype (SASP) together with GPCR ligand binding were considered as crucial. Also, the expression of endogenous retrovirus ERV3-1in response to irradiation has been observed, and the related gene association networks have been identified. Our study presents comprehensive gene expression data of CAL-33 subclones with different radiation sensitivity. The resulting networks and pathways associated with the resistant phenotype are of special interest and include the SASP. The radiation-associated expression of ERV3-1 also appears highly attractive for further studies of the molecular mechanisms underlying acquired radioresistance. The identified pathways may represent key players of radioresistance, which could serve as potential targets for molecularly designed, therapeutical intervention.",2016,10.1186/s13014-016-0672-0,genomics;transcriptomics,False,True,False,,,,,,
semantic_scholar,layer_pair,a9a30cb47b59249de6fc18047897748b422bf183,MAPK-pathway inhibition mediates inflammatory reprogramming and sensitizes tumors to targeted activation of innate immunity sensor RIG-I,"Kinase inhibitors suppress the growth of oncogene driven cancer but also enforce the selection of treatment resistant cells that are thought to promote tumor relapse in patients. Here, we report transcriptomic and functional genomics analyses of cells and tumors within their microenvironment across different genotypes that persist during kinase inhibitor treatment. We uncover a conserved, MAPK/IRF1-mediated inflammatory response in tumors that undergo stemness- and senescence-associated reprogramming. In these tumor cells, activation of the innate immunity sensor RIG-I via its agonist IVT4, triggers an interferon and a pro-apoptotic response that synergize with concomitant kinase inhibition. In humanized lung cancer xenografts and a syngeneic Egfr-driven lung cancer model these effects translate into reduction of exhausted CD8+ T cells and robust tumor shrinkage. Overall, the mechanistic understanding of MAPK/IRF1-mediated intratumoral reprogramming may ultimately prolong the efficacy of targeted drugs in genetically defined cancer patients. Kinase inhibitors are widely used to treat cancer, however patients frequently develop resistance. Here, the authors investigate adaption mechanisms during drug persistence and show that stimulation of the innate immunity sensor RIG-I enhances cancer cell death when combined with kinase inhibition.",2021,10.1038/s41467-021-25728-8,genomics;transcriptomics,False,True,False,,,,,,
semantic_scholar,layer_pair,bb66742f17c6b36c4c6dc8aec4707561bb28a7b9,Host and environmental factors influencing individual human cytokine responses,"Summary Differences in susceptibility to immune-mediated diseases are determined by variability in immune responses. In three studies within the Human Functional Genomics Project we assessed the effect of environmental and non-genetic host factors, of the genetic make-up of the host, and of the intestinal microbiome, on the cytokine responses in humans. We analyzed the association of these factors with circulating mediators and with six cytokines after stimulation with 19 bacterial, fungal, viral and non-microbial metabolic stimuli in 534 healthy subjects. In this first study we show a strong impact of non-genetic host factors (e.g. age and gender) on cytokine production and circulating mediators. Additionally, annual seasonality is found to be an important environmental factor influencing cytokine production. Alpha-1-antitrypsin concentrations partially mediate the seasonality of cytokine responses, whereas the effect of vitamin D levels is limited. The complete dataset has been made publicly available as a comprehensive resource for future studies.",2016,10.1016/j.cell.2016.10.018,genomics;microbiomics,False,True,False,,,,,,
semantic_scholar,layer_pair,9623df577e526409904ce39848a70af14e309a8f,Association between Organophosphate Ester Exposure and Insulin Resistance with Glycometabolic Disorders among Older Chinese Adults 60–69 Years of Age: Evidence from the China BAPE Study,"Background: Organophosphate esters (OPEs) are common endocrine-disrupting chemicals, and OPE exposure may be associated with type 2 diabetes (T2D). However, greater knowledge regarding the biomolecular intermediators underlying the impact of OPEs on T2D in humans are needed to understand biological etiology. Objectives: We explored the associations between OPE exposure and glycometabolic markers among older Chinese adults 60–69 years of age to elucidate the underlying mechanisms using a multi-omics approach. Methods: This was a longitudinal panel study comprising 76 healthy participants 60–69 years of age who lived in Jinan city of northern China. The study was conducted once every month for 5 months, from September 2018 to January 2019. We measured a total of 17 OPEs in the blood, 11 OPE metabolites in urine, and 4 glycometabolic markers (fasting plasma glucose, glycated serum protein, fasting insulin, and homeostatic model assessment for insulin resistance). The blood transcriptome and serum/urine metabolome were also evaluated. The associations between individual OPEs and glycometabolic markers were explored. An adverse outcome pathway (AOP) was established to determine the biomolecules mediating the associations. Results: Exposure to five OPEs and OPE metabolites (trimethylolpropane phosphate, triphenyl phosphate, tri-iso-butyl phosphate, dibutyl phosphate, and diphenyl phosphate) was associated with increased levels of glycometabolic markers. The mixture effect analysis further indicated the adverse effect of OPE mixtures. Multi-omics analyses revealed that the endogenous changes in the transcriptional and metabolic levels were associated with OPE exposure. The putative AOPs model suggested that triggers of molecular initiation events (e.g., insulin receptor and glucose transporter type 4) with subsequent key events, including disruptions in signal transduction pathways (e.g., phosphatidylinositol 3-kinase/protein kinase B and insulin secretion signaling) and biological functions (glucose uptake and insulin secretion), may constitute the diabetogenic effects of OPEs. Discussion: OPEs are associated with the elevated risk of T2D among older Chinese adults 60–69 years of age. Implementing OPE exposure reduction strategies may help reduce the T2D burden among these individuals, if the relationship is causal. https://doi.org/10.1289/EHP11896",2023,10.1289/ehp11896,metabolomics;transcriptomics,False,True,False,,,,,,
semantic_scholar,layer_pair,948de76e1500c9990719d496fa9b7d1f118cd0b5,Fine-tuning autophagy maximises lifespan and is associated with changes in mitochondrial gene expression in Drosophila,"Increased cellular degradation by autophagy is a feature of many interventions that delay ageing. We report here that increased autophagy is necessary for reduced insulin-like signalling (IIS) to extend lifespan in Drosophila and is sufficient on its own to increase lifespan. We first established that the well-characterised lifespan extension associated with deletion of the insulin receptor substrate chico was completely abrogated by downregulation of the essential autophagy gene Atg5. We next directly induced autophagy by over-expressing the major autophagy kinase Atg1 and found that a mild increase in autophagy extended lifespan. Interestingly, strong Atg1 up-regulation was detrimental to lifespan. Transcriptomic and metabolomic approaches identified specific signatures mediated by varying levels of autophagy in flies. Transcriptional upregulation of mitochondrial-related genes was the signature most specifically associated with mild Atg1 upregulation and extended lifespan, whereas short-lived flies, possessing strong Atg1 overexpression, showed reduced mitochondrial metabolism and up-regulated immune system pathways. Increased proteasomal activity and reduced triacylglycerol levels were features shared by both moderate and high Atg1 overexpression conditions. These contrasting effects of autophagy on ageing and differential metabolic profiles highlight the importance of fine-tuning autophagy levels to achieve optimal healthspan and disease prevention.",2020,10.1371/journal.pgen.1009083,metabolomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,layer_pair,1feab3e5def971e4497ddae6eb548d3b696e4b5b,Integrated expression analysis of muscle hypertrophy identifies Asb2 as a negative regulator of muscle mass,"The transforming growth factor-β (TGF-β) signaling network is a critical regulator of skeletal muscle mass and function and, thus, is an attractive therapeutic target for combating muscle disease, but the underlying mechanisms of action remain undetermined. We report that follistatin-based interventions (which modulate TGF-β network activity) can promote muscle hypertrophy that ameliorates aging-associated muscle wasting. However, the muscles of old sarcopenic mice demonstrate reduced response to follistatin compared with healthy young-adult musculature. Quantitative proteomic and transcriptomic analyses of young-adult muscles identified a transcription/translation signature elicited by follistatin exposure, which included repression of ankyrin repeat and SOCS box protein 2 (Asb2). Increasing expression of ASB2 reduced muscle mass, thereby demonstrating that Asb2 is a TGF-β network–responsive negative regulator of muscle mass. In contrast to young-adult muscles, sarcopenic muscles do not exhibit reduced ASB2 abundance with follistatin exposure. Moreover, preventing repression of ASB2 in young-adult muscles diminished follistatin-induced muscle hypertrophy. These findings provide insight into the program of transcription and translation events governing follistatin-mediated adaptation of skeletal muscle attributes and identify Asb2 as a regulator of muscle mass implicated in the potential mechanistic dysfunction between follistatin-mediated muscle growth in young and old muscles.",2016,10.1172/jci.insight.85477,proteomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,layer_pair,df1a914704730fedc9d6782bf2be7a556df542d1,Hepatic transcriptomics and metabolomics indicated pathways associated with immune stress of broilers induced by lipopolysaccharide,"Broilers with immune stress show decline of growth performance, causing severe economic losses. However, the molecular mechanisms underlying the immune stress still need to be elucidated. One hundred and twenty broiler chicks were randomly assigned to 2 groups with 6 repeats per group, 10 birds per repeat. The model broilers were intraperitoneally injection of 250 µg/kg LPS at 12, 14, 33, and 35 d of age to induce immunological stress. Control group was injected with an equivalent amount of sterile saline. Blood samples from chickens were collected using wing vein puncture at 35 d of age and the serum was obtained for detection of CORT and ACTH. At the end of the experiment, the liver tissues were excised and collected for omics analysis. The results showed that LPS challenge significantly inhibited growth performance, increased relative weight of liver, spleen and decreased relative weight of bursa, as well as enhanced the concentration of serum ACTH and CORT, when compared with the Control. A total of 129 DEGs and a total of 109 differential metabolites were identified between Model and Control group. Transcriptomics profiles revealed that immune stress enhanced the expression of genes related to defense function while declined the expression of genes related to oxidation-reduction process. Metabolomics further suggested that immune stress changed metabolites related to amino acid metabolism, glycerophospholipid metabolism. In addition, integrated analysis suggested that the imbalance of valine, leucine and isoleucine metabolism, glycerophospholipid metabolism, and mTOR signaling pathway played an important role in immune stress of broiler chicks.",2022,10.1016/j.psj.2022.102199,metabolomics;transcriptomics,False,False,False,,,,,,
semantic_scholar,layer_pair,7b44052c8a0fa4ce073be661901231fc1a00ed51,Sirt4 is a mitochondrial regulator of metabolism and lifespan in Drosophila melanogaster,"Significance Sirtuins are a class of proteins known to regulate aspects of genomic stability, metabolism, and lifespan in many organisms. In this study, we show that the mitochondrial sirtuin Sirt4 plays an important role in regulating the organismal response to fasting as well as ensuring normal lifespan in Drosophila. Flies lacking Sirt4 are short-lived, while flies overexpressing Sirt4 are long-lived. Flies lacking Sirt4 display a number of metabolic defects, including sensitivity to starvation; decreased fertility and activity; and an inability to utilize energy stores, particularly long-chain fatty acids, suggesting Sirt4 is important for maintaining metabolic homeostasis. Our results suggest that boosting mitochondrial sirtuin activity may be an important avenue for treating age-related metabolic decline and preserving healthy lifespan. Sirtuins are an evolutionarily conserved family of NAD+-dependent deacylases that control metabolism, stress response, genomic stability, and longevity. Here, we show the sole mitochondrial sirtuin in Drosophila melanogaster, Sirt4, regulates energy homeostasis and longevity. Sirt4 knockout flies have a short lifespan, with increased sensitivity to starvation and decreased fertility and activity. In contrast, flies overexpressing Sirt4 either ubiquitously or specifically in the fat body are long-lived. Despite rapid starvation, Sirt4 knockout flies paradoxically maintain elevated levels of energy reserves, including lipids, glycogen, and trehalose, while fasting, suggesting an inability to properly catabolize stored energy. Metabolomic analysis indicates several specific pathways are affected in Sirt4 knockout flies, including glycolysis, branched-chain amino acid metabolism, and impaired catabolism of fatty acids with chain length C18 or greater. Together, these phenotypes point to a role for Sirt4 in mediating the organismal response to fasting, and ensuring metabolic homeostasis and longevity.",2018,10.1073/pnas.1720673115,genomics;metabolomics,True,True,True,,,,,,
semantic_scholar,layer_pair,d63fbb85bcf595db1921db9d7d145244f4ba1058,Natural and molecular history of prolactinoma: insights from a Prlr –/– mouse model,"Lactotroph adenoma, also called prolactinoma, is the most common pituitary tumor but little is known about its pathogenesis. Mouse models of prolactinoma can be useful to better understand molecular mechanisms involved in abnormal lactotroph cell proliferation and secretion. We have previously developed a prolactin receptor deficient (Prlr–/–) mouse, which develops prolactinoma. The present study aims to explore the natural history of prolactinoma formation in Prlr–/– mice, using hormonal, radiological, histological and molecular analyses to uncover mechanisms involved in lactotroph adenoma development. Prlr–/– females develop large secreting prolactinomas from 12 months of age, with a penetrance of 100%, mimicking human aggressive densely granulated macroprolactinoma, which is a highly secreting subtype. Mean blood PRL measurements reach 14 902 ng/mL at 24 months in Prlr–/– females while PRL levels were below 15 ng/mL in control mice (p < 0.01). By comparing pituitary microarray data of Prlr–/– mice and an estrogen-induced prolactinoma model in ACI rats, we pinpointed 218 concordantly differentially expressed (DE) genes involved in cell cycle, mitosis, cell adhesion molecules, dopaminergic synapse and estrogen signaling. Pathway/gene-set enrichment analyses suggest that the transcriptomic dysregulation in both models of prolactinoma might be mediated by a limited set of transcription factors (i.e., STAT5, STAT3, AhR, ESR1, BRD4, CEBPD, YAP, FOXO1) and kinases (i.e., JAK2, AKT1, BRAF, BMPR1A, CDK8, HUNK, ALK, FGFR1, ILK). Our experimental results and their bioinformatic analysis provide insights into early genomic changes in murine models of the most frequent human pituitary tumor.",2017,10.18632/oncotarget.23713,genomics;transcriptomics,False,True,False,,,,,,
