source,branch,record_id,title,abstract,year,doi,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match,reviewer_retrieval_relevant,reviewer_aging_relevant,reviewer_multiomics_valid,reviewer_formal_causal_basis,reviewer_design_family,reviewer_notes
springernature,explicit_multiomics,doi:10.1007/s12094-026-04227-6,Genotoxicity of cancer therapies and the risk of secondary malignancies: toward personalized prevention,"The evolution of cancer therapies has dramatically improved patient survival but has also revealed a critical challenge: the long-term genotoxic effects that can lead to secondary primary malignancies (SPMs). This review synthesizes current knowledge on how diverse treatment modalities, including chemotherapy, radiotherapy, targeted agents, and immunotherapies, induce DNA damage in normal tissues. It details the distinct mechanisms of genotoxicity, from the direct DNA lesions caused by cytotoxic drugs and ionizing radiation to the indirect damage mediated by oxidative stress and inflammation from newer therapies. The article identifies a range of multifactorial risk factors for SPMs, encompassing patient-specific variables such as age, genetic predisposition, and lifestyle, as well as therapy-related factors such as dose, duration, and combination regimens. It then evaluates the progression of monitoring methods, from traditional cytogenetic assays to advanced molecular and multi-omics biomarkers, highlighting their potential to predict individual susceptibility and inform risk stratification. By exploring pharmacogenomics and its role in genotype-guided dosing, the review proposes a framework for personalized prevention strategies. These strategies include risk-adapted regimens, prophylactic interventions, and the use of AI-driven predictive models. Ultimately, this comprehensive analysis underscores the urgent need to advance personalized prevention in oncology to balance therapeutic efficacy with long-term genomic safety for cancer survivors.",2026,10.1007/s12094-026-04227-6,genomics,False,True,False,,,,,,
springernature,explicit_multiomics,doi:10.1038/s41583-026-01066-w,Microglial states revisited: from homeostasis to disease,"Transcriptomic microglial states are shaped by development, ageing, genetics, environment and disease. In this Review, Eggen and Kooistra discuss how the formation of so-called hidden immune-memory states in microglia following stimulus exposure might contribute to the variability in neurological disease outcomes. Microglia, the resident macrophages of the CNS parenchyma, are recognized as highly plastic, transcriptionally diverse cells whose phenotypes are moulded by development, region, sex, age, genotype and environment. Advances in single-cell and single-nucleus transcriptomics, chromatin accessibility profiling, and spatial multi-omics have negated binary frameworks of ‘resting versus activated’ or ‘M1 (pro-inflammatory) versus M2 (anti-inflammatory)’ and revealed a multidimensional state space that supports brain development, homeostasis and adaptive responses to perturbation. Building on the foundational concepts of the microglial sensome, homeostatic and disease-associated signatures, microglia exhibit transcriptomic state transitions in neurodegeneration, demyelination, infection and systemic inflammation. Moreover, a mechanistic framework for more ‘hidden’ microglial states has emerged, in which latent programmes that appear homeostatic at baseline are revealed by challenges and are instructed through innate immune training or tolerance. We argue that these covert reprogrammed states, which are shaped by ageing, genotype, sex, location and prior exposures such as sepsis or viral infection, help explain interindividual variability in disease trajectories. We conclude by outlining priorities for unifying state annotation across species and modalities, and for translating state-resolved insights into biomarkers and interventions.",2026,10.1038/s41583-026-01066-w,epigenomics;transcriptomics,True,True,True,,,,,,
springernature,explicit_multiomics,doi:10.1038/s41536-026-00490-x,Multi-omics profiling reveals systemic rejuvenation of the aged kidney through senolytic therapy,"Cellular senescence is a key driver of kidney aging, leading to functional decline and increased susceptibility to chronic kidney disease. While the senolytic combination of dasatinib and quercetin (D + Q) has shown promise in mitigating age-related pathologies, its long-term effects and underlying multi-level systemic mechanisms in the aging kidney remain poorly defined. Here, we systematically evaluated the long-term effects of D + Q in naturally aged mice using multi-omics approaches. We show that D + Q treatment reduces senescence markers (p16, p21, SA-β-gal), restores the anti-aging protein Klotho, and attenuates renal fibrosis and inflammation. Proteomic profiling reveals that D + Q enhances apoptotic clearance of senescent cells and promotes proliferative and regenerative pathways. Moreover, D + Q reactivates PPARα signaling, improves fatty acid oxidation, and reduces lipid accumulation in aged kidneys. Single-cell transcriptomics further demonstrates that D + Q reverses transcriptional aging signatures across multiple renal cell types and remodels cell-type-specific pathways associated with metabolism, inflammation, and fibrosis. Cell-cell communication analysis reveals that D + Q normalizes the hyperconnected intercellular network in aged kidneys, particularly by modulating inflammation-related signaling. Our findings offer a comprehensive, systems-level understanding of how senolytic therapy restores renal homeostasis, emphasizing its potential as a multifaceted intervention to combat kidney aging.",2026,10.1038/s41536-026-00490-x,proteomics;transcriptomics,True,True,True,,,,,,
springernature,explicit_multiomics,doi:10.1007/s11306-026-02509-2,Integrative multi-omics analysis unravels the metabolic landscape and reveals serum biomarkers for early diagnosis of hyperuricemia,"Background Hyperuricemia (HUA) is a major risk factor for gout and multiple metabolic disorders. Although serum uric acid (UA) is the gold standard for HUA diagnosis, it fails to reflect early metabolic disturbances and shows limited predictive value for asymptomatic HUA. This study sought to elucidate the pathological mechanisms underlying HUA and identify novel diagnostic biomarkers beyond UA. Methods This study enrolled 195 patients with HUA and 98 healthy controls. Global metabolomics and proteomics profiling were performed to characterize molecular alterations underlying HUA. Based on the biological relevance of the shared dysregulated pathways, a pathway correlation network was constructed to elucidate the pathological mechanisms driving HUA initiation and progression. Furthermore, diagnostic biomarkers for HUA were identified using machine learning algorithms, and were validated with an external cohort. Results HUA patients exhibited distinct metabolic and proteomic profiles compared with healthy controls. Integrated multi-omics pathway analysis revealed that peroxisome proliferators-activated receptor signaling pathway, arachidonic acid metabolism, purine metabolism, pyrimidine metabolism and sphingolipid signaling pathway were significantly dysregulated in HUA. Among them, arachidonic acid metabolism was identified as a hub pathway involved in HUA progression. Furthermore, a metabolite panel consisting of cysteine-S-sulfate, glycerophosphocholine and 4-hydroxyphenylpyruvic acid was screened by machine learning and validated in an independent cohort, which showed slightly higher diagnostic performance for HUA than UA. Conclusions This study reveals the core metabolic and protein regulatory networks of HUA, and identifies a novel serum metabolite panel for the diagnosis of HUA. These findings provide new insights for improved clinical diagnosis and management.",2026,10.1007/s11306-026-02509-2,metabolomics;proteomics,False,False,False,,,,,,
springernature,explicit_multiomics,doi:10.1186/s40001-026-04887-8,Hydrocephalus beyond cerebrospinal fluid obstruction: systems biology mechanisms and AI-enabled multimodal imaging for precision diagnosis and management,"Research paradigms in hydrocephalus are undergoing a profound shift—from a singular emphasis on CSF flow disturbance to a multi-mechanistic, network-interaction model. This review systematically integrates cutting-edge advances from fundamental biology to clinical diagnosis and therapy. Mechanistically, we delineate an interconnected pathological network encompassing neuroinflammation (e.g., the TLR4/NF-κB axis), glymphatic system dysfunction, cilia–ependymal dysregulation, and genetic susceptibility. This broad perspective underscores hydrocephalus as a systemic disorder rather than a purely hydrodynamic abnormality. Technologically, we highlight innovations driven by artificial intelligence (AI) and multimodal neuroimaging—including 4D flow MRI, DTI, and radiomics. These tools enable automated ventricular segmentation, quantitative fluid-dynamic profiling, and robust predictions of surgical outcomes. Consequently, they establish the technical foundation for a ""data-driven"" paradigm in diagnostics and therapeutics. Therapeutically, we discuss the expanding repertoire of interventions, extending beyond conventional shunt surgery to refined microsurgical techniques, targeted pharmacotherapies, and stem cell–based strategies. Finally, we argue that future progress will depend on integrating multicentre datasets with multi-omics technologies. Establishing this coordinated “mechanism–technology–clinic” framework will accelerate hydrocephalus management toward truly personalized precision medicine. Graphical Abstract",2026,10.1186/s40001-026-04887-8,,False,True,False,,,,,,
springernature,explicit_multiomics,doi:10.1186/s42523-026-00590-5,Multi-omics insights into the role of microencapsulated sodium butyrate on production performance in aged quails,"This study investigated the effects of microencapsulated sodium butyrate (MSB) on production performance, reproductive hormone profiles, and gut microbiota-metabolite interactions in late-laying quails. Dietary MSB supplementation significantly increased laying rate and early egg weight and elevated serum FSH and LH concentrations, suggesting a potential involvement of reproductive endocrine regulation. MSB enhanced gut microbial richness and enriched fiber-fermenting, SCFA-associated taxa such as Lachnospiraceae, Ruminococcaceae and Bacteroides, while co-occurrence network analysis revealed increased connectivity and robustness of the microbial community. Untargeted metabolomics showed coordinated changes in amino acid derivatives, short peptides and lipid-like molecules. Exploratory mediation analysis further suggested that specific metabolites may be involved in the associations between MSB-responsive bacteria and host reproductive traits. Specifically, the dipeptide Pro-Trp and N-arachidonoyl phenylalanine were potentially associated with the relationship between decreased s__uncultured_bacterium_o__RF39 and improved laying rate, whereas N-docosahexaenoyl tryptophan appeared to link increased s__unclassified_f__Lachnospiraceae to higher FSH concentrations. These findings indicate that MSB may improve reproductive performance in aging quails by reshaping the gut microbiota and its metabolite outputs in a manner that supports reproductive endocrine function. Overall, this study provides novel insights supporting the use of microencapsulated sodium butyrate as a functional feed additive for extending the productive lifespan of laying quails.",2026,10.1186/s42523-026-00590-5,metabolomics;microbiomics,True,True,True,,,,,,
springernature,explicit_multiomics,doi:10.1038/s12276-026-01768-2,Integrated single-cell and spatial transcriptomics reveal stromal–immune–vascular crosstalk in patients with interstitial cystitis/bladder pain syndrome,"Interstitial cystitis/bladder pain syndrome is a chronic urological condition marked by pelvic pain and urinary issues without clear infection. Despite its impact, its pathophysiology is not well understood, and treatments are inconsistent. This study focusses on Hunner-type IC, a distinct subtype with inflammatory lesions, using single-cell and spatial transcriptomic analyses to explore cellular and molecular features of bladder tissues. Researchers compared Hunner lesions and non-Hunner lesions to identify specific cellular differences. They found significant variations in immune, stromal, and vascular cells, highlighting the role of T helper 17 cells in inflammation and pain. The study also noted endothelial and smooth muscle cell changes, suggesting potential therapeutic targets such as EDN1 signaling. These findings offer insights into interstitial cystitis/bladder pain syndrome pathogenesis and point to future research directions, including exploring immune modulation and pain management strategies. This summary was initially drafted using artificial intelligence, then revised and fact-checked by the author. Interstitial cystitis/bladder pain syndrome (IC/BPS) is characterized by complex cellular heterogeneity and inflammatory dysfunction in the bladder. However, the molecular pathogenesis of IC/BPS remains poorly understood, and few studies have provided comprehensive analyses. To elucidate the mechanisms underlying disease pathology, we performed integrated single-cell and spatial transcriptomic analyses of human bladder tissue. Comprehensive single-cell multiomics analyses have identified disease-specific alterations across multiple cell types. T helper 17 cells were significantly expanded in Hunner lesions and activated autoimmune and pro-inflammatory signaling pathways, suggesting a critical role in disease progression. Endothelial cells (ECs) shift from homeostatic (EC2) to pro-angiogenic inflammatory phenotypes (EC3), contributing to vascular remodeling. In the monocyte–macrophage lineage, we identified macrophage 2 cells with pro-angiogenic features that engaged in vascular endothelial growth factor-mediated and tumor necrosis factor-mediated interactions that promoted pathological angiogenesis. Smooth muscle cells (SMCs) display notable phenotypic plasticity, transitioning from a contractile to a synthetic state in IC/BPS tissues. Additionally, spatial transcriptomic analysis revealed upregulation of the EDN1–EDNRA/EDNRB signaling axis, suggesting a role for SMCs in bladder hypercontractility. Fibroblasts have emerged as key mediators of nociceptive signaling, with specific subpopulations enriched in neurotrophin-related pathways (for example, NTF3–NTRK2/NTRK3 and NGF–SORT1) and showing active crosstalk with SMCs, potentially contributing to the development of chronic pain. Collectively, these findings delineate a complex stromal–immune–vascular network underlying the pathological remodeling and pain characteristics of IC/BPS. Our study identified novel cellular players and intercellular signaling pathways that may be promising targets for therapeutic interventions.",2026,10.1038/s12276-026-01768-2,transcriptomics,False,True,False,,,,,,
springernature,explicit_multiomics,doi:10.1007/s00431-026-07191-z,"Genetic and biological mechanisms of pediatric enuresis: integrating pathophysiology, GWAS associations, and multi-omics research","Pediatric enuresis is a common developmental disorder involving involuntary nocturnal voiding. This review synthesizes current evidence on its neurodevelopmental, renal, circadian, and genetic underpinnings. Traditional classification into monosymptomatic and non-monosymptomatic forms guides treatment but does not fully capture underlying biological heterogeneity. Genome-wide association studies have identified risk loci on chromosomes 6 and 13, implicating pathways in neuronal signaling, circadian regulation, and renal water handling, though these represent associations rather than proven causal variants. Multi-omics data, including urinary aquaporin-2 levels and neurotransmitter-related metabolites, further highlight disruptions in the brain–bladder–kidney axis. Persistent enuresis beyond school age, especially treatment refractory cases, likely reflects distinct biological endotypes beyond simple maturational delay. Integrating GWAS findings with transcriptomic, proteomic, and metabolomic approaches, alongside advanced computational methods such as polygenic risk scoring, offers promise for precision pediatrics. Future studies should stratify by age, severity, and persistence while combining population-based and clinical cohorts to advance targeted therapies. What is Known: • Pediatric enuresis is a common developmental disorder characterized by involuntary nocturnal urination in children aged ≥ 5 years. • The condition is clinically classified into monosymptomatic nocturnal enuresis (MNE) and non-monosymptomatic nocturnal enuresis (NMNE), which differ in associated lower urinary tract symptoms and treatment approaches. • Existing evidence indicates that enuresis is strongly influenced by neurodevelopmental delay, circadian dysregulation, impaired nocturnal arginine vasopressin (AVP) secretion, altered bladder function, and elevated arousal thresholds during sleep. • Family and twin studies have demonstrated substantial heritability, supporting an important genetic contribution to disease susceptibility. What is New: • This review provides the first comprehensive integration of pediatric enuresis pathophysiology with recent GWAS findings (particularly risk loci on chromosomes 6 and 13) and emerging multi-omics data, framing the disorder within a systems biology “brain–bladder–kidney axis” model. • We highlight biological heterogeneity beyond the classic maturational delay hypothesis, emphasizing that persistent, severe, or treatment refractory enuresis after age 7 likely represents distinct endotypes driven by genetic susceptibility, impaired circadian regulation, and altered neuronal signaling rather than simple developmental lag. • By synthesizing candidate gene studies, GWAS results, neuroimaging, circadian biology, and renal physiology while stressing the need for age- and severity-stratified analyses, this work lays the conceptual foundation for precision pediatrics approaches, including polygenic risk scoring and targeted multi-omics-guided therapies. • We underscore critical methodological gaps in existing literature (e.g., small samples, lack of developmental stratification, and recruitment bias) and propose a unified framework to guide future research combining population-based, family, and tertiary cohorts.",2026,10.1007/s00431-026-07191-z,genomics;metabolomics;proteomics;transcriptomics,False,True,False,,,,,,
springernature,explicit_multiomics,doi:10.1186/s12967-026-08503-5,Navigating AI and machine learning in cancer research: an end-to-end translational framework,"Cancer is a complex and heterogeneous disease that is characterized by multi-level biological variability. Advances in high-throughput technologies have led to large-scale, high-dimensional data sets in cancer research, creating a pressing need for powerful computational techniques for successful data analysis. Current techniques may be inadequate for this purpose, thus underscoring the potential of artificial intelligence (AI) and machine learning (ML) for successful data analysis. This review provides a comprehensive pipeline for artificial intelligence/machine learning in cancer research, including preclinical research, clinical decision support, and real-world implementation. It emphasizes several important technologies, data integration, and implementation challenges. The review critically examines multi-omics fusion architectures, regularization-based machine learning, batch-effect harmonization, explainable AI, and federated learning, while addressing translational barriers including algorithmic bias, covariate drift, and regulatory asynchrony across Indian, US, and EU frameworks. Anchored by Decision Curve Analysis as a clinical utility benchmark, this narrative framework establishes that meaningful progress in precision oncology, early detection, and patient outcomes demands not only predictive accuracy but also externally validated, population-representative, and governance-compliant AI systems capable of sustained real-world oncology impact.",2026,10.1186/s12967-026-08503-5,,False,False,False,,,,,,
springernature,explicit_multiomics,doi:10.1038/s41467-026-75004-w,Applying Artificial Intelligence and machine learning in precision nutrition,"A key feature of the Precision Nutrition and Health approach is the ability to tailor interventions to individual variability using multimodal data from large-scale biobanks and cohorts. Artificial intelligence (AI) and machine learning (ML) models offer new potential to model complex data but remain constrained by challenges related to data quality, interpretability, validation, and causal inference. This Perspective synthesizes current AI/ML methodologies in PN, elucidates their interplay with the distinctive features of multi-omic and nutritional data, such as being compositional, episodic, context-dependent, and error-prone, and delineates nutrition-specific best practices for achieving robust, interpretable, and clinically actionable AI integration in research and practice. In this Perspective, the authors highlight critical challenges, knowledge gaps, and opportunities for robust, equitable, rigorous, reproducible, and actionable artificial intelligence integration in research and practice, and provide a roadmap and checklist for enabling the use of artificial intelligence in precision nutrition.",2026,10.1038/s41467-026-75004-w,,False,True,False,,,,,,
springernature,explicit_multiomics,doi:10.1186/s40104-026-01441-8,Bidirectional regulation of gut microbiota and young ruminant host: implications for intestinal development and mucosal immunity,"As global demand for milk and meat increases, young ruminants need rapid gut development and sufficient mucosal immunity immediately after birth. However, their growing intestines face oxidative and microbial challenges that can harm long-term performance. This review systematically summarizes recent advances in how host genetics, early nutrition, and emerging microbiota interact to influence intestinal development and mucosal immunity under standard rearing conditions. We explore how the host regulates the gut microbiota, the microbiota’s role in maintaining gut integrity, barrier function, development, intestinal cell health, mucosal immunity, and how diet modulates gut microbiota composition in young ruminants. Microbial signals promote increased villus length and better epithelial functions. Conversely, dysbiosis delays gut closure, weakens barrier integrity, and skews immunity toward pro-inflammatory responses. Feeding strategies such as colostrum timing, milk replacers, and the addition of starter fiber and probiotics can alter microbial communities within days. Nonetheless, challenges remain in standardizing neonatal feeding practices, identifying microbe metabolite indicators of gut health, and integrating precision feeding technologies. By mapping the three-way interaction among host, microbiota, and diet, this review offers a blueprint for neonatal ruminant feeding that enhances both animal welfare and the productivity of future ruminant systems. This review also provides a novel mechanistic integration of host genetics, gut microbiota succession, and dietary interventions in young ruminants, filling the gap of fragmented multi-omics analyses in existing literature and offering targeted insights for optimizing gastrointestinal development and production efficiency.",2026,10.1186/s40104-026-01441-8,metabolomics,False,True,False,,,,,,
springernature,explicit_multiomics,doi:10.1007/s11011-026-01873-1,Omics-driven strategies for identifying biomarkers in Alzheimer’s disease,"Alzheimer’s disease (AD) is a progressive neurodegenerative disorder with limited treatment options, mainly due to late diagnosis and partial understanding of its molecular aspects. Traditional biomarker discovery approaches have significantly contributed to AD diagnostics but suffer from limitations. The advent of omics technologies (genomics, epigenomics, transcriptomics, proteomics, and metabolomics) has revolutionized the search for novel biomarkers by enabling comprehensive molecular profiling. Genomic studies have identified risk-associated variants such as APOE4 , while epigenomic alterations, including DNA methylation alterations, offer insight into gene regulation in AD. Transcriptomic analyses, particularly single-cell and spatial transcriptomics, have uncovered molecular pathways linked to neuroinflammation and synaptic dysfunction. Proteomic advancements, including mass spectrometry and extracellular vesicle profiling, have identified potential blood- and CSF-based biomarkers for early-stage detection. Metabolomic and lipidomic studies indicate that cerebral glucose hypometabolism, insulin resistance, mitochondrial damage, redox imbalance, and disrupted lipid homeostasis are centra contributors to AD pathogenesis rather than secondary considerations of the disease. These metabolic dysfunctions may precede overt neurodegeneration and influence amyloid processing, tau phosphorylation, neuroinflammatory activation, and synaptic loss, thereby generating clinically informative biomarker signatures in blood and cerebrospinal fluid. Within this metabolism-centered paradigm, integrative multi-omics approaches are particularly valuable because they not only enhance biomarker specificity, but also connect molecular signatures with bioenergetic and immune-mediated mechanisms of disease. Accordingly, integrative multi-omics approaches improve biomarker specificity and predictive power, thereby supporting the development of precision medicine and targeted therapeutic interventions. Nevertheless, important challenges remain, including data integration, reproducibility, and clinical translation. Graphical Abstract",2026,10.1007/s11011-026-01873-1,epigenomics;genomics;metabolomics;proteomics;transcriptomics,False,True,False,,,,,,
springernature,explicit_multiomics,doi:10.1038/s41392-026-02799-x,Multiomic profiling of responses to clinical and novel bisphosphonates reveals extraskeletal effects on ageing related signatures,"Bisphosphonates (BPs) have been used effectively to treat excessive bone loss for over 50 years. Recent clinical evidence suggests extra-skeletal benefits but how this occurs remains unknown. Here we use a panel of human, murine and cellular assessments to chart BP-induced ageing-related changes both systemically and at local organ sites. In vivo spatial transcriptomics in aged mice treated with zoledronate showed a shift in cellular composition towards that of young animals specifically in heart, liver and intestine, with upregulation of genes governing detoxification, mitochondrial stability, energy metabolism, and antioxidation. A 5000-plex randomized trial based human proteomic analysis showed significant alterations in ~400 proteins after zoledronate treatment, with downregulation of proteins linked to genomic instability, proteostasis loss, mitochondrial dysfunction, stem cell exhaustion, and SASPs. Fluorescent labeling and tracing confirmed uptake of bisphosphonates by non-skeletal cells. In addition, low doses of several common, clinically utilized BPs stimulated growth and protected against DNA damage-induced senescence in multiple human cell types, with strongest effects in cardiomyocytes. Finally, proteome-wide target deconvolution with AlphaFold identified previously unrecognized binding partners, including PHB2 and ASAH1, and downstream upregulation of MEF2A was validated to be a key mediator of zoledronate triggered benefits in cardiomyocytes. Collectively, these results identify potential geroprotective mechanisms for BP action in multiple non-skeletal tissues.",2026,10.1038/s41392-026-02799-x,genomics;proteomics;transcriptomics,True,True,True,,,,,,
springernature,explicit_multiomics,doi:10.1007/s00592-026-02754-w,Molecular biomarkers in diabetes-related neurological complications: current evidence and translational challenges,"Diabetes mellitus is increasingly recognized as a systemic disorder associated with a broad spectrum of neurological complications, including diabetic peripheral neuropathy, autonomic neuropathy, cerebrovascular disease, cognitive impairment, and neurodegenerative disorders. Because neurological injury may develop before the onset of overt clinical manifestations, the identification of reliable biomarkers for early risk assessment remains an important challenge in diabetes care. This narrative review summarizes current evidence regarding molecular biomarkers implicated in diabetes-related neurological complications. A literature search was conducted using major biomedical databases, with emphasis on human studies, systematic reviews, prospective cohorts, and clinically relevant translational research. Biomarker categories reviewed include inflammatory mediators, oxidative stress markers, advanced glycation end-products, neuronal injury proteins, metabolomic signatures, circulating microRNAs, extracellular vesicles, and multi-omics approaches. Current evidence suggests that several biomarkers are associated with neurological injury and adverse neurological outcomes in patients with diabetes. However, the strength of evidence varies substantially across biomarker classes. While some biomarkers demonstrate biological plausibility and consistent associations with disease burden, most remain at an exploratory stage and lack sufficient prospective validation for routine clinical implementation. Major barriers include study heterogeneity, assay variability, limited reproducibility, uncertainty regarding incremental predictive value, and insufficient evaluation in diabetes-specific populations. Future research should focus on rigorous validation of candidate biomarkers, standardization of analytical methods, and assessment of their added value beyond established clinical risk factors. The integration of molecular biomarkers with clinical variables, neuroimaging findings, and advanced analytical approaches may contribute to future risk stratification strategies; however, substantial validation is required before clinical implementation can be considered.",2026,10.1007/s00592-026-02754-w,metabolomics,False,False,False,,,,,,
springernature,explicit_multiomics,doi:10.1007/s11240-026-03556-2,"Biotic and abiotic elicitors in plant in vitro culture systems: molecular signalling, metabolic reprogramming, and scalable production of bioactive compounds","Plant-derived bioactive compounds remain central to pharmaceutical, nutraceutical, cosmetic, and agro-industrial innovations, but their sustainable supply is often constrained by low natural abundance, geographical and seasonal variations, slow growth of source plants, and inconsistent metabolite accumulation under field conditions. Plants in in vitro culture systems provide controllable platforms for producing high-value specialized metabolites, although baseline titres in cultured cells, tissues, and organs are frequently insufficient for commercial translation. This review first examines the major culture platforms used for elicitor-guided production, including callus, cell suspension, shoot, adventitious root, and hairy root cultures. It then discusses biotic and abiotic elicitor classes, early perception events, calcium, reactive oxygen species and nitric oxide signalling, kinase cascades, phytohormonal crosstalk, and downstream transcriptional and metabolic reprogramming. Finally, the review evaluates compound-class outcomes, combined elicitation, transformed cultures, multi-omics, machine learning, and bioreactor scale-up. The practical framework proposed here integrates four connected decisions: selecting a culture system that matches the target pathway, choosing an elicitor according to mechanism rather than category alone, optimizing dose and exposure time against biomass and viability, and validating improvements with productivity and scale-up metrics instead of concentration changes alone. By linking molecular signalling with metabolic flux and process engineering, this review identifies the experimental and translational priorities required to convert laboratory-scale elicitation into reliable biofactories for plant bioactive compounds.",2026,10.1007/s11240-026-03556-2,metabolomics,False,False,False,,,,,,
springernature,explicit_multiomics,doi:10.1038/s43587-026-01157-4,Age-related molecular changes that are exercise independent,"Multiomics analysis of human muscle suggests that physical fitness reshapes age-related molecular changes, and highlights distinct transcriptomic patterns of ‘preventable’ and ‘unavoidable’ alterations. Trained older adults retain youthful profiles, and stronger stress responses to exercise are associated with better health.",2026,10.1038/s43587-026-01157-4,transcriptomics,False,False,False,,,,,,
springernature,explicit_multiomics,doi:10.1038/s43587-026-01150-x,"Delayed molecular aging, preservation of energy metabolism and enhanced exercise response in exercise-trained human muscle","Exercise is fundamental to healthy aging, yet how it mitigates age-related molecular changes and how fitness level shapes exercise responses remain unclear. To address these questions, we performed transcriptomics, lipidomics and metabolomics on skeletal muscle of young and older adults with differing physical function, both before and after an acute bout of submaximal exercise. At baseline, older adults exhibited reduced expression of genes associated with cellular respiration and energy metabolism compared to young adults with comparable activity levels. Here we found that 50% of these age-related differences were absent in trained older adults, resulting in profiles resembling those of young adults. Although all participants displayed transcriptional immune and stress responses upon acute exercise, the magnitude of these responses in older adults was positively correlated with their physical fitness. Integrated multiomic analyses further revealed links among mitochondrial respiration, lipid metabolism, stress responses and NAD^+ biology. These findings demonstrate that sustained physical training transforms age-related molecular profiles and provide a molecular atlas for study of fitness-dependent aging mechanisms. Exercise has an important role in healthy aging, yet the underlying molecular mechanisms are incompletely understood. Here the authors consider age, physical function and acute exercise in the context of the multiomics of human skeletal muscle, linking fitness to distinct aging profiles. Physically trained older individuals show ~50% fewer age-related differences and stronger exercise responses, and maintain expression of key energy metabolism and cellular respiration genes.",2026,10.1038/s43587-026-01150-x,metabolomics;transcriptomics,True,False,False,,,,,,
springernature,explicit_multiomics,doi:10.1186/s12974-026-03926-9,Csf1r-mediated depletion of myeloid cells prevents dopaminergic neuron loss during chronic colitis,"Inflammatory bowel disease (IBD) predisposes to neuropsychiatric comorbidity and increases the risk of Parkinson’s Disease (PD). Although the gut-immune-brain axis was proposed as a link between IBD and PD and a driver of PD immunopathogenesis, the regional pattern and single-cell landscape of the brain immune response during colitis and its contribution to PD pathology remain poorly defined. Here, we observe a loss of dopaminergic neurons and synuclein pathology in the substantia nigra pars compacta of adult mice with chronic colitis. By confocal microscopy and integrated multi-omics, we reveal a complex midbrain-specific immune response to chronic colitis. Single-cell mapping of the midbrain immune landscape showed an inflammatory shift of microglial clusters including an expansion of interferon-response microglia, CD8^+ T cell extravasation, and increased numbers of vessel-associated neutrophils. Selective myeloid cell depletion using a colony stimulating factor 1 receptor (Csf1r) inhibitor after colitis onset reduced midbrain microglia by 67% and led to a complete rescue of dopaminergic neuron loss, without affecting mucosal pathology or T cell and neutrophil migration to the midbrain. Collectively, within the complex midbrain immune response to chronic colitis, we demonstrate a causal role of Csf1r-dependent myeloid cells for dopaminergic neurodegeneration. Thus, Csf1r inhibition in IBD may not locally ameliorate colitis, but provide neuroprotection to dopaminergic neurons. These results reveal a novel cellular link between chronic gut-derived peripheral inflammation and midbrain vulnerability and thereby substantially enhance our understanding of the risk for PD related to the gut-immune-brain axis. Graphical abstract",2026,10.1186/s12974-026-03926-9,,False,True,False,,,,,,
springernature,explicit_multiomics,doi:10.1007/s44473-026-00245-y,Microbiome based regulation of plant insect interactions,"Insect herbivory constrains global crop productivity and reliance on chemical insecticides is increasingly untenable given resistance evolution, environmental costs and tightening regulation. This review argues that the plant holobiont the plant together with its rhizosphere, phyllosphere and endophytic microbiota offers a more complete account of herbivore resistance than plant-centred models alone, but that the field's central problem is no longer discovering mechanisms; it is explaining why those mechanisms perform inconsistently outside controlled conditions. We synthesize evidence for three principal routes by which microbiomes shape herbivore outcomes direct production of insecticidal metabolites, priming of jasmonic acid (JA), salicylic acid (SA) and ethylene (ET)-mediated defences and disruption of herbivore gut microbiota and show that each is mechanistically well supported yet fragile in the field, where genotype, soil chemistry, climate variability and agricultural management interact non-additively to determine outcomes. Multi-omics and machine-learning approaches have, in an important sense, outpaced this translational challenge, they can identify resistance-associated taxa and predict community function with increasing precision, but that predictive power has not yet translated into consistent field performance, stable formulations or regulatory clarity. We evaluate where the evidence for microbiome-mediated resistance is strong versus preliminary, reconcile several apparently contradictory findings on environmental modulation and argue that closing the lab-to-field gap rather than further mechanistic discovery is the binding constraint on using the plant holobiont as a pillar of climate-resilient integrated pest management.",2026,10.1007/s44473-026-00245-y,metabolomics;microbiomics,False,True,False,,,,,,
