source,branch,record_id,title,abstract,year,doi,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match,reviewer_retrieval_relevant,reviewer_aging_relevant,reviewer_multiomics_valid,reviewer_formal_causal_basis,reviewer_design_family,reviewer_notes
europepmc,layer_pair,MED:41998216,Redox rhythms promote fitness by modulating ageing-dependent reprogramming.,"Ageing leads to diurnal misalignment with a global reduction in physiological fitness, yet the mechanisms underlying such age-related diurnal reprogramming and its role in ageing remain poorly understood. Here we generate diurnal transcriptomes across eight peripheral tissues and reveal that disrupted redox oscillations are common diurnal alterations in organismal ageing. Restoring redox rhythms through the time-restricted application of antioxidants and pro-oxidants markedly improved glucose metabolism, motor performance and ageing-related characteristics of liver and skeletal muscle in male aged mice. Through multi-omics analyses we further reveal that restoring redox rhythms partially rejuvenates the hepatic transcriptome and chromatin accessibility in ageing-associated functional pathways and involves redox modification of CLOCK protein. Perturbing redox-sensitive cysteine 195 of CLOCK causes premature ageing phenotypes and hepatic reprogramming. Overall, our study reveals that redox rhythms ameliorate functional decline by modulating ageing-relevant reprogramming in liver and skeletal muscle and indicates that redox rhythm-based interventions might promote healthy ageing.",2026,10.1038/s42255-026-01515-x,epigenomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41208649,Integrated Multiomics Analysis and Mendelian Randomization Identify SIRT1 as a Pivotal Aging-Associated Gene in Meningioma.,"Meningiomas (MGMs) are the most prevalent benign intracranial tumors in adults, with incidence markedly increasing with age, underscoring the need to explore aging-associated molecular mechanisms. In this study, we integrated transcriptomic datasets (GSE43290, GSE54934, GSE77259, and GSE183655) from the GEO database and aging-related genes (ARGs) from the Human Aging Genomic Resources to identify key genes implicated in MGM. We screened differentially expressed ARGs (ARG-DEGs) and conducted GO and KEGG pathway enrichment analyses, revealing significant involvement in cancer-related processes, viral infection pathways, and the FoxO signaling pathway. Using LASSO, SVM, CytoHubba-MCC, and MCODE algorithms, we identified two hub ARGs, SIRT1 and CEBPB. Immune infiltration analysis via ssGSEA indicated notable alterations in B cells, neutrophils, helper T cells, and regulatory T cells between MGM and healthy tissues, all closely associated with the hub genes. Furthermore, construction of a miRNA-TF-mRNA regulatory network highlighted the complex upstream regulation of these genes. Mendelian randomization analysis supported a potential causal relationship between SIRT1 and MGM development. Single-cell RNA sequencing data further confirmed heterogeneous expression of SIRT1 across key cell populations within MGM, brain-tumor interface, and dura mater tissues. These findings were validated through qRT-PCR and Western blot analyses, which demonstrated significant differences in SIRT1 expression at both the transcript and protein levels. Collectively, our study reveals that aging and immune dysregulation contribute to MGM pathogenesis and highlights SIRT1, in particular, as a potential diagnostic biomarker and therapeutic target, offering new insights into age-related mechanisms underlying MGM.",2025,10.1002/iub.70072,genomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,PPR:PPR1236308,"The plasma proteins GSN, F2, CRTAC1, and HP reflect multigenerational health, longevity, and resilience","Summary Background The risk of chronic diseases and multimorbidity increases with age, yet, individuals of the same age can strongly differ in healthspan, ranging from early manifestation of age-related disease to robust health into very old age. Plasma biomarkers, including metabolites and proteins, can capture intrinsic health status, thereby providing insights into the nature of this variation. These biomarkers have been widely explored to understand chronic and early disease risk but less so for disease resilience in mid- and late-life survival (i.e. after 90 years), or for multigenerational longevity. Methods We quantified 326 plasma proteins using data-independent mass spectrometry in two generations of the Leiden Longevity Study cohort: F1 nonagenarian siblings (late-life; age ≥89; N=852) and F2 offspring and their partners (mid-life; age 30-80; N=2,282). Baseline plasma protein levels were tested for association with mid- and late-life survival, with up to 22 years of follow-up, and cardiometabolic healthspan, with up to 16 years of follow-up. By comparing F2 offspring and partners, we tested for plasma proteins associating with familial longevity. Findings Four proteins: GSN, F2, CRTAC1, and HP, consistently associated with increased mid- and late-life survival, prolonged cardiometabolic healthspan, and familial longevity; representing overall resilience. Moreover, six proteins: APCS, C7, FCN2, HPR, GSN, and PIGR, associated with mortality independent of MetaboHealth, a well-established metabolomics-based mortality score. Interpretation We identified GSN, F2, CRTAC1, and HP as promising candidate indicators of healthy aging and resilience, meriting further study. Funding ZonMw, LUF, BBMRI-NL, VOILA, Jörg Bernards-Stiftung, Köln Fortune, and CECAD Research in context Evidence before this study As the population ages, implementing biomarkers that are able to distinguish vulnerable individuals from highly resilient ones may help to alleviate the burden on our healthcare system. Several studies have shown that plasma-derived proteins change with chronological age and can be used to discern those at risk of disease or early mortality. However, most plasma proteome studies to date have focused either on cross-sectional analyses, short follow-up periods, and/or cohorts with a narrow age range, often centered around mid-life. These studies therefore do not capture the biological factors that contribute to survival up to high ages (longevity), disease resilience and sustained health. In addition, it remains unclear whether the proteins and underlying mechanisms associated with increased survival are consistent across mid and late-life. Added value of this study This study set out to investigate the potential of plasma proteins as markers for healthy aging and resilience, and examines the extent to which these associations are consistent across generations. Using the family-based Leiden Longevity Study cohort, including long-lived nonagenarian siblings, their middle-aged offspring, and their partners, we leveraged a unique design to study survival, mid-life health, and multigenerational longevity. We show that prospective (longevity) survival is associated with both age-dependent and age-independent protein effects. Most age-independent proteins displaying consistent associations across life stages. In addition, relative protein level differences were detectable on average ten years before the onset of cardiometabolic disease in mid-life, indicating signatures of future resilience or vulnerability. Four proteins (GSN, CRTAC1, F2, and HP) show consistent association with survival-related outcomes and are proposed as candidate markers of healthy aging. We further observe favorable differences in these proteins in families enriched for longevity, which is indicative of lower disease risk. These identified proteins implicate inflammatory and osteoarthritis related processes. Furthermore, we demonstrate that proteins capture survival domains distinct from those reflected by metabolomic measures, demonstrating the complementary value of plasma proteomics. Implications of all the available evidence These findings highlight candidate protein biomarkers of healthy aging and resilience, which may provide improved insight into the mechanisms underlying healthy aging. They also facilitate the development of more sensitive indicators of health, whose implementation may enable earlier and more effective interventions in both population health and clinical care.",2026,10.64898/2026.02.06.26345744,metabolomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,MED:42412683,Bridging the gap: Multi-omic Insights into Exercise Responses in Post-Menopausal Women.,"Post-menopausal women represent the fastest-growing demographic at risk of sarcopenia and cardiometabolic disease, yet exercise biology research remains disproportionately derived from male or hormone-replete phenotypes. Menopause constitutes a chronic endocrine perturbation characterized by sustained reductions in estrogen and progesterone and altered androgen balance, superimposed on the acute and chronic perturbations induced by exercise. This hormonal shift modifies substrate metabolism, inflammation, redox balance, and recovery capacity, factors that shape molecular responses to exercise across tissues and time. Here, we synthesize current evidence on exercise responses in post-menopausal females across genomics, epigenomics, transcriptomics, proteomics and metabolomics/lipidomics. Across omics layers, direct data in post-menopausal cohorts remain limited, with frequent under-reporting of menopausal status, hormone therapy exposure, circulating hormone concentrations, medication use, and bio sampling timing relative to exercise and hormone dosing. We outline a menopause-aware framework for exercise-omics that prioritizes endocrine stratification, repeated sampling across exercise and recovery, and integrative multi-omics approaches linking molecular responses to functional outcomes. We also outline minimum reporting standards to improve reproducibility, inclusivity, and translational relevance. Advancing menopause-aware exercise-omics will be essential for developing precision exercise strategies that improve healthspan and functional independence in later life.",2026,10.1152/ajpendo.00172.2026,epigenomics;genomics;metabolomics;proteomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:39672986,The CALERIE Genomic Data Resource.,"Caloric restriction (CR) slows biological aging and prolongs healthy lifespan in model organisms. Findings from the CALERIE randomized, controlled trial of long-term CR in healthy, nonobese humans broadly supports a similar pattern of effects in humans. To expand our understanding of the molecular pathways and biological processes underpinning CR effects in humans, we generated a series of genomic datasets from stored biospecimens collected from n = 218 participants during the trial. These data constitute a genomic data resource for a randomized controlled trial of an intervention targeting the biology of aging. Datasets include whole-genome single-nucleotide polymorphism genotypes, and three-timepoint-longitudinal DNA methylation, mRNA and small RNA datasets generated from blood, skeletal muscle and adipose tissue samples (total sample n = 2,327). The CALERIE Genomic Data Resource described in this article is available from the Aging Research Biobank. This multi-tissue, multi-omics, longitudinal data resource has great potential to advance translational geroscience. ClinicalTrials.gov registration: NCT00427193 .",2025,10.1038/s43587-024-00775-0,epigenomics;genomics,True,True,True,,,,,,
europepmc,layer_pair,PPR:PPR892700,Multi-omics Analysis Reveals Biomarkers that Contribute to Biological Age Rejuvenation in Response to Therapeutic Plasma Exchange,"The rapid increase in the proportion of older adults worldwide poses a huge challenge for healthcare systems. Currently, age-related chronic diseases account for over 90% of annual healthcare expenditures (more than $4.1 trillion) in the US alone. Thus, new therapies to improve healthspan and reduce the burden of chronic disease are needed. Herein, we conducted a phase 3 controlled clinical trial to evaluate the biological age (BA) effects of different therapeutic plasma exchange (TPE) modalities in ambulatory individuals. We longitudinally profiled the subjects to measure changes in the epigenome, proteome, metabolome, glycome, and shifts in immune cell composition (cytomics). We demonstrate that administering TPE supplemented with intravenous immunoglobulin (IVIG) (TPE-IVIG) on a biweekly regime (two sessions in the first week, followed by a three-week break) is a robust therapy for BA rejuvenation. This intervention induced coordinated cellular and molecular ‘omics’ responses, reversed age-related immune decline, and modulated key cellular senescence-associated proteins. Integrative analysis revealed baseline biomarkers associated with successful responses, indicating that TPE-IVIG treatment benefits those with a poorer baseline health status. In summary, this is the first multi-omics study to examine the effectiveness of various TPE modalities, which demonstrate biological age rejuvenation and the molecular features associated with this rejuvenation.",2024,10.1101/2024.08.02.24310303,epigenomics;metabolomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,MED:42181274,Gut microbiota-derived succinate links proteostasis collapse to α-synuclein pathology and aging.,"The gut microbiome profoundly influences brain health, yet the specific microbial metabolites and mechanisms contributing to Parkinson's disease pathology remain poorly defined. Using the Caenorhabditis elegans model expressing human α-synuclein, we systematically tested key microbial fermentation products and identified succinate as a potent driver of pathology. Succinate exposure markedly increased α-synuclein aggregation, disrupted proteostasis, and compromised mitochondrial function - manifesting as oxidative stress, reduced mitochondrial content, and attenuated UPR mt . These cellular defects led to dopaminergic neurodegeneration, locomotory impairments, and reduced lifespan, establishing succinate as a pro-neurodegenerative and pro-aging metabolite. Transcriptomic and genetic analyses revealed the involvement of nutrient-sensing pathways, prominently mTORC1, in promoting proteotoxic stress. Together, these findings highlight a direct link between microbial metabolism, proteostasis collapse, and neurodegeneration, establishing succinate as an active modulator of aging. Targeting succinate signaling mechanisms may therefore represent a tractable strategy for microbiome-based interventions in Parkinson's disease and age-associated neurodegeneration.",2026,10.1016/j.isci.2026.115941,metabolomics;microbiomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41957871,Beyond disease treatment and prevention: From geroscience and molecular hallmarks to gerotherapeutics and precision geromedicine.,"Geroscience-the interdisciplinary field investigating the causal relationship between the biology of aging and age-related chronic disease-has undergone a remarkable evolution since its formalization within the United States National Institutes of Health in the early 2010s. Grounded in the recognition that aging is the paramount modifiable risk factor for most noncommunicable diseases, geroscience has produced a coherent molecular taxonomy of aging processes (12 hallmarks), delineated proaging and antiaging molecular pathways (gerogenes, gerosuppressors, and gerozymes), and catalyzed a new clinical vocabulary-geroprotection, gerodiagnostics, and gerotherapeutics. Two institutional milestones anchor the field's translational ambitions: the World Health Organization's (WHO) codification of Ageing-Associated Decline in Intrinsic Capacity as International Classification of Disease (ICD)-11 code MG2A; and the United States Food and Drug Administration's (FDA) acceptance of the Targeting Aging with Metformin (TAME) trial-the first prospective clinical trial designed to delay aging as a composite multidisease outcome, currently underway. The biomarker science of aging has advanced in parallel, from first-generation DNA methylation clocks to organ-specific plasma proteomic signatures capable of predicting various age-related diseases with clinical-grade precision. The gerotherapeutic landscape has expanded substantially. Metformin, which engages more aging hallmarks than any other candidate gerotherapeutic, provided the regulatory impetus for TAME; in a rigorous 40-month multiomics study in cynomolgus monkeys, it decelerated plasma proteomic biological age by 6.41 years-the strongest pharmacological evidence to date for systemic biological age modification in a primate model. Senolytics and senomorphics target senescent cell burden; SGLT-2 inhibitors are notable for their indirect senolytic mechanism, enhancing immunosurveillance of senescent cells glucagon-like peptide-1 (GLP-1) receptor agonists attenuate inflammaging; NAD + precursors restore mitochondrial and sirtuin function; and the gerozyme (15-hydroxyprostaglandin dehydrogenase [15-PGDH]) inhibitor offers a mechanistically distinct proregenerative approach with emerging relevance as an adjunct to GLP-1 receptor agonist therapy. Multidomain lifestyle programs address multiple aging hallmarks simultaneously and have demonstrated measurable intrinsic capacity improvement in randomized trials. Building on these foundations, this review proposes the Geroscience-Responsive Aging Care Ecosystem (GRACE)-a three-element service model operationalizing geroscience and gerotherapeutic evidence within the WHO Integrated Care for Older People (ICOPE) framework.",2026,10.1097/jcma.0000000000001374,epigenomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,MED:40927699,"The Role of Plasma Metabolites in Mediating the Effect of Gut Microbiota on Obstructive Sleep Apnea: A Two-Step, Two-Sample Mendelian Randomization Study.","Background Recent research has increasingly underscored a significant correlation between gut microbiota and obstructive sleep apnea (OSA). Probiotics have emerged as promising adjunctive interventions for OSA. Metabolites and their related biochemical pathways have emerged as important contributors to the development of OSA. This study aimed to estimate the causal association between gut microbiota and OSA and to quantify the mediating effects of metabolites. Methods We employed two-step, two-sample Mendelian randomization techniques, utilizing single nucleotide polymorphisms as genetic instruments for exposures and mediators. Summary statistics were obtained from genome-wide association studies of gut microbiota (the Dutch Microbiome Project, n=7,738), plasma metabolites (the Canadian Longitudinal Study on Aging cohort, n=8,299), and OSA (FinnGen database, n=410,385). To ensure the robustness of our findings, sensitivity analyses and heterogeneity tests were systematically conducted. Results In the Dutch Microbiome Project, species Parabacteroides merdae, genus Faecalibacterium, species Faecalibacterium prausnitzii and species Bifidobacterium longum demonstrated a potential protective association with OSA. We included the top 10 metabolites with potential biological significance as candidate mediators. Among them, only 2-hydroxypalmitate was associated with a reduced risk of OSA. 2-hydroxypalmitate partially mediated the association between species Parabacteroides merdae and OSA, with a mediation proportion of 20.53%. Conclusion The study highlighted the protective effect of species Parabacteroides merdae against OSA. It also revealed the mediating role of 2-hydroxypalmitate in the relationship between species Parabacteroides merdae and OSA.",2025,10.2147/nss.s527778,genomics;metabolomics;microbiomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41063300,Ten mouse organs proteome and metabolome atlas from adult to aging.,"Background Aging is a complex biological process characterized by progressive molecular alterations across multiple organ systems, significantly influencing disease susceptibility and mortality. Unraveling molecular interactions driving aging is crucial for interventions promoting healthy aging and mitigating senescence. However, the systemic mechanisms governing both inter-organ interactions and organ-specific aging trajectories remain incompletely characterized. Methods To investigate the molecular dynamics of aging, we conducted a systematic multi-omics analysis of 400 tissue samples collected from 10 organs (brain, heart, intestine, kidney, liver, lung, muscle, skin, spleen, and stomach) in mice at four distinct life stages: 4, 8, 12, and 20 months (from youth to elderly). Proteomic profiling was performed using data-independent acquisition (DIA) technology, while metabolomic analysis was performed in both positive and negative ion modes. Differential expression analysis of proteins and metabolites was employed to construct a comprehensive multi-organ aging dataset. Results Proteomic profiling across ten organs at four age stages identified a total of 14,763 protein groups (PGs). Of these, 18 proteins, including Ighm, C4b, and Hpx, exhibited consistent age-related differential expression patterns across all ten organs. Functional enrichment analysis highlighted the humoral immune response as a primary driver of age-related expression changes. Additionally, this study mapped a set of age-unique proteins, such as Hp, Egf, and Arg, with distinct expression patterns in aging organs. Metabolic analysis identified 3779 metabolites, with key aging-related metabolites such as NAD+, inosine, xanthine, and hypoxanthine showing significant expression changes across multiple organs. Pathway enrichment analysis revealed consistent alterations in purine metabolism, pyrimidine metabolism, riboflavin metabolism, and nicotinate/nicotinamide metabolism during multi-organ aging. Conclusions This study provides a multi-omics atlas of multi-organ aging, revealing both intra- and inter-organ similarities and heterogeneities. These findings offer valuable insights into the molecular mechanisms underlying geriatric health decline and serve as a foundational resource for organism-systematic early warning and targeted interventions against aging-associated pathologies.",2025,10.1186/s13073-025-01535-4,metabolomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41752045,"Epigenetic Clocks, Resilience, and Multi-Omics Ageing: A Review and the EpiAge-R Conceptual Framework.","Epigenetic clocks have successfully estimated biological age by identifying CpG sites whose DNA methylation levels correlate with chronological age. However, these statistical models provide limited mechanistic insight into the biological underpinnings of ageing. While they capture the ""pace"" of ageing, they fail to quantify the ""resilience"" of biological systems-the capacity to recover, reorganize, and maintain homeostasis under stress. To overcome this limitation, we introduce EpiAge-R (Epigenetic Age with Resilience), a mechanistic framework that shifts the focus from passive correlation to active recovery potential. The EpiAge-R framework integrates multilayered biological information-including long-read methylation sequencing, chromatin context, histone modification balance, 3D genome topology, and mitochondrial dynamics-into a unified Resilience Index. By distinguishing between degenerative methylation drift (damage) and adaptive repair processes (resilience), EpiAge-R aligns with nonlinear multi-omics ageing trajectories. This framework provides a quantitative foundation for next-generation biomarkers and precision longevity interventions, aiming to define optimal health rather than statistical normality.",2026,10.3390/ijms27041908,epigenomics;genomics,True,True,True,,,,,,
europepmc,layer_pair,MED:39746402,The immunosenescence clock: A new method for evaluating biological age and predicting mortality risk.,"Precisely assessing an individual's immune age is critical for developing targeted aging interventions. Although traditional methods for evaluating biological age, such as the use of cellular senescence markers and physiological indicators, have been widely applied, these methods inherently struggle to capture the full complexity of biological aging. We propose the concept of an 'immunosenescence clock' that evaluates immune system changes on the basis of changes in immune cell abundance and omics data (including transcriptome and proteome data), providing a complementary indicator for understanding age-related physiological transformations. Rather than claiming to definitively measure biological age, this approach can be divided into a biological age prediction clock and a mortality prediction clock. The main function of the biological age prediction clock is to reflect the physiological state through the transcriptome data of peripheral blood mononuclear cells (PBMCs), whereas the mortality prediction clock emphasizes the ability to identify people at high risk of mortality and disease. We hereby present nearly all of the immunosenescence clocks developed to date, as well as their functional differences. Critically, we explicitly acknowledge that no single diagnostic test can exhaustively capture the intricate changes associated with biological aging. Furthermore, as these biological functions are based on the acceleration or delay of immunosenescence, we also summarize the factors that accelerate immunosenescence and the methods for delaying it. A deep understanding of the regulatory mechanisms of immunosenescence can help establish more accurate immune-age models, providing support for personalized longevity interventions and improving quality of life in old age.",2025,10.1016/j.arr.2024.102653,proteomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:40902671,Deep aging clocks: AI-powered strategies for biological age estimation.,"Several strategies have emerged lately in response to the rapid increase in the aging population to enhance health and life span and manage aging challenges. Developing such strategies is imperative and requires an assessment of biological aging. Several aging clocks have recently been developed to measure biological aging and to assess the efficacy of longevity interventions. Biological age better reflects a person's actual age and is closely associated with health outcomes and time to mortality. Traditionally, most aging clocks assume that biological changes occur linearly over time. However, age-related changes do not necessarily follow a linear trajectory. Thus, ""Deep Aging Clocks"" have been developed to overcome previous clocks' limitations and better capture subtle changes that occur during aging. Here, we summarize the current deep aging clocks, including epigenetics, transcriptomics, metabolomics, microbiome, and imaging based clocks for age prediction. Recent advances in artificial intelligence (AI), utilizing deep learning techniques, have significantly enhanced the prediction of biological aging, and this would help improve aging clocks and accelerate efforts to reach longer and healthier lives.",2025,10.1016/j.arr.2025.102889,metabolomics;microbiomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41466363,"The Right Person, the Right Treatment, at the Right Time in Alzheimer's Disease: Insights From the 2025 Brain Aging Symposium.","On October 22nd, 2025, Brain Aging Symposium took place at Harvard Medical School bringing together leading researchers from academia and partner organizations to discuss recent advances in measuring and monitoring human brain aging trajectories, with a particular focus on Alzheimer's disease (AD). A central theme emerged: achieving ""the right treatment for the right person and the right time"" through precision medicine approaches. Key advances included the unprecedented validation of plasma-based biomarkers, particularly brain-derived p-Tau217 that can identify seeding AD pathology with remarkable specificity, making large-scale screening newly feasible. Integrating multi-level ""omic"" modalities, spanning genetic information, molecular biomarkers of nutrition, lipid and protein signatures, neuroimaging measures, cognitive assessments, and lifestyle factors, enhances disease risk modeling and trajectory prediction beyond the capacity of any single marker. Early findings highlight critical roles for nutritional and lipid metabolism, and myelin integrity in brain aging, with cell and sex-specific vulnerabilities identified in response to nutrition, social isolation, and metabolic stress. Computational approaches that combine single-cell genomics, epigenomics, and artificial intelligence have been shown to accelerate causal discovery and therapeutic development. However, significant challenges remain: current biomarkers explain only half the variance in cognitive decline, racial and ethnic differences in biomarker levels lack mechanistic understanding, and scalable tools for comprehensive brain aging assessment are needed. The symposium underscored that preventing AD will require intervening during the preclinical asymptomatic phase. These multimodal screening platforms, coupled with mechanistically driven therapeutics, reduction in modifiable risk factors, including nutrition, vascular health, and social determinants of health, could profoundly impact the field.",2026,10.1111/acel.70351,epigenomics;genomics,True,True,True,,,,,,
europepmc,layer_pair,MED:40702285,Identification of gut microbiota causally associated with aging and longevity and mediation roles of the cerebrospinal fluid proteins: proteomic genetic evidence from Mendelian randomization.,"Gut microbiota (GM) is implicated in aging biology, yet its dual regulatory role in the distinct yet interconnected processes of lifespan extension and aging remains poorly understood. This study employed genetic approaches to identify GM taxa exerting causal effects on longevity and aging and assess the mediation role of cerebrospinal fluid (CSF) proteins. We leveraged summary statistics of the GM taxa (207 taxa, 7738 participants from the Dutch Microbiome Project), the CSF proteins (7008 aptamers, 3506 participants), and the longevity and aging phenotypes (UK Biobank, Longevity Genomics, and Edinburgh DataShare) from the largest genome-wide association studies so far. We performed bidirectional Mendelian randomization (MR) to explore causal relationships between GM and longevity and aging and two mediation analyses, the two-step MR and the multivariable MR (MVMR), to discover potential mediating proteins. Nine taxa exhibited causal associations with longevity-related phenotypes, such as the Bacteroides vulgatus and Blautia. Three taxa demonstrated causal associations with aging-related phenotypes, such as Streptococcus. Among them, Streptococcus was causally associated with aging (β = 0.3310, P = 0.0019) and lifespan-shortening (β = - 0.0247, P = 0.0184), while Bacteroides vulgatus associated with aging (β = 0.3884, P = 0.0204) and lifespan-promoting (β = 0.0354, P = 0.0198). Mediation MR analysis found that CSF protein CD28 mediated the causal effects of Streptococcus on longevity (mediation proportion 11.7%, P = 0.0394). These findings establish genetic links between GM, CSF proteins, and longevity and aging-related outcomes, advancing gut-brain axis understanding while offering insights for future mechanistic exploration and clinical investigation.",2026,10.1007/s11357-025-01794-4,genomics;microbiomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,MED:40464660,Multi-omics analysis reveals metabolic disruptions in cardiac tissues of aging nonhuman primates with spontaneous type 2 diabetes.,"Background The complex interplay between type 2 diabetes (TM) and obesity, particularly in aging populations, is increasingly recognized for its significant contribution to cardiac dysfunction. However, the metabolic changes within cardiac tissues that underlie this relationship remain poorly understood. Methods We employed a multi-omics approach to investigate the metabolic alterations in cardiac tissues of aging nonhuman primates with spontaneous TM and obesity. Comprehensive analysis was conducted on left ventricular heart tissues from control (CON), obesity (OB), and TM groups, each comprising three aging monkeys. Proteomic data were analyzed using label-free mass spectrometry, and lipidomic profiles were determined using targeted metabolomic assays. Results Our analysis uncovered significant metabolic perturbations in both the OB and TM groups relative to controls. Notably, the TM group showed alterations in cardiac metal ion metabolic proteins and a disruption in the liver-heart crosstalk, suggesting a derailment in the heart's metabolic support system. This was further exacerbated by reduced levels of short-chain acylcarnitines and lysophosphatidylcholines (lysoPCs), coupled with an increase in C18:2 acylcarnitines. A progressive decline in amino acid levels was observed from the control to OB to TM groups, indicating a stepwise deterioration in cardiac metabolic remodeling. Conclusions This multi-omics study in aging nonhuman primates provides novel insights into the metabolic dysregulations associated with TM and obesity in cardiac tissues. The observed metabolic changes highlight potential therapeutic targets for prevention or mitigating the cardiac complications of TM.",2025,10.18632/aging.206261,metabolomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41158618,Metabolic resilience governs sex-specific pain recovery during hormonal aging: a multi-omics study of neuropathy in mice.,"Introduction Biological aging and sex interact to shape systemic metabolism, yet their role in chronic pain resolution remains unexplored. We hypothesized that metabolic resilience-the ability to flexibly switch fuel sources and maintain energy homeostasis-rules successful recovery from nerve injury in a sex-dependent manner during aging. Methods In 12-month-old male and female mice, corresponding to the perimenopausal phase in females and the onset of hormonal decline in both sexes, we induced sciatic nerve chronic constriction injury and performed multi-omics profiling during Wallerian degeneration, a phase known to trigger long-term neurobiological remodeling. Results Aging females exhibited early activation of fatty acid oxidation, increased resting energy expenditure, upregulation of mitochondrial redox enzymes and circulating progesterone and corticosterone. Proteomic and metabolomic analysis revealed pentose phosphate pathway enrichment and gluconeogenesis, supporting redox balance and metabolic flexibility. Conversely, males displayed persistent glycolytic reliance, long-chain acylcarnitine accumulation, suppression of adiponectin and PPARγ, indicating metabolic inflexibility. Longitudinal behavioral analysis revealed that aging females recovered earlier and more fully than aging males, reversing the pattern previously shown in our adult mouse study, where females developed persistent pain and males recovered rapidly. Discussion These patterns highlight a non-linear, sex-specific interaction between biological aging and injury response, where hormonal decline reprograms the metabolic trajectory and reshapes pain outcomes. Metabolic resilience governs sex-specific recovery following nerve injury by directing early systemic adaptations that precede and predict long-term pain trajectories. These results define mechanistically anchored, sex- and age-specific biomarkers, and propose preclinical targets for timely, personalized interventions in age-associated neuropathic pain.",2025,10.3389/fpain.2025.1655712,metabolomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,PPR:PPR1127261,Dissecting Genetic and Environmental Determinants of Plasma Molecular Signatures and Their Link to Type 2 Diabetes Risk,"Background Type 2 diabetes (T2D) is a heterogeneous disease shaped by both genetic, environmental, cultural, and socioeconomic factors, with well-documented disparities in incidence across populations. The molecular pathways underlying these disparities, however, remain poorly understood. Plasma metabolites and proteins integrate both genetic and environmental influences on type 2 diabetes (T2D) risk, providing insight into disease mechanisms. We aimed to quantify the variance in these molecular profiles explained by environmental and genetic ancestry domains and to apply causal inference approaches to identify environmentally and genetic ancestry influenced pathways contributing to T2D risk. Methods We analyzed plasma proteomic and metabolomic profiles from 3,360 MESA participants (51.6% female), and in 1,333 participants from the Women’s Health Initiative. To characterize the sources of variance in plasma proteomic and metabolomic profiles, we performed variance decomposition partitioning into four domains: biological (age, sex, BMI), genetic ancestry (principal components), lifestyle (smoking, alcohol intake, diet), and social determinants (self-reported race and ethnicity, income, education). To assess causal pathways towards T2D risk, we applied two-sample Mendelian Randomization to disentangle environmental and genetic contributors to T2D risk. Results The largest share of variance in proteomic and metabolomic profiles was explained by biological and lifestyle factors, while race and ethnicity and genetic ancestry accounted for smaller but non-redundant contributions. Genetic ancestry was primarily associated with lipid and apolipoprotein variation, whereas race and ethnicity and socioeconomic factors were associated with immune and inflammatory signatures. Environmentally influenced metabolites (e.g., diacylglycerols, phosphatidylethanolamines, lysophosphatidylcholines) and vascular–inflammatory proteins were consistently linked to higher T2D risk, while genetic ancestry influenced triglycerides and IGFBP3 reflected inherited risk pathways. Mediation analyses showed that selected lipids and proteins (e.g., IGFBP2, HGF, SSC4D) explained 10–25% of racial/ethnic disparities in T2D. Mendelian randomization identified causal roles for seven lipid species and IGFBP3 in T2D risk. Conclusions Our results reveal both genetic and non-genetic sources of variation in proteomic and metabolomic profiles, uncovering environmental and genetic pathways contributing to T2D risk. These findings advance precision medicine by identifying modifiable molecular mediators of disparities and potential causal targets for prevention.",2025,10.1101/2025.11.26.25341007,metabolomics;proteomics,False,True,False,,,,,,
