source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_explicit_multiomics_match,local_layer_pair_match,local_omics_layer_count,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match
europepmc,MED:39434152,"Causal and mediating effects of lipid and facial aging: association study integrating GWAS, eQTL, mQTL, and pQTL data.","Background Increasing evidence suggests a potential causal association between lipid levels and facial aging. The aim of this study was to investigate the relationship between levels of specific lipids and facial aging via Mendelian randomization methods. Additionally, this study aimed to identify mediators and explore relevant genes and drug targets. Methods In this study, genome-wide association data on plasma lipids from 7,174 Finnish individuals in the UK Biobank were used. Two-sample Mendelian randomization was applied to assess the causal effects of specific lipids on facial aging. Sensitivity and pleiotropy analyses were conducted to ensure the robustness and reliability of the results. Multivariate Mendelian randomization was conducted to account for the potential impact of confounding factors. Furthermore, summary-data-based Mendelian randomization was used to identify relevant genes, which were validated through multiomics data. Finally, drug‒gene interactions were explored via molecular docking techniques. Results Two-sample Mendelian randomization analysis revealed a causal relationship between lipid levels and facial aging. According to the multivariate Mendelian randomization results, smoking was found to mediate this association, and these lipids remained significantly associated with facial aging, even after accounting for environmental confounders. Using summary-data-based Mendelian randomization, CYP21A2, CCND1, PSMA4, and MED1 were identified as potential gene targets, with MED1 further validated through pQTL and mQTL data. Additionally, the MED1 protein was found to bind spontaneously with astragalin, fenofibrate, and ginsenoside. Conclusions The results revealed a causal relationship between lipid levels and facial aging, revealing key gene targets that were still significantly associated with facial aging after controlling for environmental confounders. Additionally, the interactions between MED1 and certain drugs may indicate potential pathways for therapeutic interventions related to facial aging.",2024,2024-10-21,10.1186/s12944-024-02328-1,39434152,PMC11492622,"Zhao M, He Z, Liu L, Wang Y, Gao L, Shang Y, Zhu M.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/39434152,False,page_0001.json.gz,True,True,False,1,genomics,True,True,True
europepmc,PPR:PPR1232998,scMOBA: A conversational single-cell Multi-Omics Brain Agent across species,"Single-cell and spatial multi-omics are revolutionizing our understanding of the complexity in the developmental, aging, and diseased brain, but integrating this knowledge across modalities and species remains challenging. To bridge this gap, we propose scMOBA, a conversational single-cell Multi-Omics Brain Agent established by a large language model, a gene encoder, and a cross-attention projector. The scMOBA was pre-trained on 130 million single-cell and spatial multi-omics data spanning the entire brain across diverse species, development, aging and diseases. The pre-training utilized a novel multi-omics Feature-Question-Answer (FQA) paradigm, enabling the model to generate biological answers from feature inputs and textual queries. This unique scheme facilitates superior zero-shot inference capabilities without requiring additional fine-tuning. We demonstrate that scMOBA achieves state-of-the-art performance in fine-grained cell type classification across different species and modalities, as well as in batch correction and multi-omics data integration. Furthermore, scMOBA significantly boosts the accuracy of kinds of critical downstream tasks, including cell-type specific aging clock construction and disease status prediction. Overall, scMOBA serves as a powerful scientific discovery engine for multi-omics brain research, advancing the precision prediction and early intervention of neurological aging and diseases.",2025,2025-12-02,10.64898/2025.12.01.691565,,,"Wei R, Zhang Z, Sun J, Sun Y, Meng J, Zheng P, Liang C, Meng F, Ouyang W, Bai L, Ye P, Sun Y.",,Preprint,,https://europepmc.org/article/PPR/PPR1232998,True,page_0001.json.gz,True,True,False,0,,True,True,True
europepmc,MED:40489874,Causal relationship between the plasma lipidome and urological cancers: A two-sample Mendelian randomization study.,"The plasma lipidome has been found to be closely related to inflammation, obesity, aging, and other diseases, including various cancers. However, the causal relationship between specific plasma lipid species and the risk of urological cancers remains unclear. This study aimed to investigate the causal relationship between 179 lipid species and 3 common types of urological cancers using a two-sample Mendelian randomization (MR) approach. Large-scale genome-wide association study datasets of 179 lipid species were analyzed to evaluate the association between the plasma lipidome and urological cancers, including bladder cancer, kidney cancer, and prostate cancer. The inverse variance weighted method was employed as the primary analysis approach, supplemented by MR-Egger regression, weighted median, weighted mode, and simple mode methods to ensure the reliability of the findings. Sensitivity analyses, including Cochran Q test, MR-Egger intercept test, MR Pleiotropy Residual Sum And Outlier, and leave-one-out analysis, were performed to assess the stability and robustness of the causal relationship. The inverse variance weighted analysis showed that higher levels of sterol ester (SE) (27:1/16:0) and other plasma lipidome were causally associated with increased bladder cancer risk. Similarly, elevated levels of phosphatidylcholine (16:0_22:6) and others were linked to increased kidney cancer risk. For prostate cancer, higher levels of SE (27:1/17:0) and others were associated with increased risk, while higher levels of SE (27:1/18:2) and others were associated with decreased risk. The study provides strong evidence for the causal relationships between plasma lipidome and bladder, kidney, and prostate cancers. These findings illuminate complex lipid metabolism pathways in urinary system cancer etiology and highlight specific lipid structures' differential impact on cancer risk. This research lays a foundation for further exploring biological mechanisms and developing early screening tools and targeted therapies for urological cancers.",2025,2025-06-01,10.1097/md.0000000000042577,40489874,PMC12151044,"Chen R, He L, Huang Z, Sun J, Wang Q.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/40489874,False,page_0001.json.gz,True,False,True,2,genomics;metabolomics,True,True,True
europepmc,MED:42430922,Gestational exposure to PP-NPs promotes premature placental ageing through global reprogramming of the trophoblast phosphoproteome.,"Polypropylene nanoplastics (PP-NPs) are emerging environmental contaminants, but their gestational toxicity and underlying mechanisms remain poorly understood. In this study, we integrated maternal exposure mouse models, HTR8/SVneo trophoblast assays, quantitative proteomics, and phosphoproteomics to delineate the pathogenic basis of PP-NP-induced placental injury. PP-NPs accumulated prominently in the placenta, eliciting placental structural disruption, reduced placental efficiency, impaired fetal growth, and increased embryo loss. In trophoblasts, PP-NPs were readily internalized and impaired viability, proliferation, migration, invasion, and tube formation, accompanied by mitochondrial damage. To decipher the underlying molecular mechanisms, we performed integrated quantitative proteomic and phosphoproteomic analyses. These multi-omics landscapes revealed that cellular senescence is the dominant pathogenic program triggered by PP-NPs, accompanied by extensive phosphorylation remodeling. CDK1 emerged as the top predicted upstream kinase within this senescence-associated network. Notably, although CDK1 abundance was increased after PP-NPs exposure, its canonical cell-cycle-driving activity was not effectively engaged, as evidenced by reduced Thr161 phosphorylation, weakened CDK1-CCNB1 complex formation, and G1-phase arrest. Instead, PP-NPs were associated with increased phosphorylation of senescence-related substrates linked to CDK1-predicted signaling, including RBL2 at Thr 642 , SQSTM1 at Ser 207 , and FOXO3 at Ser 284 , together with activation of DNA damage signaling, the P53-P21/P16 axis, and a SASP-like inflammatory response. Pharmacological inhibition of CDK1 with Ro-3306 attenuated trophoblast senescence, restored trophoblast function, alleviated placental injury, and improved fetal outcomes in vivo, while siRNA-mediated CDK1 knockdown similarly suppressed CDK1-linked phosphorylation and rescued senescence-associated functional defects in trophoblasts. In conclusion, our study demonstrates that PP-NPs drive premature placental ageing through global proteomic and phosphoproteomic reprogramming, providing a new theoretical basis and potential therapeutic targets for environmental pollutant-induced adverse pregnancy outcomes.",2026,2026-07-10,10.1016/j.jhazmat.2026.142949,42430922,,"Li S, Wang K, Li L, Li Z, Zhou M, Guo J, Gong P, Zhang M.",,Journal Article,eng,https://europepmc.org/article/MED/42430922,False,page_0001.json.gz,True,True,False,1,proteomics,True,True,True
europepmc,MED:41194423,Microvascular Health as a Key Determinant of Organismal Aging.,"Aging is a complex, multifaceted process affecting all organ systems, with vascular aging playing a central role in organismal health decline. Beyond its role in circulation, the vascular system acts as a dynamic interface between tissues, influencing countless physiological functions such as tissue regeneration and repair, immune responses, and metabolic balance. Importantly, age-related vascular impairment-characterized by a peculiar set of endothelial aging hallmarks-exacerbates age-related diseases (ARDs) such as cardiovascular disorders, neurodegeneration, chronic kidney disease, sarcopenia, and osteoporosis. This review combines basic concepts of angioscience and aging biology with translational interventions to devise clinical strategies promoting a functional rejuvenation of old and compromised blood vessels, fostering the prevention, delay or treatment of ARDs. Starting from the description of the cellular and molecular mechanisms driving vascular aging, a cutting-edge perspective on the organ-specific vascular impairment and its impact on tissue function is offered. Given the central role of the vasculature in aging, how targeting vascular aging through pharmacological, genetic, and lifestyle interventions holds promise for mitigating its systemic consequences and improving healthspan is discussed. Finally, how the combination of animal models (e.g., parabiosis) and novel microphysiological systems, coupled with multi-omics and artificial intelligence-driven analyses, is advancing the field toward the identification of strategies that promote vascular resilience and extend healthspan, addressing one of the most pressing biomedical challenges of a worldwide aging population is highlighted.",2025,2025-11-05,10.1002/advs.202508659,41194423,PMC12713109,"Cenciarini M, Uccelli A, Mangili F, Grunewald M, Bersini S.",,review-article; Review; Journal Article,eng,https://europepmc.org/article/MED/41194423,False,page_0001.json.gz,True,True,False,0,,True,True,True
europepmc,MED:40514674,"Causal relationships between metabolic syndrome, plasma metabolites, and female reproductive diseases: insights from a two-step mendelian randomization approach.","Background Female reproductive diseases-including endometriosis (EMs), uterine fibroids (UFs), polycystic ovary syndrome (PCOS), gestational diabetes mellitus (GDM), eclampsia, ectopic pregnancy (EP), infertility, miscarriage, and ovarian aging-pose significant global health challenges. Metabolic syndrome (MetS) is characterized by a series of metabolic irregularities and has been linked to distinct plasma metabolomic profiles. Investigating the etiological connections among MetS, plasma metabolites, and female reproductive diseases is essential for devising effective prevention and treatment strategies. Objective This study sought to evaluate the causal relationships among MetS, plasma metabolites, and female reproductive diseases using a two-step Mendelian randomization (MR) methodology. Methods Initially, MR investigations were conducted to determine the causative impact of MetS on nine female reproductive diseases utilizing genome-wide association study (GWAS) data procured from European-descent populations. Statistically significant associations were identified for five diseases: UF, PCOS, GDM, eclampsia, and miscarriage. One hypothesis is that plasma metabolites may contribute to these associations. Subsequently, comprehensive MR analyses were performed using GWAS data on 233 plasma metabolites to examine causal relationships between these MetS-associated reproductive conditions and eight distinct classes of plasma metabolites. Sensitivity analyses, replication studies, and colocalization assessments were performed to validate the reliability of the outcomes. Results MetS was identified as a causal factor for increased risks of UF, PCOS, GDM, eclampsia, and miscarriage. Further MR analyses revealed that specific plasma metabolites might causally affect the risk of female reproductive diseases: Eclampsia: Protective associations were observed with lipid molecules in large and very large high-density lipoprotein (HDL) particles, including cholesterol esters and total cholesterol. Conversely, triglycerides in large HDL particles and indicators related to small HDL particles were linked to increased risk. PCOS: Risk factors included elevated levels of triglycerides in HDL particles, various very low-density lipoprotein metabolites, acetone, 3-hydroxybutyrate, and conjugated linoleic acid. GDM: Increased glucose levels were associated with increased GDM risk. Conclusions This investigation established that MetS causally elevates the risk of certain female reproductive diseases and identified plasma metabolites that influence these conditions. These findings enhance the understanding of the etiological pathways involved in MetS and reproductive disorders, highlighting plasma metabolites as potential biomarkers or therapeutic targets.",2025,2025-06-13,10.1186/s12986-025-00955-8,40514674,PMC12164183,"Li L, Ma J, Sun N, Hu P, Lin Y, Zhang Q.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/40514674,False,page_0001.json.gz,True,False,True,2,genomics;metabolomics,True,True,True
europepmc,PPR:PPR1213699,Multi-omic gene regulatory networks informed by 3D chromatin architecture reveal insights into hematopoietic stem cell ageing,"During ageing, hematopoietic stem cells (HSCs) have reduced regenerative potential, skewed differentiation toward the myeloid lineage, and heightened susceptibility to clonal expansion and malignancy. While epigenetic alterations are well documented, the impact of aging on higher-order 3D chromatin architecture remains poorly understood. Here, we examined the 3D genome organisation of aged murine HSCs using in-situ Hi-C then integrated this with gene expression and chromatin accessibility data to build HiC-informed gene regulatory networks (GRNs). Aged HSCs display erosion of topologically associating domain (TAD) boundaries, A/B compartment switching, and reorganised enhancer-promoter loops associated with lineage-inappropriate gene expression. Our GRN analysis identifies a hierarchy of transcription factors, including a c-Maf-Lyl1-Mnt axis that orchestrates the transition from a youthful to aged state and a Gfi1-Sox4 axis in young HSCs that regulates Bach1. This study provides a structural blueprint for aging HSCs and defines specific regulatory targets for potential reprogramming interventions to restore hematopoietic youthfulness.",2026,2026-04-22,10.64898/2026.04.19.719299,,,"Stacpoole Q, Iannarella N, Johanson TM, Coughlan HD, Allan RS.",,Preprint,,https://europepmc.org/article/PPR/PPR1213699,True,page_0001.json.gz,True,True,True,3,epigenomics;genomics;transcriptomics,True,True,True
europepmc,MED:41683970,"Multi-Omics Analysis of Morbid Obesity Using a Patented Unsupervised Machine Learning Platform: Genomic, Biochemical, and Glycan Insights.","Morbid obesity is a complex, multifactorial disorder characterized by metabolic and inflammatory dysregulation. The aim of this study was to observe changes in obese patients adhering to a personalized nutrition plan based on multi-omic data. This study included 14 adult patients with a body mass index (BMI) > 40 kg/m 2 who were consecutively recruited from those presenting to our outpatient clinic and who met the inclusion criteria. Clinical, biochemical, hormonal, and glycomic parameters were assessed, along with whole-genome sequencing (WGS) that included a focused analysis of obesity-associated genes and an extended analysis encompassing genes related to cardiometabolic disorders, hereditary cancer risk, and nutrigenetic profiles. Patients were stratified into nutrigenetic clusters using a patented unsupervised machine learning platform (German Patent Office, No. DE 20 2025 101 197 U1), which was employed to generate personalized nutrigenetic dietary recommendations for patients with morbid obesity to follow over a six-month period. At baseline, participants exhibited elevated glucose, insulin, homeostatic model assessment for insulin resistance (HOMA-IR), triglycerides, and C-reactive protein (CRP) levels, consistent with insulin resistance and chronic low-grade inflammation. The majority of participants harbored risk alleles within the fat mass and obesity-associated gene ( FTO ) and the interleukin-6 gene ( IL-6 ), together with multiple additional significant variants identified across more than 40 genes implicated in metabolic regulation and nutritional status. Using an AI-driven clustering model, these genetic polymorphisms delineated a uniform cluster of patients with morbid obesity. The mean GlycanAge index (56 ± 12.45 years) substantially exceeded chronological age (32 ± 9.62 years), indicating accelerated biological aging. Following a six-month personalized nutrigenetic dietary intervention, significant reductions were observed in both BMI (from 52.09 ± 7.41 to 34.6 ± 9.06 kg/m 2 , p p < 0.01). Morbid obesity is characterized by a pro-inflammatory and metabolically adverse molecular signature reflected in accelerated glycomic aging. Personalized nutrigenetic dietary interventions, derived from AI-driven analysis of whole-genome sequencing (WGS) data, effectively reduced both BMI and biological age markers, supporting integrative multi-omics and machine learning approaches as promising tools in precision-based obesity management.",2026,2026-02-04,10.3390/ijms27031551,41683970,PMC12898758,"Šnajdar I, Bulić L, Skelin A, Mršić L, Sokač M, Brkljačić M, Matovinović M, Linarić M, Kovačić J, Brlek P, Lauc G, Smolić M, Primorac D.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/41683970,False,page_0001.json.gz,True,True,False,1,genomics,True,True,True
europepmc,MED:41244802,Identification and validation of novel risk genes for intervertebral disc disorder by integrating large-scale multi-omics analyses and experimental studies.,"Introduction Although genome-wide association studies (GWAS) have identified multiple genetic loci linked to intervertebral disc disorder (IDD), their functional characterization remains largely unelucidated. We aim to leverage an integrative analytical pipeline to identify novel IDD risk genes from genetic associations and experimentally validate their functional roles. Methods We integrated transcriptome-wide association studies (TWAS), proteome-wide association studies (PWAS), expression and protein quantitative trait loci (eQTL and pQTL) colocalization analyses to identify potential causal genes for IDD. Enrichment analysis, expression profiling, protein-protein interaction (PPI) network construction, and druggability evaluation were also performed for the prioritized causal candidates. Subsequently, human intervertebral disc (IVD) tissues spanning degeneration grades and an in vivo mouse IDD model were employed to functionally characterize candidate risk genes. Results Integrative analysis of TWAS and PWAS with colocalization studies identified 104 genes and 10 proteins exhibiting causal associations with IDD. The identified genes/proteins were enriched in extracellular matrix organization, cellular senescence and collagen formation. Crucially, TMEM190, CILP2, and FOXO3 were demonstrated consistent evidence across TWAS, two independent PWAS datasets, and corresponding colocalization analyses, with CILP2 emerging as a potentially druggable target. Differential expression analysis revealed significant upregulated TMEM190 and CILP2, along with downregulated FOXO3 during IVD degeneration. These results were subsequently confirmed at protein levels in clinical specimens. Mouse model experiments further established that down-regulation of CILP2 alleviated IDD progression. Discussion Collectively, this work provides an updated compendium of putative IDD risk genes and delineates pathogenic roles for TMEM190, CILP2, and FOXO3, providing a broad hint for further research on novel mechanism and therapeutic targets for IDD.",2025,2025-11-12,10.3389/fmed.2025.1698050,41244802,PMC12612748,"Zhang Z, Chen Y, Wang Q, Li Z, Dai B, Dong C, Zhu Z.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/41244802,False,page_0001.json.gz,True,True,True,3,genomics;proteomics;transcriptomics,True,True,True
europepmc,MED:42442028,Polygonatum sibiricum polysaccharide ameliorates intestinal barrier dysfunction in aging mice via gut microbiota-metabolite modulation and TLR4/NF-κB pathway inhibition.,"Background Intestinal barrier dysfunction is a critical pathological feature of aging-related diseases. Polygonatum sibiricum polysaccharide (PSP), a natural bioactive compound, has been reported to possess microbiota-regulatory and immunomodulatory properties; however, its protective effects against aging-induced intestinal barrier injury and the underlying mechanisms remain unclear. Purpose This study aimed to investigate the protective effects of PSP on age-related intestinal barrier dysfunction and to elucidate the underlying mechanisms, with a particular focus on the microbiota-metabolism-immunity axis. Study design A combination of in vivo and in vitro experiments, together with multi-omics analyses and network pharmacology, was employed to systematically evaluate the effects and mechanisms of PSP in aging-associated intestinal barrier injury. Methods Ultraviolet (UV) spectroscopy, gel permeation chromatography (GPC), high-performance liquid chromatography-mass spectrometry (HPLC-MS), and Fourier-transform infrared spectroscopy (FT-IR) were adopted to comprehensively characterize the purity and detailed structural profiles of PSP. Naturally aged mice were orally administered PSP (400 mg/kg) to assess intestinal barrier integrity, permeability, inflammatory responses, and gut microbiota composition. In vitro, D-galactose (D-gal)-induced senescent Caco-2 cells were treated with PSP (100, 200, and 400 μg/ml) to evaluate cellular senescence, tight junction protein expression, and pro-inflammatory cytokine production. Network pharmacology analysis was conducted to predict key signaling pathways involved, followed by experimental validation and reverse confirmation using a TLR4 agonist. Results Characterization by UV spectroscopy and GPC confirmed the purity and molecular weight distribution of PSP, respectively; monosaccharide analysis revealed it was mainly composed of glucose, mannose, and galactose, and FT-IR identified its characteristic functional groups. In naturally aged mice, PSP administration significantly improved intestinal barrier integrity, reduced intestinal permeability, alleviated inflammatory responses, and reshaped gut microbiota composition. In Caco-2 cells, PSP dose-dependently attenuated D-gal-induced cellular senescence, restored tight junction protein expression, and suppressed pro-inflammatory cytokine production. Network pharmacology analysis identified the TLR4/NF-κB signaling pathway as a potential key target of PSP, which was further confirmed by both in vivo and in vitro experiments. Conclusions Collectively, these findings demonstrate that PSP alleviates aging-associated intestinal barrier dysfunction through multi-level regulation involving the microbiota-metabolism-immunity axis and supports its potential as a natural therapeutic candidate for anti-aging interventions.",2026,2026-07-06,10.1016/j.phymed.2026.158551,42442028,,"Guan P, Zeng X, Li Z, Wang Q, Ding H, Wang T, Wang J, Fu Y, Chen L, Qin H.",,Journal Article,eng,https://europepmc.org/article/MED/42442028,False,page_0001.json.gz,True,True,False,1,metabolomics,True,True,True
europepmc,MED:41916092,Ageing of the Oral Mucosa: Mechanisms and Consequences.,"Oral mucosal ageing represents a fundamental reprogramming of the tissue microenvironment, a dynamic process that underlies the functional decline and heightened disease susceptibility observed in the elderly. This review synthesises current evidence to reconceptualise oral mucosal ageing as an active reprogramming of the tissue microenvironment, delineating the interplay between structural, molecular, and immunological changes, and exploring how these alterations drive functional decline and increase susceptibility to age-related oral diseases. Through a comprehensive analysis of experimental and clinical studies from human and animal models, we demonstrate that the ageing process fundamentally transforms the oral mucosa. Key findings include structural changes such as epithelial atrophy, extracellular matrix remodelling, and salivary gland degeneration, driven molecularly by genomic instability, accumulation of proinflammatory senescent cells, stem cell exhaustion, and dysregulated stress responses. These are compounded by an immunological state of 'inflammaging' and functional decline in innate and adaptive immunity, further exacerbated by shifts in the oral microbiome. Collectively, these deficits lead to impaired regeneration, diminished sensory function, and reduced salivary secretion, creating a permissive landscape for chronic oral diseases. In conclusion, oral mucosal ageing is a dynamic process of microenvironmental reprogramming driven by cellular senescence, immunosenescence, and structural decay. This actively underpins the heightened vulnerability to oral disease in the elderly, providing a mechanistic foundation for developing targeted interventions to preserve oral health in ageing populations.",2026,2026-03-30,10.1016/j.identj.2026.109482,41916092,PMC13068552,"Qiu C, Jie W, Qian Y, Lu X, Chen Y, Si M.",,review-article; Review; Journal Article,eng,https://europepmc.org/article/MED/41916092,False,page_0001.json.gz,True,False,True,2,genomics;microbiomics,True,True,True
europepmc,MED:41954460,Genetic risk modifies the effect of exogenous nucleotides on insulin resistance in older adults: insights from multi-omics analyses.,"Nucleotides-fundamental cellular building blocks-are an underappreciated dietary component, especially in aging when metabolic resilience wanes. Whether genetic background determines who benefits from NTs has been unknown. Insulin resistance (IR) underlies age-related metabolic disorders, yet responses to nutritional interventions are heterogeneous. In this secondary analysis of the TALENTs randomized controlled trial (121 adults aged 60-70 years; 19-week intervention; NCT05243108), we tested whether genetic background-quantified by a fasting-glucose polygenic risk score (FBG-PRS)-modifies the effect of exogenous nucleotides (NTs) on IR. A significant PRS × intervention interaction was observed with changes in HOMA-IR ( p = 0.0115). Participants with high FBG-PRS exhibited improvements with NTs, including reduced HOMA-IR and visceral adiposity and increased limb muscle mass, whereas low FBG-PRS participants showed minimal benefit. Multi-omics supported a coherent mechanism: transcriptomics identified 39 differentially expressed genes with PPP4R2 most strongly downregulated (log 2FC = -2.00; p adj = 2.81 × 10 -13 ), and metabolomics revealed decreased cyclic AMP with enrichment of energy-metabolism pathways. These findings indicate that NTs improve insulin sensitivity primarily in genetically susceptible older adults and suggest NTs as a candidate precision-nutrition strategy for improving insulin sensitivity in aging.",2026,2026-05-26,10.1039/d5fo05425g,41954460,,"Fu R, Wang S, Wu Y, Qin X, Huang T, Li Y, Xu M.",,Randomized Controlled Trial; Journal Article,eng,https://europepmc.org/article/MED/41954460,False,page_0001.json.gz,True,True,True,2,metabolomics;transcriptomics,True,True,True
europepmc,MED:41220160,Longevity Code: Lipidome Associations and Mediated Metabolite Effects.,"Objective The effects of lipidome on longevity and the role of metabolites in between have not been fully elucidated. The purpose of this study was to assess the causal effects of lipidome on longevity and the mediated effects of metabolites using Mendelian randomization (MR). Methods Data on lipidome, metabolites, and longevity were acquired in the genome-wide association studies, and single-nucleotide polymorphisms meeting the basic assumptions of MR were selected. Subsequently, inverse variance weighted was employed as the primary method to analyze the causal effects of lipidome on longevity and the mediated effects of metabolites. Finally, MR-Egger intercept was used to assess horizontal pleiotropy in the results. Cochran's Q and leave-one-out sensitivity analysis were used to assess the heterogeneity and robustness of the results, respectively. Results The MR analysis showed that sterol ester (27:1/18:3) decreased genetic susceptibility to longevity (90th) by reducing ethylenediaminetetraacetic acid (EDTA) levels (mediated proportion: 13.60%; mediated effect: -0.020, 95% confidence interval [CI] -0.039 to -0.002, p = 0.033); triacylglycerol (52:2) decreased genetic susceptibility to longevity (90th) by reducing EDTA levels (mediated proportion: 11.20%; mediated effect: -0.025, 95% CI -0.045 to -0.004, p = 0.020); triacylglycerol (54:5) decreased genetic susceptibility to longevity (90th) by increasing 1-arachidonoyl-gpc (20:4n6) levels (mediated proportion:8.37%; mediated effect: -0.010, 95% CI -0.021 to -9.44e-05, p = 0.048); phosphatidylcholine (O-16:0_18:2) increased genetic susceptibility to longevity (90th) by increasing EDTA levels (mediated proportion: 22.10%; mediated effect: 0.029, 95% CI 0.007-0.050, p = 0.008). MR-Egger intercept showed that these results lacked horizontal pleiotropy (p ≥ 0.05). Cochran's Q and sensitivity analysis showed that the MR results had no heterogeneity and were robust. Conclusion The MR analysis revealed four pathways through which lipidome regulates longevity via metabolites. Lipidome such as sterol ester (27:1/18:3), phosphatidylcholine (O-16:0_18:2), triacylglycerol (52:2), and triacylglycerol (54:5), as well as metabolites such as EDTA and 1-arachidonoyl-gpc (20:4n6), may play important roles in longevity.",2025,2025-11-01,10.1002/brb3.70937,41220160,PMC12611319,"Yu Y, Yang X, Deng J, Wu J, Yu R, Xiang Q.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/41220160,False,page_0001.json.gz,True,False,True,2,genomics;metabolomics,True,True,True
europepmc,MED:42435241,"Accelerated aging in schizophrenia: integrating epigenetic clocks, telomere dynamics, senescence-associated secretory phenotype, and oxidative stress.","Schizophrenia (SCZ) is a severe and chronic neuropsychiatric disorder associated with substantially shortened life expectancy and early onset of age-related comorbidities. Mounting evidence from physical health, brain structure, and cognitive function suggests that SCZ may involve accelerated biological aging. This review focuses on three core aging-related biomarkers, namely, epigenetic clocks, telomere dynamics, and the senescence-associated secretory phenotype (SASP), with the aim of systematically characterizing biological aging features in SCZ. Collectively, available studies point to altered epigenetic aging, telomere attrition, and enhanced pro-inflammatory profiles in SCZ, although findings remain inconsistent because of methodological heterogeneity, tissue specificity, and predominantly cross-sectional study designs. Oxidative stress and chronic low-grade inflammation are proposed to serve as a central hub that links these aging-related processes and may contribute to a self-sustaining pathological loop that accelerates systemic aging. Future longitudinal multi-omics studies and tissue-specific analyses are warranted to clarify causal relationships, identify dynamic aging trajectories, and explore modifiable intervention targets. Understanding the mechanistic links between SCZ and accelerated aging may provide novel insights into disease pathophysiology and facilitate the development of innovative strategies to mitigate age-related comorbidities and improve long-term health outcomes in this vulnerable population.",2026,2026-07-11,10.1007/s00406-026-02325-8,42435241,,"Ge X, Jiang C, Wu C, Fang X, Zhang X.",,Review; Journal Article,eng,https://europepmc.org/article/MED/42435241,False,page_0001.json.gz,True,True,False,0,,True,True,True
europepmc,MED:39424787,Depletion of loss-of-function germline mutations in centenarians reveals longevity genes.,"While previous studies identified common genetic variants associated with longevity in centenarians, the role of the rare loss-of-function (LOF) mutation burden remains largely unexplored. Here, we investigated the burden of rare LOF mutations in Ashkenazi Jewish individuals from the Longevity Genes Project and LonGenity study cohorts using whole-exome sequencing data. We found that centenarians had a significantly lower burden (11-22%) of LOF mutations compared to controls. Similar effects were also observed in their offspring. Gene-level burden analysis identified 35 genes with depleted LOF mutations in centenarians, with 14 of these validated in the UK Biobank. Mendelian randomization and multi-omic analyses on these genes identified RGP1, PCNX2, and ANO9 as longevity genes with consistent causal effects on multiple aging-related traits and altered expression during aging. Our findings suggest that a protective genetic background, characterized by a reduced burden of damaging variants, contributes to exceptional longevity, likely acting in concert with specific protective variants to promote healthy aging.",2024,2024-10-19,10.1038/s41467-024-52967-2,39424787,PMC11489729,"Ying K, Castro JP, Shindyapina AV, Tyshkovskiy A, Moqri M, Goeminne LJE, Milman S, Zhang ZD, Barzilai N, Gladyshev VN.",,"research-article; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/39424787,False,page_0001.json.gz,True,True,False,1,genomics,True,True,True
europepmc,MED:41247455,Integrative multi-omics and computational modeling reveal RPL22-driven skin aging mechanisms under PM2.5 exposure and identify high-stability natural inhibitors.,"The causal mechanisms linking PM2.5 exposure to skin aging remain unclear, and traditional observational studies are susceptible to confounding factors. Although epidemiological evidence suggests that PM2.5 accelerates skin aging, its molecular targets and regulatory pathways are yet to be elucidated. This study integrates genomics and computational biology methods: (1) based on a genome-wide association study (GWAS) of European populations, we employed two-sample Mendelian randomization (MR, using genetic variants as instrumental variables to infer causal relationships) and meta-analysis to assess the causal effects of PM2.5; (2) we analyzed the expression characteristics of target genes through single-cell RNA sequencing (GSE130973 dataset); and (3) for key genes, we evaluated the binding stability of their inhibitors using virtual screening (AutoDock Vina) and molecular dynamics simulations (100 ns, GROMACS). MR analysis shows that PM2.5 significantly increases the risk of skin aging in the European population (p = 0.04), identifying 87 co-localized genes. Single-cell analysis reveals that RPL22 is highly expressed in six cell types of elderly patients (such as keratinocytes, p < 0.05) and is enriched in the MYC pathway (FDR < 0.05). Virtual screening identified two natural products (Ophiopogonin D and Prosapogenin A) with binding energies of - 9.41 and - 9.28 kcal/mol, respectively. Molecular dynamics indicate that Prosapogenin A has a more stable binding (ΔG_total = - 33.17 kcal/mol). This study reveals the mechanism by which PM2.5 accelerates skin aging through the upregulation of RPL22, providing new targets for anti-aging therapy. The screened small molecules lay the theoretical foundation for the development of inhibitors targeting RPL22.",2026,2025-11-17,10.1007/s00210-025-04680-0,41247455,,"Yang L, Wang YM, Chen W, Long SY.",,Journal Article,eng,https://europepmc.org/article/MED/41247455,False,page_0001.json.gz,True,True,True,2,genomics;transcriptomics,True,True,True
