record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1016/j.genrep.2025.102398,doi:10.1016/j.genrep.2025.102398,scopus,scopus,SCOPUS_ID:105023534410,10.1016/j.genrep.2025.102398,,,Caloric restriction modulates liver transcriptomes in an age-dependent manner in C57BL/6 N mice,,2026,2026-03-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023534410&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.hazadv.2026.101344,doi:10.1016/j.hazadv.2026.101344,scopus,scopus,SCOPUS_ID:105043419899,10.1016/j.hazadv.2026.101344,,,Absolute quantitative metagenomic profiling reveals divergent antimicrobial resistance and pathogen hazards in urban and rural aging community wastewater,,2026,2026-08-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105043419899&origin=inward,False,0,,False,True,False,False
doi:10.1016/j.hlife.2026.03.001,doi:10.1016/j.hlife.2026.03.001,scopus,scopus,SCOPUS_ID:105034970782,10.1016/j.hlife.2026.03.001,,,Porphyromonas gingivalis links Alzheimer’s disease and periodontal disease: Neuroinflammatory mechanisms and therapeutic implications,,2026,2026-01-01,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034970782&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.hydromet.2008.05.031,doi:10.1016/j.hydromet.2008.05.031,semantic_scholar,semantic_scholar,82d22ab9b1db845f063912cd122916323eea04fe,10.1016/j.hydromet.2008.05.031,,,Identification of differentially expressed genes in an industrial bioleaching heap processing low-grade copper sulphide ore elucidated by RNA arbitrarily primed polymerase chain reaction,,2008,2008-11-01,,,https://www.semanticscholar.org/paper/82d22ab9b1db845f063912cd122916323eea04fe,False,0,,False,False,False,False
doi:10.1016/j.ibmb.2010.01.012,doi:10.1016/j.ibmb.2010.01.012,scopus,scopus,SCOPUS_ID:77950520330,10.1016/j.ibmb.2010.01.012,20149870,,"Identification, mRNA expression and functional analysis of several yellow family genes in Tribolium castaneum",,2010,2010-03-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77950520330&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ibmb.2019.103212,doi:10.1016/j.ibmb.2019.103212,scopus,scopus,SCOPUS_ID:85071133445,10.1016/j.ibmb.2019.103212,31425853,,"A cytochrome P450 from the mustard leaf beetles hydroxylates geraniol, a key step in iridoid biosynthesis",,2019,2019-10-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85071133445&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ibmb.2024.104192,doi:10.1016/j.ibmb.2024.104192,scopus,scopus,SCOPUS_ID:85206292730,10.1016/j.ibmb.2024.104192,39401552,,Multi-omics analysis reveal the fall armyworm Spodoptera frugiperda tolerate high temperature by mediating chitin-related genes,,2024,2024-11-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85206292730&origin=inward,False,0,,True,False,True,False
doi:10.1016/j.ibmb.2025.104393,doi:10.1016/j.ibmb.2025.104393,scopus,scopus,SCOPUS_ID:105014189313,10.1016/j.ibmb.2025.104393,40850515,,Circ-379-miR-3050-DNAH3/RNF8 axis modulates wing development in Aphis citricidus,,2025,2025-11-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014189313&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ibmb.2025.104431,doi:10.1016/j.ibmb.2025.104431,scopus,scopus,SCOPUS_ID:105021016150,10.1016/j.ibmb.2025.104431,41173279,,Decaprenyl diphosphate synthases in Monolepta hieroglyphica: DPPS-mediated CoQ biosynthesis impacts juvenile hormone and gut microbiota,,2025,2025-12-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021016150&origin=inward,False,0,,False,False,True,False
doi:10.1016/j.ibmb.2025.104455,doi:10.1016/j.ibmb.2025.104455,scopus,scopus,SCOPUS_ID:105023651785,10.1016/j.ibmb.2025.104455,41344150,,Genome-wide identification of cuticular protein genes in the social aphid Pseudoregma bambucicola and the functional role of PbamCPR-54 in soldier hindleg development,,2026,2026-01-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023651785&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ibmb.2025.104470,doi:10.1016/j.ibmb.2025.104470,scopus,scopus,SCOPUS_ID:105025420179,10.1016/j.ibmb.2025.104470,41419022,,"Sgie3, a venomous carboxylesterase from the ectoparasitoid of Sclerodermus guani exhibits lipolytic activity to modulate host lipid metabolism",,2026,2026-02-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025420179&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ibmb.2026.104533,doi:10.1016/j.ibmb.2026.104533,scopus,scopus,SCOPUS_ID:105032253819,10.1016/j.ibmb.2026.104533,41812929,,A major factor underlies biliverdin-mediated blue pigmentation in the Chinese oak silkworm Antheraea pernyi,,2026,2026-05-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032253819&origin=inward,False,0,,False,False,True,False
doi:10.1016/j.ibmb.2026.104537,doi:10.1016/j.ibmb.2026.104537,scopus,scopus,SCOPUS_ID:105032801582,10.1016/j.ibmb.2026.104537,41833778,,"Genome editing of ABCB6 transporter confers resistance to cypermethrin in the major pest of corn, Spodoptera frugiperda",,2026,2026-05-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032801582&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ibmb.2026.104550,doi:10.1016/j.ibmb.2026.104550,scopus,scopus,SCOPUS_ID:105034546352,10.1016/j.ibmb.2026.104550,41933706,,Temperature-induced pupal pigmentation in Antheraea pernyi is affected by ApADC through the regulation of NBAD biosynthesis,,2026,2026-06-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034546352&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ibmb.2026.104562,doi:10.1016/j.ibmb.2026.104562,scopus,scopus,SCOPUS_ID:105037723135,10.1016/j.ibmb.2026.104562,42044856,,Cold-induced Cpt1 repression uncouples lipid mobilization from oxidation and drives lipotoxicity during honeybee metamorphosis,,2026,2026-07-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105037723135&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ibneur.2025.05.014,doi:10.1016/j.ibneur.2025.05.014,scopus,scopus,SCOPUS_ID:105007100060,10.1016/j.ibneur.2025.05.014,,,The microbial guardians: Unveiling the role of gut microbiota in shaping neurodegenerative disease,,2025,2025-12-01,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007100060&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ibneur.2025.06.006,doi:10.1016/j.ibneur.2025.06.006,scopus,scopus,SCOPUS_ID:105008184618,10.1016/j.ibneur.2025.06.006,,,Alternative splicing and the aging brain in AfrAbia: New frontiers in dementia research,,2025,2025-12-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008184618&origin=inward,False,0,,False,True,False,False
doi:10.1016/j.idairyj.2007.11.025,doi:10.1016/j.idairyj.2007.11.025,semantic_scholar,semantic_scholar,208c14bca46c59a667bfd03e081d44e17a4a072a,10.1016/j.idairyj.2007.11.025,,,Probiotics and prebiotics - Progress and challenges,,2008,2008-10-01,Review,,https://www.semanticscholar.org/paper/208c14bca46c59a667bfd03e081d44e17a4a072a,False,0,,False,False,False,False
doi:10.1016/j.ijantimicag.2024.107279,doi:10.1016/j.ijantimicag.2024.107279,scopus,scopus,SCOPUS_ID:85201458441,10.1016/j.ijantimicag.2024.107279,39069228,,Evolutionary adaptation of KPC-2-producing Pseudomonas aeruginosa high-risk sequence type 463 in a lung transplant patient,,2024,2024-09-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85201458441&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijantimicag.2025.107551,doi:10.1016/j.ijantimicag.2025.107551,scopus,scopus,SCOPUS_ID:105010595593,10.1016/j.ijantimicag.2025.107551,40499596,,"Elucidating adaptive compensatory tigecycline resistance mechanisms of RamA, RarA and SoxS in Klebsiella pneumoniae",,2025,2025-10-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010595593&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijantimicag.2025.107569,doi:10.1016/j.ijantimicag.2025.107569,scopus,scopus,SCOPUS_ID:105013092981,10.1016/j.ijantimicag.2025.107569,40617550,,Multi-omics reveals the synergistic mechanism of polymyxin B and diethyldithiocarbamate against Pseudomonas aeruginosa,,2025,2025-11-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013092981&origin=inward,False,0,,True,False,False,False
doi:10.1016/j.ijbiomac.2021.03.137,doi:10.1016/j.ijbiomac.2021.03.137,scopus,scopus,SCOPUS_ID:85105305959,10.1016/j.ijbiomac.2021.03.137,33774071,,Crataegus pinnatifida polysaccharide alleviates colitis via modulation of gut microbiota and SCFAs metabolism,,2021,2021-06-30,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105305959&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2021.08.009,doi:10.1016/j.ijbiomac.2021.08.009,scopus,scopus,SCOPUS_ID:85112393601,10.1016/j.ijbiomac.2021.08.009,34371049,,Mechanism of the growth and development of the posterior silk gland and silk secretion revealed by mutation of the fibroin light chain in silkworm,,2021,2021-10-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85112393601&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2022.06.015,doi:10.1016/j.ijbiomac.2022.06.015,scopus,scopus,SCOPUS_ID:85131722268,10.1016/j.ijbiomac.2022.06.015,35697164,,G-quadruplex stabilizer Tetra-Pt(bpy) disrupts telomere maintenance and impairs FAK-mediated migration of telomerase-positive cells,,2022,2022-07-31,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85131722268&origin=inward,False,0,,False,False,True,False
doi:10.1016/j.ijbiomac.2024.133779,doi:10.1016/j.ijbiomac.2024.133779,scopus,scopus,SCOPUS_ID:85198024322,10.1016/j.ijbiomac.2024.133779,38992527,,Multiomics analysis reveals the potential of LPCAT1-PC axis as a therapeutic target for human intervertebral disc degeneration,,2024,2024-09-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85198024322&origin=inward,False,0,,True,False,False,False
doi:10.1016/j.ijbiomac.2024.135098,doi:10.1016/j.ijbiomac.2024.135098,scopus,scopus,SCOPUS_ID:85202200818,10.1016/j.ijbiomac.2024.135098,39197612,,"Synergistic anti-aging effect of Dendrobium officinale polysaccharide and spermidine: A metabolomics analysis focusing on the regulation of lipid, nucleotide and energy metabolism",,2024,2024-10-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85202200818&origin=inward,False,0,,False,True,False,False
doi:10.1016/j.ijbiomac.2024.136387,doi:10.1016/j.ijbiomac.2024.136387,scopus,scopus,SCOPUS_ID:85206071589,10.1016/j.ijbiomac.2024.136387,39389506,,Comprehensive analysis of AHL genes in Malus domestica reveals the critical role of MdAHL6 in flowering induction,,2024,2024-11-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85206071589&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2024.138944,doi:10.1016/j.ijbiomac.2024.138944,scopus,scopus,SCOPUS_ID:85213030505,10.1016/j.ijbiomac.2024.138944,39706403,,Role of TgVIN1 and TgPEPCK in sugar/starch and lipid metabolism pathways in Torreya grandis seeds under foliar fertilizer treatments,,2025,2025-02-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85213030505&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2024.139434,doi:10.1016/j.ijbiomac.2024.139434,scopus,scopus,SCOPUS_ID:85214825275,10.1016/j.ijbiomac.2024.139434,39756755,,Gibberellin promotes xylem expansion and cell lignification by regulating sugar accumulation and the expression of JcMYB43 and JcMYB63 in the woody plant Jatropha curcas,,2025,2025-03-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85214825275&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.139529,doi:10.1016/j.ijbiomac.2025.139529,scopus,scopus,SCOPUS_ID:85214322664,10.1016/j.ijbiomac.2025.139529,39761879,,Genome-wide analysis of Class III peroxidase (PRX) family core genes and functional mechanism of GhPRXR1-A for seed development in Gossypium hirsutum,,2025,2025-03-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85214322664&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.139821,doi:10.1016/j.ijbiomac.2025.139821,scopus,scopus,SCOPUS_ID:85215971423,10.1016/j.ijbiomac.2025.139821,39805440,,"Nlnemo suppresses of BMP signaling in wing development of the brown planthopper, Nilaparvata lugens",,2025,2025-03-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215971423&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.141129,doi:10.1016/j.ijbiomac.2025.141129,scopus,scopus,SCOPUS_ID:85217899545,10.1016/j.ijbiomac.2025.141129,39961571,,Oat β-glucan enhances gut barrier function and maintains intestinal homeostasis in naturally aging mice,,2025,2025-05-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85217899545&origin=inward,False,0,,False,True,False,False
doi:10.1016/j.ijbiomac.2025.141164,doi:10.1016/j.ijbiomac.2025.141164,scopus,scopus,SCOPUS_ID:85217918360,10.1016/j.ijbiomac.2025.141164,39965689,,Integrated transcriptome and metabolome reveal hydroxypyruvate reductase DgHPR1 positively regulates flowering time in orchardgrass,,2025,2025-05-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85217918360&origin=inward,False,0,,True,False,False,False
doi:10.1016/j.ijbiomac.2025.142468,doi:10.1016/j.ijbiomac.2025.142468,scopus,scopus,SCOPUS_ID:105001353254,10.1016/j.ijbiomac.2025.142468,40154715,,Molecular mechanisms and breeding strategies for enhancing wheat resilience to environmental stresses: The role of heat shock proteins and implications for food security,,2025,2025-05-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001353254&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.143075,doi:10.1016/j.ijbiomac.2025.143075,scopus,scopus,SCOPUS_ID:105002655467,10.1016/j.ijbiomac.2025.143075,40220818,,The impact of differential expression levels of smeE gene on antimicrobial susceptibility and other biological functions in Stenotrophomonas maltophilia CYZ,,2025,2025-05-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002655467&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.144008,doi:10.1016/j.ijbiomac.2025.144008,scopus,scopus,SCOPUS_ID:105004263195,10.1016/j.ijbiomac.2025.144008,40339838,,Barley polysaccharides modulate metabolic and mild cognitive impairment in naturally aging mice through the liver−gut−brain axis,,2025,2025-06-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004263195&origin=inward,False,0,,False,True,False,False
doi:10.1016/j.ijbiomac.2025.144215,doi:10.1016/j.ijbiomac.2025.144215,scopus,scopus,SCOPUS_ID:105005107365,10.1016/j.ijbiomac.2025.144215,40373930,,UDP-glycosyltransferases-mediated vitellogenin protein biogenesis reveals juvenile hormone I-specific dominance in Spodoptera frugiperda reproductive programming,,2025,2025-06-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105005107365&origin=inward,False,0,,False,False,True,False
doi:10.1016/j.ijbiomac.2025.145121,doi:10.1016/j.ijbiomac.2025.145121,scopus,scopus,SCOPUS_ID:105008208200,10.1016/j.ijbiomac.2025.145121,40499877,,Integrated multi-omics analyses reveal the roles of apricot miR166a and miR396c in the growth and development of apricot-peach grafted chimera,,2025,2025-07-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008208200&origin=inward,False,0,,True,False,False,False
doi:10.1016/j.ijbiomac.2025.145300,doi:10.1016/j.ijbiomac.2025.145300,scopus,scopus,SCOPUS_ID:105008685482,10.1016/j.ijbiomac.2025.145300,40553874,,"Myoglianin regulates the insulin signaling pathway, altering glycolipid metabolism and affecting Locusta migratoria diapause",,2025,2025-08-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008685482&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.145316,doi:10.1016/j.ijbiomac.2025.145316,scopus,scopus,SCOPUS_ID:105008371185,10.1016/j.ijbiomac.2025.145316,40541872,,AtDIVARICATA1 promotes flowering through regulating flowering integrators and GA biosynthesis in Arabidopsis,,2025,2025-07-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008371185&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.145448,doi:10.1016/j.ijbiomac.2025.145448,scopus,scopus,SCOPUS_ID:105009342244,10.1016/j.ijbiomac.2025.145448,40545095,,Genome-wide identification and functional characterization of phosphatidylethanolamine-binding protein family genes in rubber dandelion (Taraxacum kok-saghyz Rodin),,2025,2025-08-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009342244&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.146518,doi:10.1016/j.ijbiomac.2025.146518,scopus,scopus,SCOPUS_ID:105012289303,10.1016/j.ijbiomac.2025.146518,40754096,,Transcription factor MAFA regulates muscle growth via calcium ion channels and receptor tyrosine kinase activation,,2025,2025-09-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012289303&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.147359,doi:10.1016/j.ijbiomac.2025.147359,scopus,scopus,SCOPUS_ID:105015100998,10.1016/j.ijbiomac.2025.147359,40907915,,"The advanced role of the transcription factor RGPR-p117 in cell regulation: Its involvement in transcription, cell growth, and lipid metabolism",,2025,2025-10-01,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015100998&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.147709,doi:10.1016/j.ijbiomac.2025.147709,scopus,scopus,SCOPUS_ID:105016788031,10.1016/j.ijbiomac.2025.147709,40972926,,Machine learning and functional validation identify OsRAV11/12 as negative regulators of drought tolerance and early flowering in rice,,2025,2025-11-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105016788031&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.148451,doi:10.1016/j.ijbiomac.2025.148451,scopus,scopus,SCOPUS_ID:105019211562,10.1016/j.ijbiomac.2025.148451,41125191,,Ethylene response factor 113 regulates the growth and development of poplar through the tryptophan-dependent auxin metabolism,,2025,2025-11-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019211562&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.148653,doi:10.1016/j.ijbiomac.2025.148653,scopus,scopus,SCOPUS_ID:105020265305,10.1016/j.ijbiomac.2025.148653,41173263,,Identification of YABBY transcription factors in foxtail millet and functional characterization of SiFILs under GA and drought conditions,,2025,2025-12-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020265305&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.149472,doi:10.1016/j.ijbiomac.2025.149472,scopus,scopus,SCOPUS_ID:105024417381,10.1016/j.ijbiomac.2025.149472,41352508,,"Genome-wide identification of STERILE APETALA (SAP) like genes in Gossypium and functional characterization of GhSAP_A07 controlling seed size, leaf morphology",,2026,2026-01-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024417381&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.149475,doi:10.1016/j.ijbiomac.2025.149475,scopus,scopus,SCOPUS_ID:105023830662,10.1016/j.ijbiomac.2025.149475,41349746,,Identification and evolution analysis of the fos gene family: highlighting the role of fosab in muscle growth of mandarin fish Siniperca chuatsi,,2026,2026-01-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023830662&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.149506,doi:10.1016/j.ijbiomac.2025.149506,scopus,scopus,SCOPUS_ID:105025659022,10.1016/j.ijbiomac.2025.149506,41352510,,Genome-wide association study using an aus Rice panel identifies a Salinity Sensitive Gene on Chromosome 6 at seedling stage,,2026,2026-01-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025659022&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.149565,doi:10.1016/j.ijbiomac.2025.149565,scopus,scopus,SCOPUS_ID:105024215202,10.1016/j.ijbiomac.2025.149565,41380896,,The specific regulatory-role of SlMADS-Macrocalyx (MC) in tomato fruit ripening,,2026,2026-01-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024215202&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2025.149807,doi:10.1016/j.ijbiomac.2025.149807,scopus,scopus,SCOPUS_ID:105026755171,10.1016/j.ijbiomac.2025.149807,41435943,,Coordinated regulation of fungal development and secondary metabolism by R2R3-Myb transcription factors AsMyb1 and AsMyb3 in Aspergillus sydowii H-1,,2026,2026-01-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026755171&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2026.150382,doi:10.1016/j.ijbiomac.2026.150382,scopus,scopus,SCOPUS_ID:105028485292,10.1016/j.ijbiomac.2026.150382,41579990,,Genome-wide identification and expression analysis of TEOSINTE BRANCHED 1/CYCLOIDEA/PROLIFERATING CELL FACTORS in Zanthoxylum bungeanum and functional characterization of ZbTCP22 and ZbTCP80,,2026,2026-02-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105028485292&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2026.151115,doi:10.1016/j.ijbiomac.2026.151115,scopus,scopus,SCOPUS_ID:105033862135,10.1016/j.ijbiomac.2026.151115,41759850,,PIWI-interacting RNA-ame-1128833 targets honeybee Yes-associated protein 1 encoding gene (AmYAP1) to modulate gut growth and developmental gene expression in honeybee larvae,,2026,2026-03-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105033862135&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2026.152224,doi:10.1016/j.ijbiomac.2026.152224,scopus,scopus,SCOPUS_ID:105037162366,10.1016/j.ijbiomac.2026.152224,42035847,,Structural and functional analysis of growth differentiation factor 8: A positive regulator of growth in the Pacific white shrimp Litopenaeus vannamei,,2026,2026-05-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105037162366&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijbiomac.2026.152406,doi:10.1016/j.ijbiomac.2026.152406,scopus,scopus,SCOPUS_ID:105038663797,10.1016/j.ijbiomac.2026.152406,42106047,,Glycoside hydrolase-mediated utilization of Poria cocos polysaccharide enriches Lactobacillus gasseri and activates the AhR–IL-22 axis to attenuate DSS-induced colitis,,2026,2026-06-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105038663797&origin=inward,False,0,,False,False,True,False
doi:10.1016/j.ijbiomac.2026.152932,doi:10.1016/j.ijbiomac.2026.152932,scopus,scopus,SCOPUS_ID:105041337304,10.1016/j.ijbiomac.2026.152932,42263978,,Transcriptomic and metabolomic insights into the role of Rc gene in enhancing salt tolerance during rice germination,,2026,2026-07-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041337304&origin=inward,False,0,,True,False,False,False
doi:10.1016/j.ijfoodmicro.2026.111813,doi:10.1016/j.ijfoodmicro.2026.111813,scopus,scopus,SCOPUS_ID:105036660535,10.1016/j.ijfoodmicro.2026.111813,42048762,,Effect of nitrogen status on competitive abilities between indigenous and commercial wine strains in alcoholic fermentation,,2026,2026-07-02,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105036660535&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.ijpara.2025.02.001,doi:10.1016/j.ijpara.2025.02.001,scopus,scopus,SCOPUS_ID:85219693151,10.1016/j.ijpara.2025.02.001,39993621,,"Characterization of SnROP9, a rhoptry protein homologue of Sarcocystis neurona that is expressed in lifecycle stages lacking rhoptry organelles",,2025,2025-05-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85219693151&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.immuni.2017.05.003,doi:10.1016/j.immuni.2017.05.003,scopus,scopus,SCOPUS_ID:85029668222,10.1016/j.immuni.2017.05.003,28636953,,Dicer Deficiency Differentially Impacts Microglia of the Developing and Adult Brain,,2017,2017-06-20,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85029668222&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.immuni.2026.01.014,doi:10.1016/j.immuni.2026.01.014,scopus,scopus,SCOPUS_ID:105029014225,10.1016/j.immuni.2026.01.014,41633359,,Repression of RIPK1 kinase by INPP5D inhibits expression of diverse proinflammatory mediators and late-onset Alzheimer's disease risk factors,,2026,2026-02-10,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029014225&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.intimp.2025.115843,doi:10.1016/j.intimp.2025.115843,scopus,scopus,SCOPUS_ID:105023846123,10.1016/j.intimp.2025.115843,41242270,,Retapamulin alleviates DSS-induced ulcerative colitis via direct AMPK activation and modulation of the gut microbiota-metabolite axis,,2026,2026-01-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023846123&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.intimp.2026.116814,doi:10.1016/j.intimp.2026.116814,scopus,scopus,SCOPUS_ID:105038248394,10.1016/j.intimp.2026.116814,42107896,,Polysaccharide from Armillariella tabescens mycelia alleviates lipopolysaccharide-induced neuroinflammation via regulating the microbiota-gut-brain axis,,2026,2026-08-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105038248394&origin=inward,False,0,,False,False,False,False
doi:10.1016/j.jaac.2023.02.018,doi:10.1016/j.jaac.2023.02.018,scopus,scopus,SCOPUS_ID:85165629636,10.1016/j.jaac.2023.02.018,37330044,,Stage 2 Registered Report: Epigenetic Intergenerational Transmission: Mothers’ Adverse Childhood Experiences and DNA Methylation,,2023,2023-10-01,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85165629636&origin=inward,False,0,,False,False,False,False
